ms,s,p,v,dv0,dv1,dv2,dv3,sum
72524.0,72.524,37.91,27.6,1.04,0.0,0.0,0.48,1.52
72627.0,72.627,39.66,28.23,0.6,0.0,0.15,0.6,1.35
72726.0,72.726,45.94,30.38,1.01,0.0,0.0,1.0,2.01
72825.0,72.825,41.45,28.86,0.85,0.32,0.0,0.0,1.17
72925.0,72.925,40.9,28.67,0.91,0.0,0.0,1.13,2.04
73024.0,73.024,42.08,29.08,0.84,0.0,0.0,0.19,1.03
73123.0,73.123,43.95,29.72,1.05,0.0,0.0,0.74,1.79
73223.0,73.223,40.76,28.62,0.74,0.0,0.0,0.33,1.07
73322.0,73.322,46.69,30.63,1.04,0.21,0.0,0.55,1.8
73421.0,73.421,45.35,30.19,0.61,0.0,0.07,0.0,0.6799999999999999
73521.0,73.521,46.09,30.43,1.04,0.0,0.0,0.2,1.24
73620.0,73.62,49.43,31.51,0.75,0.0,0.0,0.65,1.4
73719.0,73.719,52.1,32.36,0.98,0.0,0.0,0.6,1.58
73819.0,73.819,55.27,33.33,0.61,0.0,0.0,0.21,0.82
73921.0,73.921,51.47,32.16,1.13,1.08,0.0,0.0,2.21
74020.0,74.02,52.58,32.5,1.13,0.48,0.0,0.19,1.7999999999999998
74120.0,74.12,62.55,35.45,1.18,0.0,0.0,1.06,2.24
74219.0,74.219,57.71,34.05,0.49,0.0,0.2,1.0,1.69
74318.0,74.318,57.88,34.1,0.83,0.38,0.0,0.02,1.23
74418.0,74.418,57.88,34.1,1.46,0.14,0.0,0.15,1.75
74517.0,74.517,46.39,30.53,0.78,0.0,0.0,0.79,1.57
74616.0,74.616,56.2,33.6,0.68,0.0,0.14,1.35,2.17
74716.0,74.716,45.94,30.38,0.95,0.0,0.0,1.25,2.2
74815.0,74.815,56.54,33.7,1.02,0.0,0.09,1.49,2.6
74914.0,74.914,45.5,30.24,0.87,0.0,0.0,0.35,1.22
75014.0,75.014,46.24,30.48,0.96,0.0,0.0,0.0,0.96
75113.0,75.113,55.03,33.25,0.75,0.57,0.0,0.0,1.3199999999999998
75215.0,75.215,60.28,34.8,1.27,0.45,0.0,0.36,2.08
75315.0,75.315,51.3,32.11,0.25,0.13,0.19,0.0,0.5700000000000001
75414.0,75.414,58.73,34.35,1.73,0.0,0.0,1.05,2.7800000000000002
75513.0,75.513,61.5,35.15,0.76,0.08,0.13,0.34,1.31
75613.0,75.613,51.3,32.11,0.67,0.08,0.0,0.89,1.6400000000000001
75712.0,75.712,59.25,34.5,0.81,0.01,0.25,0.29,1.36
75811.0,75.811,57.37,33.95,1.02,0.0,0.0,0.0,1.02
75911.0,75.911,52.74,32.55,1.03,0.0,0.0,0.19,1.22
76010.0,76.01,45.05,30.09,1.0,0.0,0.0,0.64,1.6400000000000001
76109.0,76.109,47.74,30.97,0.92,0.39,0.13,0.09,1.53
76209.0,76.209,49.28,31.47,1.02,0.21,0.0,0.3,1.53
76308.0,76.308,44.33,29.84,0.99,0.6,0.0,0.0,1.5899999999999999
76407.0,76.407,42.31,29.16,0.89,0.0,0.0,1.03,1.92
76510.0,76.51,36.19,26.97,1.29,0.0,0.0,0.89,2.18
76609.0,76.609,37.91,27.6,0.63,0.46,0.0,0.0,1.09
76708.0,76.708,39.12,28.04,0.74,0.0,0.0,0.0,0.74
76808.0,76.808,39.66,28.23,1.0,0.11,0.0,0.23,1.34
76907.0,76.907,36.97,27.26,0.98,0.02,0.0,0.54,1.54
77006.0,77.006,34.4,26.29,0.3,0.0,0.0,0.51,0.81
77106.0,77.106,35.16,26.58,0.89,0.0,0.11,0.6,1.6
77205.0,77.205,35.8,26.82,1.09,0.53,0.0,0.0,1.62
77304.0,77.304,36.85,27.21,0.79,0.0,0.0,0.58,1.37
77404.0,77.404,34.65,26.38,0.81,0.0,0.0,0.8,1.61
77503.0,77.503,31.28,25.07,0.44,0.0,0.11,1.08,1.6300000000000001
77602.0,77.602,34.78,26.43,0.78,0.27,0.02,0.23,1.3
77702.0,77.702,34.9,26.48,1.1,0.0,0.0,0.42,1.52
77804.0,77.804,32.63,25.61,1.16,0.0,0.0,0.0,1.16
77903.0,77.903,41.45,28.86,1.19,0.0,0.0,0.18,1.3699999999999999
78003.0,78.003,36.46,27.07,0.88,0.0,0.0,0.47,1.35
78102.0,78.102,42.45,29.21,1.26,0.0,0.0,0.37,1.63
78201.0,78.201,41.18,28.76,0.23,0.0,0.0,0.43,0.66
78301.0,78.301,43.74,29.65,1.24,0.0,0.0,0.46,1.7
78400.0,78.4,34.9,26.48,0.62,0.0,0.0,0.24,0.86
78499.0,78.499,37.91,27.6,1.02,0.0,0.02,0.99,2.0300000000000002
78599.0,78.599,38.98,27.99,0.68,0.0,0.03,0.83,1.54
78698.0,78.698,37.77,27.55,0.71,0.0,0.0,0.9,1.6099999999999999
78797.0,78.797,48.2,31.12,0.98,0.0,0.0,0.79,1.77
78897.0,78.897,46.39,30.53,0.63,0.0,0.03,0.99,1.65
78996.0,78.996,47.74,30.97,1.06,0.0,0.0,0.8,1.86
79098.0,79.098,41.18,28.76,1.16,0.03,0.0,0.42,1.6099999999999999
79198.0,79.198,40.9,28.67,0.81,0.29,0.0,0.63,1.73
79297.0,79.297,47.74,30.97,0.97,0.37,0.0,0.58,1.92
79396.0,79.396,51.0,32.01,0.89,0.0,0.0,0.52,1.4100000000000001
79496.0,79.496,42.74,29.3,1.4,0.0,0.0,0.93,2.33
79595.0,79.595,41.74,28.96,0.69,0.0,0.23,0.83,1.75
79694.0,79.694,44.33,29.84,0.81,0.02,0.29,0.61,1.73
79794.0,79.794,51.3,32.11,0.67,0.0,0.0,0.15,0.8200000000000001
79893.0,79.893,50.68,31.91,1.2,0.24,0.0,0.0,1.44
79992.0,79.992,52.1,32.36,0.97,0.29,0.0,0.0,1.26
80092.0,80.092,49.89,31.66,1.06,0.08,0.0,0.15,1.29
80191.0,80.191,51.47,32.16,1.1,0.0,0.0,1.17,2.27
80290.0,80.29,50.83,31.96,0.71,0.0,0.0,0.3,1.01
80393.0,80.393,65.05,36.15,1.2,0.0,0.0,1.0,2.2
80492.0,80.492,56.87,33.8,0.49,0.05,0.2,0.41,1.15
80591.0,80.591,61.32,35.1,1.35,0.1,0.0,0.38,1.83
80691.0,80.691,53.39,32.75,0.65,0.82,0.0,0.0,1.47
80790.0,80.79,66.33,36.51,0.94,0.0,0.0,0.67,1.6099999999999999
80889.0,80.889,59.25,34.5,1.02,0.0,0.0,0.42,1.44
80989.0,80.989,54.37,33.05,0.78,0.0,0.11,0.57,1.46
81088.0,81.088,53.72,32.85,0.63,0.0,0.0,0.45,1.08
81187.0,81.187,55.53,33.4,1.07,0.0,0.0,0.91,1.98
81287.0,81.287,60.28,34.8,0.81,0.09,0.0,0.0,0.9
81386.0,81.386,53.39,32.75,1.02,0.0,0.0,0.58,1.6
81485.0,81.485,56.2,33.6,0.59,0.27,0.51,0.17,1.54
81585.0,81.585,51.78,32.26,0.71,0.39,0.26,0.06,1.4200000000000002
81687.0,81.687,47.9,31.02,0.75,0.0,0.0,0.02,0.77
81786.0,81.786,42.45,29.21,1.06,0.25,0.0,0.29,1.6
81886.0,81.886,37.64,27.5,0.61,0.0,0.0,0.16,0.77
81985.0,81.985,40.9,28.67,1.3,0.0,0.0,0.89,2.19
82084.0,82.084,38.44,27.79,0.75,0.0,0.0,0.69,1.44
82184.0,82.184,36.06,26.92,0.66,0.02,0.3,0.68,1.6600000000000001
82283.0,82.283,39.12,28.04,0.75,0.0,0.0,0.93,1.6800000000000002
82382.0,82.382,36.85,27.21,0.91,0.0,0.01,0.94,1.8599999999999999
82482.0,82.482,33.26,25.85,0.66,0.0,0.0,0.75,1.4100000000000001
82581.0,82.581,43.16,29.45,0.97,0.0,0.0,0.21,1.18
82680.0,82.68,41.88,29.01,0.85,0.0,0.0,1.04,1.8900000000000001
82780.0,82.78,32.63,25.61,0.61,0.0,0.0,0.17,0.78
82879.0,82.879,40.9,28.67,1.18,0.0,0.0,0.64,1.8199999999999998
82978.0,82.978,39.8,28.28,0.69,0.08,0.12,0.21,1.0999999999999999
83082.0,83.082,38.17,27.69,0.73,0.31,0.0,0.0,1.04
83181.0,83.181,33.26,25.85,0.82,0.04,0.0,0.0,0.86
83280.0,83.28,37.77,27.55,1.28,0.0,0.0,0.4,1.6800000000000002
83380.0,83.38,39.52,28.18,0.62,0.0,0.1,1.0,1.72
83479.0,83.479,39.66,28.23,0.86,0.0,0.0,0.67,1.53
83578.0,83.578,41.6,28.91,1.0,0.0,0.0,0.17,1.17
83678.0,83.678,41.74,28.96,0.96,0.02,0.06,0.05,1.09
83777.0,83.777,45.05,30.09,1.24,0.0,0.0,0.0,1.24
83876.0,83.876,36.59,27.11,1.03,0.1,0.0,0.0,1.1300000000000001
83976.0,83.976,45.5,30.24,1.21,0.06,0.0,0.18,1.45
84075.0,84.075,44.03,29.74,0.89,0.0,0.0,0.51,1.4
84174.0,84.174,44.18,29.79,1.0,0.0,0.0,0.47,1.47
84274.0,84.274,46.84,30.68,0.72,0.0,0.0,0.26,0.98
84376.0,84.376,44.18,29.79,0.7,0.0,0.0,0.54,1.24
84475.0,84.475,44.25,29.82,0.54,0.0,0.0,1.13,1.67
84575.0,84.575,49.12,31.42,0.85,0.0,0.0,0.57,1.42
84674.0,84.674,46.09,30.43,0.97,0.09,0.06,0.0,1.12
84773.0,84.773,50.05,31.71,1.07,0.0,0.0,0.0,1.07
84873.0,84.873,42.31,29.16,0.76,0.23,0.25,0.0,1.24
84972.0,84.972,42.02,29.06,0.75,0.0,0.0,1.28,2.0300000000000002
85071.0,85.071,54.53,33.1,1.34,0.0,0.0,1.04,2.38
85171.0,85.171,42.1,29.08,1.32,0.0,0.0,1.04,2.3600000000000003
85270.0,85.27,57.2,33.9,1.16,0.0,0.0,0.49,1.65
85369.0,85.369,44.47,29.89,0.82,0.0,0.0,0.4,1.22
85469.0,85.469,52.26,32.41,0.72,0.0,0.0,0.18,0.8999999999999999
85568.0,85.568,60.36,34.83,0.68,0.0,0.04,0.94,1.6600000000000001
85670.0,85.67,68.26,37.04,0.91,0.46,0.0,0.66,2.0300000000000002
85770.0,85.77,62.73,35.5,0.98,0.37,0.19,0.0,1.54
85869.0,85.869,63.97,35.85,1.21,0.0,0.0,0.7,1.91
85968.0,85.968,57.37,33.95,0.98,0.02,0.0,0.67,1.67
86068.0,86.068,47.52,30.9,0.64,0.26,0.3,0.4,1.6
86167.0,86.167,51.62,32.21,0.85,0.0,0.0,0.7,1.5499999999999998
86266.0,86.266,49.12,31.42,0.62,0.0,0.17,0.43,1.22
86366.0,86.366,56.79,33.78,0.63,0.0,0.0,0.39,1.02
86465.0,86.465,57.45,33.98,1.24,0.0,0.0,0.84,2.08
86564.0,86.564,51.62,32.21,0.44,0.11,0.18,0.54,1.27
86664.0,86.664,52.83,32.58,1.06,0.0,0.0,0.79,1.85
86763.0,86.763,44.25,29.82,0.61,0.01,0.1,0.6,1.3199999999999998
86862.0,86.862,50.2,31.76,1.09,0.0,0.0,1.12,2.21
86975.0,86.975,50.29,31.79,1.0,0.0,0.0,1.33,2.33
87075.0,87.075,50.75,31.93,0.91,0.0,0.0,0.6,1.51
87177.0,87.177,46.99,30.73,0.9,0.0,0.0,0.62,1.52
87278.0,87.278,38.92,27.96,0.52,0.0,0.0,0.2,0.72
87380.0,87.38,42.45,29.21,1.22,0.18,0.0,0.0,1.4
87482.0,87.482,41.12,28.74,1.14,0.0,0.0,1.1,2.24
87583.0,87.583,39.12,28.04,0.74,0.0,0.0,0.91,1.65
87685.0,87.685,43.03,29.4,1.03,0.0,0.0,0.45,1.48
87786.0,87.786,32.15,25.41,0.65,0.0,0.0,0.82,1.47
87887.0,87.887,39.05,28.01,1.5,0.36,0.0,0.3,2.1599999999999997
87989.0,87.989,40.01,28.35,0.58,0.23,0.46,0.09,1.36
88100.0,88.1,45.72,30.31,0.79,0.19,0.0,0.33,1.31
88202.0,88.202,41.6,28.91,0.96,0.6,0.0,0.0,1.56
88305.0,88.305,40.15,28.4,0.79,0.0,0.0,0.78,1.57
88407.0,88.407,45.05,30.09,0.75,0.36,0.13,0.38,1.6199999999999997
88508.0,88.508,39.6,28.21,0.52,0.0,0.42,0.93,1.87
88609.0,88.609,41.82,28.99,1.01,0.0,0.0,0.14,1.15
88711.0,88.711,46.03,30.41,1.14,0.0,0.0,0.26,1.4
88812.0,88.812,44.99,30.07,1.03,0.0,0.0,0.28,1.31
88913.0,88.913,42.68,29.28,1.11,0.0,0.0,0.73,1.84
89015.0,89.015,40.43,28.5,0.97,0.18,0.0,0.0,1.15
89116.0,89.116,44.99,30.07,1.0,0.0,0.0,0.97,1.97
89218.0,89.218,47.07,30.75,0.33,0.1,0.45,0.26,1.1400000000000001
89319.0,89.319,42.96,29.38,1.12,0.0,0.0,0.93,2.0500000000000003
89420.0,89.42,37.45,27.43,0.64,0.0,0.0,0.0,0.64
89522.0,89.522,48.73,31.29,1.15,0.0,0.0,0.61,1.7599999999999998
89626.0,89.626,47.52,30.9,0.65,0.14,0.01,0.25,1.05
89728.0,89.728,47.82,31.0,0.97,0.0,0.0,0.3,1.27
89829.0,89.829,51.55,32.18,1.12,0.0,0.0,1.05,2.17
89930.0,89.93,42.1,29.08,0.37,0.0,0.42,0.42,1.21
90032.0,90.032,54.45,33.08,1.18,0.0,0.0,0.74,1.92
90133.0,90.133,54.78,33.18,0.78,0.0,0.18,0.74,1.7
90234.0,90.234,49.2,31.44,0.61,0.0,0.0,0.49,1.1
90336.0,90.336,55.78,33.48,0.63,0.1,0.0,0.0,0.73
90437.0,90.437,57.29,33.93,1.53,0.0,0.0,0.71,2.24
90539.0,90.539,50.13,31.74,1.25,0.37,0.0,0.0,1.62
90640.0,90.64,52.67,32.53,1.06,0.0,0.0,0.86,1.92
90741.0,90.741,49.97,31.69,0.91,0.0,0.0,0.44,1.35
90843.0,90.843,62.99,35.58,0.96,0.33,0.0,0.06,1.35
90947.0,90.947,46.03,30.41,0.85,0.52,0.13,0.0,1.5
91049.0,91.049,58.65,34.33,1.11,0.0,0.0,0.0,1.11
91151.0,91.151,59.85,34.68,0.55,0.02,0.0,0.5,1.07
91252.0,91.252,72.62,38.2,0.75,0.0,0.0,0.72,1.47
91354.0,91.354,60.88,34.97,1.28,0.0,0.0,0.33,1.61
91455.0,91.455,57.12,33.88,1.38,0.45,0.0,0.0,1.8299999999999998
91556.0,91.556,52.03,32.33,0.78,0.0,0.0,0.54,1.32
91658.0,91.658,51.71,32.23,0.84,0.39,0.18,0.0,1.41
91759.0,91.759,62.29,35.38,1.17,0.46,0.0,0.05,1.68
91862.0,91.862,61.76,35.23,1.11,0.0,0.0,0.0,1.11
91963.0,91.963,58.99,34.43,1.13,0.0,0.0,0.67,1.7999999999999998
92064.0,92.064,49.97,31.69,0.8,0.0,0.0,0.0,0.8
92166.0,92.166,48.13,31.1,0.97,0.0,0.0,0.81,1.78
92267.0,92.267,49.2,31.44,0.99,0.0,0.0,0.24,1.23
92366.0,92.366,50.29,31.79,1.02,0.11,0.0,0.77,1.9000000000000001
92468.0,92.468,50.45,31.84,0.92,0.06,0.0,0.21,1.19
92569.0,92.569,55.11,33.28,0.75,0.36,0.0,0.27,1.38
92672.0,92.672,43.54,29.58,0.62,0.3,0.31,0.64,1.87
92773.0,92.773,51.07,32.03,0.84,0.35,0.0,0.04,1.23
92874.0,92.874,50.29,31.79,0.95,0.0,0.0,0.25,1.2
92976.0,92.976,51.23,32.08,0.69,0.0,0.0,0.51,1.2
93077.0,93.077,49.51,31.54,0.66,0.13,0.19,0.23,1.21
93178.0,93.178,49.51,31.54,0.65,0.0,0.0,0.26,0.91
93280.0,93.28,54.45,33.08,0.89,0.0,0.0,0.18,1.07
93381.0,93.381,48.59,31.25,0.66,0.14,0.21,0.28,1.29
93483.0,93.483,39.05,28.01,0.5,0.0,0.0,0.78,1.28
93584.0,93.584,37.19,27.34,0.7,0.23,0.0,0.0,0.9299999999999999
93687.0,93.687,32.09,25.39,0.74,0.0,0.0,0.33,1.07
93789.0,93.789,33.71,26.03,0.89,0.0,0.0,0.46,1.35
93890.0,93.89,29.78,24.46,1.19,0.0,0.0,0.33,1.52
93992.0,93.992,28.15,23.78,1.31,0.0,0.0,0.0,1.31
94094.0,94.094,28.96,24.12,0.78,0.0,0.01,0.19,0.98
94195.0,94.195,34.59,26.36,0.37,0.09,0.0,0.84,1.2999999999999998
94297.0,94.297,24.68,22.27,0.9,0.0,0.09,0.0,0.99
94398.0,94.398,32.59,25.59,0.81,0.0,0.0,0.37,1.1800000000000002
94499.0,94.499,31.85,25.3,0.82,0.18,0.09,0.33,1.4200000000000002
94601.0,94.601,31.6,25.2,0.84,0.6,0.0,0.0,1.44
94702.0,94.702,21.85,20.96,0.7,0.0,0.0,0.41,1.1099999999999999
94804.0,94.804,17.44,18.72,0.6,0.09,0.0,0.0,0.69
94906.0,94.906,21.35,20.71,0.62,0.03,0.13,0.38,1.1600000000000001
95010.0,95.01,21.04,20.56,0.93,0.0,0.0,0.48,1.4100000000000001
95112.0,95.112,18.0,19.02,0.8,0.0,0.0,0.45,1.25
95213.0,95.213,20.15,20.12,0.21,0.29,0.0,0.25,0.75
95315.0,95.315,14.69,17.18,1.01,0.0,0.0,0.23,1.24
95417.0,95.417,19.26,19.67,0.56,0.0,0.0,0.56,1.12
95518.0,95.518,15.55,17.68,0.56,0.0,0.08,0.36,1.0
95620.0,95.62,12.82,16.05,0.64,0.0,0.23,0.53,1.4
95721.0,95.721,12.59,15.9,0.83,0.03,0.0,0.0,0.86
95822.0,95.822,13.06,16.2,0.81,0.25,0.0,0.0,1.06
95924.0,95.924,15.81,17.82,0.45,0.06,0.0,0.03,0.54
96025.0,96.025,12.74,16.0,0.79,0.26,0.0,0.0,1.05
96128.0,96.128,14.78,17.23,0.93,0.27,0.0,0.09,1.2900000000000003
96229.0,96.229,10.18,14.3,0.65,0.06,0.0,0.11,0.82
96332.0,96.332,8.9,13.37,0.63,0.0,0.0,0.23,0.86
96433.0,96.433,9.32,13.68,0.43,0.0,0.0,0.31,0.74
96533.0,96.533,11.97,15.51,0.89,0.02,0.08,0.29,1.28
96634.0,96.634,10.98,14.86,0.76,0.0,0.0,0.3,1.06
96736.0,96.736,10.03,14.2,0.53,0.0,0.0,0.1,0.63
96837.0,96.837,11.36,15.11,0.73,0.0,0.0,0.21,0.94
96939.0,96.939,8.07,12.73,0.58,0.0,0.07,0.53,1.18
97040.0,97.04,9.18,13.58,0.61,0.0,0.01,0.48,1.1
97141.0,97.141,8.62,13.16,0.58,0.0,0.06,0.6,1.2399999999999998
97243.0,97.243,7.87,12.57,0.76,0.0,0.0,0.19,0.95
97344.0,97.344,5.93,10.92,0.79,0.0,0.0,0.22,1.01
97445.0,97.445,5.25,10.27,0.7,0.06,0.0,0.25,1.01
97547.0,97.547,8.27,12.89,0.76,0.0,0.0,0.28,1.04
97651.0,97.651,5.48,10.49,0.77,0.11,0.0,0.37,1.25
97753.0,97.753,8.76,13.27,0.76,0.0,0.0,0.19,0.95
97854.0,97.854,9.18,13.58,0.91,0.0,0.0,0.01,0.92
97955.0,97.955,6.66,11.57,0.77,0.03,0.0,0.15,0.9500000000000001
98057.0,98.057,6.16,11.12,0.73,0.0,0.0,0.19,0.9199999999999999
98158.0,98.158,6.4,11.34,0.71,0.0,0.0,0.26,0.97
98260.0,98.26,7.2,12.02,0.67,0.0,0.0,0.25,0.92
98362.0,98.362,5.43,10.44,0.7,0.0,0.0,0.31,1.01
98463.0,98.463,4.75,9.77,0.61,0.0,0.0,0.29,0.8999999999999999
98565.0,98.565,4.8,9.82,0.74,0.0,0.0,0.63,1.37
98666.0,98.666,4.8,9.82,0.7,0.0,0.0,0.48,1.18
98767.0,98.767,7.6,12.35,0.83,0.0,0.0,0.01,0.84
98869.0,98.869,6.54,11.46,0.83,0.3,0.0,0.0,1.13
98970.0,98.97,5.2,10.22,0.81,0.26,0.0,0.0,1.07
99075.0,99.075,5.88,10.86,1.0,0.4,0.0,0.0,1.4
99176.0,99.176,4.92,9.94,0.8,0.15,0.0,0.0,0.9500000000000001
99277.0,99.277,9.68,13.94,0.62,0.0,0.0,0.12,0.74
99379.0,99.379,9.25,13.63,0.68,0.01,0.0,0.0,0.6900000000000001
99480.0,99.48,13.95,16.74,0.65,0.0,0.0,0.43,1.08
99582.0,99.582,12.28,15.71,0.56,0.0,0.0,0.38,0.9400000000000001
99684.0,99.684,7.93,12.63,0.71,0.0,0.0,0.45,1.16
99785.0,99.785,8.27,12.89,0.76,0.0,0.0,0.44,1.2
99887.0,99.887,6.47,11.4,0.75,0.0,0.0,0.26,1.01
99988.0,99.988,5.87,10.86,0.82,0.09,0.0,0.12,1.0299999999999998
100089.0,100.089,3.45,8.33,0.53,0.0,0.0,0.4,0.93
100191.0,100.191,2.44,7.0,0.78,0.0,0.07,0.49,1.34
100292.0,100.292,4.86,9.88,0.51,0.0,0.0,0.35,0.86
100397.0,100.397,5.76,10.76,0.76,0.0,0.0,0.25,1.01
100498.0,100.498,5.02,10.04,0.61,0.0,0.0,0.3,0.9099999999999999
100599.0,100.599,4.07,9.04,0.62,0.0,0.0,0.33,0.95
100701.0,100.701,2.33,6.83,0.66,0.0,0.0,0.5,1.1600000000000001
100802.0,100.802,2.44,7.0,0.66,0.0,0.0,0.55,1.21
100904.0,100.904,3.5,8.39,0.64,0.0,0.03,0.56,1.23
101006.0,101.006,3.89,8.84,0.63,0.0,0.0,0.38,1.01
101107.0,101.107,3.56,8.46,0.67,0.0,0.0,0.26,0.93
101209.0,101.209,0.86,4.16,0.52,0.0,0.0,0.54,1.06
101310.0,101.31,1.48,5.45,0.63,0.0,0.0,0.52,1.15
101411.0,101.411,3.68,8.59,0.64,0.0,0.0,0.31,0.95
101513.0,101.513,1.48,5.45,0.59,0.0,0.0,0.36,0.95
101614.0,101.614,0.24,2.18,0.64,0.0,0.04,0.44,1.12
101716.0,101.716,2.38,6.91,0.59,0.0,0.0,0.34,0.9299999999999999
101821.0,101.821,-4.27,0.0,0.68,0.0,0.0,0.42,1.1
101921.0,101.921,2.55,7.16,0.69,0.0,0.0,0.4,1.0899999999999999
102023.0,102.023,0.12,1.58,0.63,0.0,0.0,0.3,0.9299999999999999
102124.0,102.124,0.92,4.29,0.69,0.0,0.0,0.43,1.1199999999999999
102225.0,102.225,1.03,4.55,0.58,0.0,0.0,0.38,0.96
102327.0,102.327,1.65,5.75,0.65,0.0,0.0,0.39,1.04
102428.0,102.428,0.52,3.25,0.6,0.0,0.0,0.46,1.06
102530.0,102.53,0.02,0.65,0.62,0.0,0.0,0.4,1.02
102631.0,102.631,-3.0,0.0,0.68,0.0,0.03,0.43,1.1400000000000001
102731.0,102.731,2.1,6.5,0.64,0.0,0.0,0.31,0.95
102833.0,102.833,-1.95,0.0,0.59,0.0,0.0,0.48,1.0699999999999998
102933.0,102.933,1.53,5.55,0.69,0.0,0.0,0.32,1.01
103034.0,103.034,-3.41,0.0,0.63,0.0,0.0,0.38,1.01
103138.0,103.138,0.52,3.25,0.63,0.0,0.0,0.37,1.0
103239.0,103.239,0.41,2.88,0.66,0.0,0.0,0.26,0.92
103341.0,103.341,-3.2,0.0,0.56,0.0,0.0,0.46,1.02
103441.0,103.441,0.58,3.41,0.58,0.0,0.0,0.4,0.98
103542.0,103.542,0.86,4.16,0.64,0.0,0.0,0.41,1.05
103644.0,103.644,0.75,3.87,0.61,0.0,0.0,0.34,0.95
103745.0,103.745,-3.62,0.0,0.59,0.0,0.0,0.48,1.0699999999999998
103845.0,103.845,1.88,6.14,0.64,0.0,0.0,0.36,1.0
103947.0,103.947,0.3,2.44,0.67,0.0,0.0,0.44,1.11
104048.0,104.048,1.59,5.66,0.63,0.0,0.0,0.37,1.0
104150.0,104.15,-3.63,0.0,0.65,0.0,0.0,0.45,1.1
104250.0,104.25,0.98,4.43,0.66,0.0,0.0,0.34,1.0
104351.0,104.351,0.86,4.16,0.61,0.0,0.0,0.4,1.01
104453.0,104.453,-2.15,0.0,0.65,0.0,0.05,0.51,1.21
104556.0,104.556,1.03,4.55,0.58,0.0,0.0,0.37,0.95
104657.0,104.657,0.92,4.29,0.63,0.0,0.0,0.29,0.9199999999999999
104759.0,104.759,-2.78,0.0,0.63,0.0,0.0,0.46,1.09
104859.0,104.859,1.2,4.91,0.61,0.0,0.0,0.32,0.9299999999999999
104961.0,104.961,0.47,3.06,0.66,0.0,0.0,0.4,1.06
105062.0,105.062,1.14,4.79,0.59,0.0,0.0,0.37,0.96
105163.0,105.163,-2.78,0.0,0.65,0.0,0.0,0.44,1.09
105264.0,105.264,1.59,5.66,0.64,0.0,0.0,0.23,0.87
105365.0,105.365,-0.68,0.0,0.59,0.0,0.0,0.37,0.96
105465.0,105.465,0.98,4.43,0.58,0.0,0.0,0.36,0.94
105567.0,105.567,0.63,3.56,0.67,0.0,0.0,0.37,1.04
105668.0,105.668,-2.99,0.0,0.6,0.0,0.0,0.45,1.05
105769.0,105.769,0.58,3.41,0.62,0.0,0.0,0.31,0.9299999999999999
105874.0,105.874,-2.15,0.0,0.6,0.0,0.0,0.35,0.95
105974.0,105.974,-2.36,0.0,0.6,0.0,0.0,0.32,0.9199999999999999
106075.0,106.075,-4.27,0.0,0.64,0.0,0.0,0.42,1.06
106175.0,106.175,1.48,5.45,0.7,0.0,0.0,0.43,1.13
106276.0,106.276,0.3,2.44,0.62,0.0,0.0,0.36,0.98
106378.0,106.378,-1.73,0.0,0.67,0.0,0.0,0.46,1.1300000000000001
106478.0,106.478,1.59,5.66,0.62,0.0,0.0,0.32,0.94
106580.0,106.58,-4.27,0.0,0.62,0.0,0.0,0.39,1.01
106681.0,106.681,0.35,2.67,0.69,0.0,0.0,0.42,1.1099999999999999
106782.0,106.782,-4.27,0.0,0.6,0.0,0.0,0.34,0.94
106883.0,106.883,-0.68,0.0,0.64,0.0,0.0,0.44,1.08
106983.0,106.983,0.52,3.25,0.64,0.0,0.0,0.29,0.9299999999999999
107084.0,107.084,-4.27,0.0,0.57,0.0,0.0,0.4,0.97
107185.0,107.185,-2.15,0.0,0.61,0.0,0.0,0.36,0.97
107288.0,107.288,-4.27,0.0,0.66,0.0,0.0,0.47,1.13
107388.0,107.388,-2.36,0.0,0.67,0.0,0.0,0.31,0.98
107489.0,107.489,-4.27,0.0,0.66,0.0,0.0,0.41,1.07
107589.0,107.589,-4.27,0.0,0.62,0.0,0.0,0.39,1.01
107691.0,107.691,-4.27,0.0,0.67,0.0,0.03,0.46,1.1600000000000001
107791.0,107.791,0.41,2.88,0.64,0.0,0.0,0.32,0.96
107892.0,107.892,-4.27,0.0,0.58,0.0,0.0,0.36,0.94
107993.0,107.993,-1.52,0.0,0.67,0.0,0.0,0.25,0.92
108093.0,108.093,-4.27,0.0,0.67,0.0,0.0,0.37,1.04
108193.0,108.193,0.41,2.88,0.6,0.0,0.0,0.34,0.94
108295.0,108.295,-4.27,0.0,0.59,0.0,0.0,0.42,1.01
108395.0,108.395,1.92,6.22,0.67,0.0,0.0,0.33,1.0
108496.0,108.496,-2.78,0.0,0.63,0.0,0.0,0.41,1.04
108600.0,108.6,0.58,3.41,0.63,0.0,0.0,0.4,1.03
108701.0,108.701,-4.25,0.0,0.62,0.0,0.0,0.42,1.04
108802.0,108.802,0.63,3.56,0.72,0.0,0.0,0.29,1.01
108903.0,108.903,-4.27,0.0,0.61,0.0,0.0,0.38,0.99
109003.0,109.003,-0.68,0.0,0.56,0.0,0.0,0.35,0.91
109104.0,109.104,-4.27,0.0,0.68,0.0,0.0,0.34,1.02
109204.0,109.204,-4.25,0.0,0.67,0.0,0.0,0.39,1.06
109304.0,109.304,-2.78,0.0,0.66,0.0,0.0,0.39,1.05
