ms,s,p,v,dv0,dv1,dv2,dv3,sum
76837,76.837,51.97,32.31,0.69,0.9,0.44,0.0,2.03
76939,76.939,47.52,30.9,0.76,0.68,0.22,0.0,1.66
77040,77.04,55.75,33.47,0.85,0.63,0.12,0.0,1.6
77142,77.142,56.76,33.77,0.66,0.48,0.29,0.0,1.4300000000000002
77243,77.243,64.25,35.93,0.57,0.0,0.49,0.51,1.57
77344,77.344,60.01,34.72,0.76,0.28,0.29,0.0,1.33
77446,77.446,68.38,37.07,0.82,0.3,0.21,0.19,1.5199999999999998
77550,77.55,68.95,37.22,0.47,0.36,0.93,0.0,1.76
77652,77.652,76.24,39.14,0.63,0.76,0.47,0.0,1.86
77754,77.754,72.77,38.24,0.56,0.73,0.69,0.0,1.98
77855,77.855,69.32,37.32,0.76,0.48,0.46,0.46,2.16
77957,77.957,68.19,37.02,0.72,0.7,0.12,0.0,1.54
78058,78.058,70.45,37.62,0.99,0.42,0.16,0.0,1.5699999999999998
78159,78.159,69.89,37.47,0.88,0.0,0.0,0.0,0.88
78261,78.261,64.7,36.06,0.85,0.04,0.08,0.2,1.17
78362,78.362,56.67,33.74,0.39,0.0,0.34,0.17,0.9
78464,78.464,56.17,33.6,0.45,0.49,0.67,0.11,1.72
78565,78.565,47.83,31.0,0.47,0.45,0.91,0.15,1.98
78666,78.666,54.99,33.24,0.53,0.55,0.43,0.07,1.58
78768,78.768,48.28,31.15,0.37,0.39,0.66,0.0,1.42
78872,78.872,48.59,31.25,0.93,0.0,0.0,0.7,1.63
78974,78.974,41.37,28.83,0.6,0.0,0.22,0.5,1.3199999999999998
79076,79.076,41.37,28.83,0.71,0.27,0.0,0.0,0.98
79177,79.177,39.43,28.15,0.92,0.05,0.12,0.02,1.11
79279,79.279,38.21,27.71,0.78,0.32,0.0,0.0,1.1
79380,79.38,30.55,24.78,0.09,0.49,0.81,0.0,1.3900000000000001
79481,79.481,45.42,30.21,0.38,0.06,0.6,0.56,1.6
79583,79.583,38.21,27.71,0.27,0.0,0.32,0.3,0.8900000000000001
79684,79.684,43.08,29.42,0.83,1.07,0.43,0.0,2.33
79787,79.787,38.35,27.76,0.56,0.23,0.17,0.0,0.9600000000000001
79888,79.888,33.15,25.81,0.02,0.0,0.8,0.79,1.61
79989,79.989,35.45,26.69,0.39,0.05,0.44,0.46,1.34
80091,80.091,24.58,22.22,0.44,0.0,0.13,0.12,0.6900000000000001
80195,80.195,33.28,25.86,0.58,0.07,0.37,0.29,1.31
80297,80.297,31.16,25.02,0.58,0.03,0.27,0.05,0.93
80399,80.399,29.0,24.14,0.72,0.32,0.26,0.0,1.3
80500,80.5,33.4,25.91,0.63,0.0,0.05,0.0,0.68
80602,80.602,37.81,27.56,0.53,0.0,0.0,0.16,0.6900000000000001
80703,80.703,37.01,27.27,0.45,0.15,0.65,0.08,1.33
80804,80.804,34.8,26.44,0.59,0.09,0.22,0.34,1.24
80906,80.906,40.4,28.49,0.48,0.0,0.27,0.3,1.05
81007,81.007,44.98,30.06,0.42,0.05,0.78,0.66,1.9100000000000001
81110,81.11,50.63,31.89,0.43,0.18,0.39,0.12,1.12
81211,81.211,48.28,31.15,0.41,0.07,0.51,0.0,0.99
81312,81.312,48.28,31.15,0.44,0.0,0.58,0.63,1.65
81414,81.414,43.51,29.57,0.59,0.0,0.33,0.24,1.16
81518,81.518,44.68,29.96,0.28,0.0,0.7,0.51,1.49
81620,81.62,58.89,34.4,0.4,0.0,0.28,0.61,1.29
81722,81.722,57.35,33.94,0.42,0.0,0.0,0.21,0.63
81823,81.823,64.34,35.95,0.82,0.15,0.36,0.38,1.71
81925,81.925,62.91,35.55,0.43,0.0,0.09,0.44,0.96
82026,82.026,66.7,36.61,0.66,0.12,0.12,0.05,0.9500000000000001
82127,82.127,60.44,34.85,0.31,0.05,0.56,0.4,1.32
82229,82.229,60.79,34.95,0.26,0.0,0.13,0.23,0.62
82330,82.33,62.91,35.55,0.48,0.0,0.72,0.36,1.56
82432,82.432,60.27,34.8,0.11,0.0,0.3,0.82,1.23
82533,82.533,65.24,36.21,0.59,0.0,0.7,1.56,2.85
82634,82.634,60.62,34.9,0.22,0.0,0.63,1.19,2.04
82736,82.736,70.65,37.68,0.85,0.27,0.84,0.54,2.5
82840,82.84,66.52,36.56,0.73,0.72,0.1,0.0,1.55
82942,82.942,65.97,36.41,0.73,0.52,0.71,0.01,1.97
83044,83.044,68.19,37.02,0.55,0.62,0.6,0.0,1.77
83145,83.145,67.16,36.74,0.52,0.56,0.71,0.0,1.79
83247,83.247,77.22,39.39,0.8,0.33,0.28,0.0,1.4100000000000001
83348,83.348,69.13,37.27,0.67,0.13,0.17,0.0,0.9700000000000001
83449,83.449,71.7,37.96,0.37,0.25,0.51,0.28,1.41
83551,83.551,59.58,34.6,0.98,0.39,0.0,0.0,1.37
83652,83.652,62.28,35.38,0.8,0.09,0.11,0.0,1.0
83755,83.755,61.4,35.12,1.02,0.37,0.0,0.0,1.3900000000000001
83856,83.856,66.7,36.61,0.89,0.04,0.02,0.0,0.9500000000000001
83957,83.957,54.09,32.97,0.93,0.22,0.0,0.0,1.1500000000000001
84059,84.059,58.97,34.42,0.89,0.35,0.15,0.0,1.39
84163,84.163,41.17,28.76,0.18,0.0,0.8,0.46,1.44
84265,84.265,53.43,32.77,0.51,0.0,0.39,0.47,1.37
84367,84.367,51.1,32.04,0.61,0.0,0.49,1.03,2.13
84468,84.468,50.0,31.69,0.28,0.0,0.54,0.65,1.4700000000000002
84570,84.57,41.73,28.96,0.23,0.0,0.65,0.87,1.75
84671,84.671,38.15,27.69,0.2,0.06,0.91,0.09,1.26
84772,84.772,32.85,25.69,0.62,0.02,0.22,0.25,1.1099999999999999
84874,84.874,38.15,27.69,0.62,0.0,0.15,0.0,0.77
84975,84.975,29.3,24.27,0.28,0.0,0.5,1.01,1.79
85078,85.078,28.13,23.78,0.5,0.0,0.0,0.44,0.94
85179,85.179,29.66,24.41,0.77,0.41,0.0,0.0,1.18
85280,85.28,29.9,24.51,0.35,0.4,0.69,0.2,1.64
85382,85.382,25.42,22.6,0.12,0.17,0.51,0.0,0.8
85483,85.483,34.36,26.27,0.9,0.65,0.26,0.04,1.85
85588,85.588,30.26,24.66,0.69,0.21,0.03,0.0,0.9299999999999999
85690,85.69,37.75,27.54,0.7,0.0,0.0,0.22,0.9199999999999999
85791,85.791,35.0,26.52,0.32,0.27,0.61,0.04,1.2400000000000002
85893,85.893,32.85,25.69,0.77,0.22,0.17,0.4,1.56
86003,86.003,36.43,27.05,0.3,0.0,0.17,0.0,0.47
86105,86.105,41.87,29.01,0.63,0.92,0.25,0.0,1.8
86206,86.206,38.02,27.64,0.43,0.63,0.39,0.11,1.5600000000000003
86307,86.307,40.05,28.37,0.39,0.0,0.37,0.55,1.31
86409,86.409,38.55,27.83,0.39,0.0,0.34,0.23,0.96
86510,86.51,39.64,28.22,0.63,0.1,0.21,0.0,0.94
86612,86.612,52.78,32.57,0.64,0.1,0.14,0.0,0.88
86714,86.714,51.66,32.22,0.17,0.0,0.42,0.0,0.59
86815,86.815,56.93,33.82,0.58,0.0,0.43,0.82,1.83
86920,86.92,58.45,34.27,0.43,0.4,0.63,0.2,1.66
87021,87.021,54.91,33.22,0.15,0.0,0.8,0.37,1.32
87123,87.123,57.43,33.97,0.77,0.44,0.14,0.0,1.35
87225,87.225,53.76,32.87,0.52,0.73,0.41,0.0,1.66
87326,87.326,68.84,37.19,0.52,0.0,0.4,0.59,1.51
87428,87.428,67.35,36.79,0.41,0.24,0.86,0.23,1.7399999999999998
87529,87.529,65.7,36.33,0.42,0.24,0.23,0.0,0.8899999999999999
87630,87.63,58.28,34.22,0.62,0.87,0.58,0.0,2.07
87732,87.732,67.72,36.89,1.03,0.74,0.21,0.0,1.98
87833,87.833,74.43,38.67,0.78,0.64,0.36,0.0,1.7799999999999998
87936,87.936,82.35,40.68,0.75,0.29,0.48,0.0,1.52
88037,88.037,87.04,41.82,0.72,0.33,0.26,0.0,1.31
88138,88.138,75.22,38.88,0.59,0.03,0.57,0.68,1.87
88243,88.243,76.22,39.13,0.71,0.1,0.0,0.0,0.8099999999999999
88344,88.344,74.43,38.67,0.57,0.0,0.51,0.05,1.1300000000000001
88446,88.446,75.22,38.88,0.47,0.21,0.67,0.69,2.04
88548,88.548,76.02,39.08,0.28,0.07,0.65,0.32,1.32
88649,88.649,74.04,38.57,0.77,0.12,0.49,0.62,2.0
88751,88.751,76.22,39.13,0.36,0.21,0.76,0.25,1.58
88852,88.852,81.94,40.58,0.69,0.22,0.63,0.39,1.9300000000000002
88953,88.953,70.93,37.75,0.84,0.0,0.52,0.0,1.3599999999999999
89055,89.055,74.43,38.67,0.8,0.14,0.13,0.0,1.07
89156,89.156,66.52,36.56,0.61,0.03,0.19,0.0,0.8300000000000001
89259,89.259,64.43,35.98,0.27,0.01,0.67,0.23,1.1800000000000002
89360,89.36,57.1,33.87,0.46,0.2,0.68,0.17,1.51
89461,89.461,52.14,32.37,0.64,0.1,0.26,0.01,1.01
89566,89.566,51.18,32.07,0.43,0.29,0.12,0.0,0.84
89667,89.667,55.75,33.47,0.97,0.63,0.15,0.03,1.78
89769,89.769,45.89,30.36,0.64,0.0,0.22,0.71,1.5699999999999998
89871,89.871,50.86,31.97,0.44,0.0,0.51,0.78,1.73
89972,89.972,41.59,28.91,0.5,0.01,0.51,0.46,1.48
90074,90.074,38.55,27.83,0.76,0.21,0.0,0.08,1.05
90175,90.175,32.1,25.4,0.43,0.08,0.41,0.15,1.0699999999999998
90276,90.276,36.17,26.96,1.06,0.35,0.0,0.0,1.4100000000000001
90378,90.378,28.9,24.1,0.78,0.14,0.0,0.0,0.92
90479,90.479,29.86,24.49,0.68,0.57,0.36,0.0,1.6099999999999999
90582,90.582,26.64,23.14,0.31,0.36,0.43,0.21,1.3099999999999998
90683,90.683,26.04,22.87,0.33,0.28,0.44,0.04,1.09
90784,90.784,27.17,23.37,0.5,0.17,0.13,0.0,0.8
90889,90.889,33.22,25.84,0.64,0.12,0.03,0.45,1.24
90990,90.99,30.71,24.84,0.33,0.0,0.05,0.0,0.38
91092,91.092,27.21,23.38,0.83,0.19,0.33,0.04,1.3900000000000001
91194,91.194,33.55,25.97,0.77,0.0,0.0,0.0,0.77
91295,91.295,37.03,27.28,0.53,0.08,0.21,0.0,0.82
91397,91.397,33.35,25.89,0.46,0.13,0.44,0.17,1.2
91498,91.498,33.6,25.98,0.52,0.0,0.15,0.26,0.93
91599,91.599,43.54,29.58,0.65,0.0,0.0,0.43,1.08
91701,91.701,48.3,31.15,0.39,0.35,0.79,0.25,1.78
91802,91.802,53.69,32.85,0.75,0.0,0.0,0.0,0.75
91904,91.904,52.07,32.35,0.55,0.13,0.16,0.0,0.8400000000000001
92005,92.005,50.17,31.75,0.59,0.38,0.56,0.14,1.67
92106,92.106,59.58,34.6,0.35,0.0,0.29,0.37,1.0099999999999998
92211,92.211,61.15,35.05,0.68,0.0,0.28,0.5,1.46
92312,92.312,59.75,34.65,0.71,0.03,0.15,0.42,1.31
92414,92.414,62.46,35.43,0.85,0.78,0.03,0.0,1.66
92516,92.516,65.97,36.41,0.35,0.18,0.27,0.29,1.09
92617,92.617,58.9,34.4,0.5,0.0,0.0,0.0,0.5
92719,92.719,63.98,35.85,0.74,0.29,0.3,0.55,1.8800000000000001
92820,92.82,54.35,33.05,0.49,0.55,0.56,0.0,1.6
92921,92.921,60.45,34.85,0.46,0.64,0.26,0.0,1.36
93023,93.023,65.79,36.36,0.72,1.02,0.62,0.0,2.36
93124,93.124,62.91,35.55,0.62,0.83,0.6,0.0,2.05
93227,93.227,82.25,40.65,0.51,0.54,0.33,0.0,1.3800000000000001
93328,93.328,82.05,40.6,0.62,0.0,0.25,0.46,1.33
93429,93.429,74.73,38.75,0.66,0.22,0.4,0.35,1.63
93534,93.534,80.59,40.24,0.98,0.49,0.02,0.0,1.49
93635,93.635,73.75,38.49,0.49,0.4,0.8,0.12,1.81
93737,93.737,84.78,41.27,0.81,0.54,0.71,0.0,2.06
93839,93.839,75.92,39.06,0.43,0.28,0.87,0.47,2.05
93940,93.94,74.14,38.6,0.33,0.0,0.62,0.33,1.28
94042,94.042,75.12,38.85,0.93,0.11,0.23,0.28,1.55
94143,94.143,74.53,38.7,0.29,0.0,0.35,0.1,0.7399999999999999
94244,94.244,75.12,38.85,0.25,0.32,0.63,0.32,1.5200000000000002
94346,94.346,71.22,37.83,0.54,0.33,0.65,0.0,1.52
94447,94.447,58.72,34.35,0.72,0.0,0.32,0.02,1.06
94550,94.55,58.72,34.35,0.74,0.37,0.63,0.0,1.7399999999999998
94651,94.651,53.53,32.79,0.12,0.37,0.28,0.07,0.8400000000000001
94752,94.752,51.11,32.05,0.83,0.0,0.26,0.35,1.44
94857,94.857,49.08,31.4,0.81,0.97,0.82,0.0,2.6
94958,94.958,52.55,32.49,0.0,0.18,0.3,0.04,0.52
95060,95.06,43.54,29.58,0.57,0.4,0.75,0.1,1.82
95162,95.162,37.58,27.48,0.53,0.08,0.55,0.0,1.1600000000000001
95263,95.263,40.01,28.35,0.6,0.0,0.31,0.12,1.0299999999999998
95365,95.365,34.44,26.31,0.47,0.21,0.54,0.01,1.23
95466,95.466,33.06,25.77,0.47,0.04,0.42,0.11,1.04
95567,95.567,30.22,24.64,0.27,0.31,0.32,0.0,0.9000000000000001
95669,95.669,23.34,21.65,0.64,0.55,0.42,0.0,1.6099999999999999
95770,95.77,23.34,21.65,0.49,0.03,0.06,0.01,0.5900000000000001
95872,95.872,20.96,20.52,0.39,0.18,0.12,0.25,0.9400000000000001
95973,95.973,17.73,18.87,0.36,0.02,0.41,0.07,0.8600000000000001
96074,96.074,15.99,17.93,0.48,0.16,0.28,0.0,0.92
96176,96.176,15.37,17.57,0.73,0.34,0.21,0.0,1.28
96280,96.28,14.11,16.84,0.44,0.0,0.21,0.02,0.67
96382,96.382,16.71,18.32,0.27,0.0,0.27,0.2,0.74
96484,96.484,15.03,17.38,0.37,0.0,0.14,0.05,0.56
96585,96.585,12.11,15.6,0.31,0.11,0.13,0.04,0.5900000000000001
96687,96.687,14.85,17.28,0.67,0.13,0.11,0.0,0.91
96788,96.788,7.02,11.87,0.17,0.0,0.1,0.35,0.62
96889,96.889,8.59,13.14,0.25,0.0,0.52,0.41,1.18
96991,96.991,7.82,12.54,0.33,0.23,0.1,0.08,0.74
97092,97.092,10.38,14.44,0.25,0.0,0.0,0.23,0.48
97195,97.195,10.15,14.28,0.58,0.0,0.28,0.22,1.08
97296,97.296,13.37,16.39,0.52,0.03,0.39,0.01,0.9500000000000001
97397,97.397,11.42,15.15,0.51,0.28,0.29,0.0,1.08
97499,97.499,10.22,14.33,0.45,0.13,0.22,0.0,0.8
97603,97.603,7.35,12.15,0.45,0.09,0.18,0.0,0.72
97705,97.705,5.08,10.11,0.32,0.44,0.11,0.0,0.87
97807,97.807,6.28,11.23,0.43,0.24,0.37,0.0,1.04
97908,97.908,6.24,11.2,0.35,0.0,0.19,0.11,0.65
98010,98.01,6.24,11.2,0.44,0.0,0.14,0.1,0.68
98111,98.111,6.42,11.35,0.48,0.21,0.09,0.0,0.7799999999999999
98212,98.212,7.55,12.32,0.54,0.04,0.15,0.0,0.7300000000000001
98314,98.314,7.08,11.93,0.4,0.02,0.15,0.4,0.9700000000000001
98415,98.415,6.18,11.14,0.38,0.2,0.19,0.15,0.92
98518,98.518,6.35,11.29,0.29,0.04,0.22,0.38,0.9299999999999999
98619,98.619,5.83,10.82,0.35,0.14,0.13,0.0,0.62
98720,98.72,5.54,10.55,0.46,0.16,0.1,0.0,0.72
98822,98.822,5.31,10.33,0.31,0.0,0.09,0.14,0.54
98927,98.927,8.38,12.97,0.37,0.0,0.1,0.0,0.47
99030,99.03,6.42,11.35,0.44,0.0,0.12,0.0,0.56
99131,99.131,6.48,11.41,0.42,0.1,0.0,0.0,0.52
99232,99.232,6.18,11.14,0.37,0.16,0.26,0.01,0.8
99334,99.334,6.62,11.53,0.43,0.24,0.21,0.0,0.8799999999999999
99436,99.436,6.88,11.76,0.3,0.0,0.26,0.21,0.77
99537,99.537,7.9,12.6,0.31,0.07,0.28,0.23,0.89
99640,99.64,8.03,12.7,0.46,0.22,0.19,0.0,0.8700000000000001
99741,99.741,9.22,13.61,0.26,0.0,0.15,0.0,0.41000000000000003
99843,99.843,9.86,14.08,0.38,0.23,0.31,0.0,0.9199999999999999
99944,99.944,8.3,12.92,0.27,0.3,0.4,0.0,0.9700000000000001
100045,100.045,7.41,12.2,0.33,0.2,0.05,0.0,0.5800000000000001
100148,100.148,7.48,12.26,0.34,0.19,0.18,0.0,0.71
100250,100.25,8.1,12.75,0.28,0.09,0.17,0.2,0.74
100356,100.356,5.54,10.55,0.37,0.3,0.23,0.31,1.21
100458,100.458,4.8,9.82,0.39,0.06,0.25,0.0,0.7
100560,100.56,6.75,11.65,0.26,0.08,0.12,0.2,0.66
100663,100.663,4.45,9.46,0.34,0.19,0.24,0.19,0.96
100765,100.765,5.14,10.16,0.35,0.34,0.27,0.03,0.99
100868,100.868,5.08,10.11,0.32,0.19,0.26,0.05,0.8200000000000001
100970,100.97,3.49,8.37,0.34,0.17,0.1,0.04,0.65
101072,101.072,3.95,8.9,0.38,0.12,0.17,0.06,0.73
101175,101.175,4.35,9.34,0.52,0.1,0.18,0.2,1.0
101277,101.277,2.8,7.51,0.46,0.08,0.14,0.16,0.8400000000000001
101380,101.38,4.45,9.46,0.39,0.09,0.23,0.11,0.82
101482,101.482,5.6,10.61,0.37,0.25,0.09,0.0,0.71
101584,101.584,4.45,9.46,0.47,0.04,0.15,0.0,0.66
101690,101.69,4.51,9.52,0.23,0.0,0.39,0.1,0.72
101792,101.792,3.37,8.23,0.22,0.13,0.26,0.19,0.8
101895,101.895,2.46,7.03,0.15,0.06,0.45,0.34,1.0
101997,101.997,2.86,7.58,0.32,0.0,0.31,0.26,0.89
102100,102.1,4.74,9.76,0.32,0.0,0.32,0.02,0.66
102203,102.203,5.03,10.06,0.3,0.13,0.11,0.0,0.54
102305,102.305,5.72,10.72,0.28,0.0,0.27,0.06,0.6100000000000001
102408,102.408,7.82,12.54,0.37,0.08,0.26,0.16,0.87
102510,102.51,6.48,11.41,0.35,0.09,0.33,0.29,1.06
102614,102.614,7.96,12.65,0.36,0.11,0.34,0.0,0.81
102716,102.716,5.83,10.82,0.36,0.0,0.07,0.12,0.55
102818,102.818,6.55,11.47,0.46,0.0,0.08,0.17,0.7100000000000001
102921,102.921,6.55,11.47,0.4,0.0,0.2,0.22,0.8200000000000001
103026,103.026,5.25,10.27,0.32,0.0,0.19,0.0,0.51
103128,103.128,2.86,7.58,0.47,0.0,0.07,0.0,0.54
103229,103.229,2.52,7.12,0.46,0.11,0.06,0.07,0.7000000000000002
103330,103.33,4.35,9.34,0.34,0.38,0.2,0.0,0.9199999999999999
103432,103.432,3.26,8.1,0.22,0.12,0.0,0.01,0.35
103533,103.533,2.35,6.87,0.43,0.16,0.25,0.0,0.84
103635,103.635,4.51,9.52,0.09,0.13,0.28,0.05,0.55
103737,103.737,3.6,8.5,0.19,0.23,0.27,0.0,0.6900000000000001
103838,103.838,3.54,8.44,0.37,0.25,0.7,0.12,1.44
103940,103.94,0.99,4.45,0.21,0.19,0.71,0.26,1.3699999999999999
104041,104.041,1.5,5.49,0.48,0.0,0.03,0.11,0.62
104142,104.142,2.52,7.12,0.12,0.0,0.11,0.37,0.6
104244,104.244,4.8,9.82,0.17,0.14,0.43,0.07,0.81
104346,104.346,2.0,6.35,0.29,0.11,0.0,0.0,0.39999999999999997
104452,104.452,3.26,8.1,0.43,0.18,0.22,0.01,0.84
104554,104.554,4.0,8.96,0.33,0.0,0.24,0.23,0.8
104656,104.656,3.26,8.1,0.35,0.11,0.03,0.21,0.7
104759,104.759,2.18,6.62,0.33,0.26,0.16,0.0,0.7500000000000001
104861,104.861,2.98,7.73,0.45,0.04,0.04,0.03,0.56
104963,104.963,2.63,7.27,0.43,0.11,0.19,0.01,0.74
105064,105.064,1.84,6.08,0.46,0.17,0.19,0.07,0.8900000000000001
105165,105.165,1.84,6.08,0.36,0.05,0.18,0.02,0.61
105267,105.267,1.89,6.17,0.41,0.21,0.07,0.0,0.69
105368,105.368,2.07,6.44,0.38,0.11,0.22,0.0,0.71
105470,105.47,1.09,4.68,0.37,0.11,0.14,0.0,0.62
105572,105.572,2.29,6.78,0.31,0.07,0.21,0.04,0.63
105673,105.673,1.84,6.08,0.34,0.06,0.18,0.04,0.6200000000000001
105779,105.779,1.9,6.17,0.34,0.16,0.21,0.14,0.85
105880,105.88,2.07,6.44,0.38,0.14,0.2,0.0,0.72
105982,105.982,3.54,8.44,0.38,0.06,0.19,0.09,0.72
106084,106.084,4.12,9.09,0.29,0.06,0.18,0.12,0.65
106185,106.185,3.83,8.77,0.32,0.06,0.22,0.0,0.6
106287,106.287,4.11,9.09,0.33,0.2,0.4,0.01,0.9400000000000001
106388,106.388,4.91,9.93,0.32,0.25,0.29,0.0,0.8600000000000001
106489,106.489,4.05,9.02,0.31,0.24,0.28,0.0,0.8300000000000001
106591,106.591,3.32,8.17,0.31,0.25,0.23,0.0,0.79
106692,106.692,4.06,9.03,0.33,0.15,0.26,0.0,0.74
106795,106.795,4.17,9.15,0.4,0.26,0.2,0.0,0.8600000000000001
106896,106.896,3.31,8.16,0.36,0.23,0.14,0.0,0.73
106997,106.997,4.35,9.34,0.4,0.07,0.28,0.0,0.75
107099,107.099,3.54,8.43,0.35,0.06,0.23,0.0,0.64
107204,107.204,3.08,7.87,0.38,0.12,0.16,0.02,0.68
107307,107.307,3.94,8.89,0.36,0.0,0.11,0.13,0.6
107408,107.408,3.43,8.3,0.5,0.09,0.08,0.05,0.72
107509,107.509,4.11,9.09,0.4,0.0,0.17,0.19,0.76
107611,107.611,3.77,8.7,0.42,0.0,0.1,0.19,0.71
107712,107.712,2.98,7.73,0.5,0.03,0.15,0.03,0.7100000000000001
107813,107.813,2.86,7.58,0.34,0.0,0.09,0.29,0.72
107915,107.915,2.97,7.73,0.46,0.05,0.11,0.11,0.73
108016,108.016,2.06,6.44,0.45,0.04,0.11,0.16,0.76
108118,108.118,1.67,5.79,0.45,0.0,0.1,0.17,0.7200000000000001
108219,108.219,1.95,6.26,0.44,0.0,0.09,0.21,0.74
108320,108.32,1.43,5.37,0.44,0.07,0.11,0.08,0.7
108422,108.422,0.81,4.04,0.4,0.02,0.16,0.1,0.68
108527,108.527,0.53,3.26,0.4,0.08,0.14,0.04,0.6600000000000001
108630,108.63,0.02,0.58,0.39,0.09,0.16,0.04,0.68
108731,108.731,0.13,1.61,0.42,0.09,0.17,0.04,0.7200000000000001
108832,108.832,0.13,1.61,0.42,0.09,0.15,0.05,0.7100000000000001
108934,108.934,-0.08,0.0,0.41,0.1,0.14,0.04,0.6900000000000001
109035,109.035,-0.27,0.0,0.42,0.08,0.16,0.04,0.7000000000000001
109136,109.136,-0.27,0.0,0.39,0.08,0.18,0.04,0.6900000000000001
109238,109.238,-1.11,0.0,0.38,0.13,0.17,0.0,0.68
109339,109.339,0.18,1.92,0.36,0.14,0.23,0.0,0.73
109441,109.441,0.18,1.92,0.35,0.13,0.21,0.01,0.7
109542,109.542,0.87,4.18,0.36,0.14,0.22,0.0,0.72
109643,109.643,0.75,3.88,0.34,0.14,0.22,0.0,0.7000000000000001
109745,109.745,0.69,3.73,0.35,0.14,0.21,0.0,0.7
109846,109.846,0.42,2.89,0.37,0.13,0.23,0.0,0.73
109952,109.952,0.36,2.68,0.36,0.13,0.24,0.0,0.73
110054,110.054,-0.48,0.0,0.35,0.14,0.21,0.0,0.7
110155,110.155,-0.08,0.0,0.35,0.13,0.21,0.0,0.69
110257,110.257,0.3,2.44,0.36,0.13,0.22,0.0,0.71
110359,110.359,0.18,1.92,0.35,0.14,0.21,0.0,0.7
110462,110.462,-0.48,0.0,0.35,0.13,0.21,0.0,0.69
110564,110.564,-0.08,0.0,0.35,0.13,0.24,0.0,0.72
110665,110.665,-0.08,0.0,0.35,0.14,0.2,0.0,0.69
110767,110.767,-1.11,0.0,0.36,0.13,0.23,0.0,0.72
110868,110.868,-0.69,0.0,0.35,0.14,0.22,0.0,0.71
110969,110.969,-1.32,0.0,0.34,0.14,0.22,0.0,0.7000000000000001
111071,111.071,-0.9,0.0,0.35,0.13,0.23,0.0,0.71
111172,111.172,-0.9,0.0,0.34,0.15,0.22,0.0,0.71
111277,111.277,0.18,1.92,0.34,0.13,0.2,0.0,0.67
111379,111.379,0.13,1.61,0.35,0.12,0.25,0.0,0.72
111481,111.481,0.18,1.92,0.34,0.13,0.23,0.0,0.7000000000000001
111584,111.584,0.42,2.89,0.34,0.15,0.21,0.0,0.7
111686,111.686,0.47,3.08,0.36,0.14,0.24,0.0,0.74
111789,111.789,0.99,4.45,0.35,0.15,0.22,0.0,0.72
111891,111.891,0.13,1.61,0.34,0.13,0.21,0.0,0.68
111993,111.993,-1.11,0.0,0.36,0.14,0.23,0.0,0.73
112095,112.095,-3.01,0.0,0.34,0.13,0.22,0.0,0.6900000000000001
112196,112.196,-4.27,0.0,0.35,0.14,0.21,0.0,0.7
112299,112.299,-1.75,0.0,0.37,0.12,0.23,0.0,0.72
112400,112.4,0.13,1.61,0.35,0.14,0.21,0.0,0.7
112502,112.502,-3.01,0.0,0.35,0.14,0.22,0.0,0.71
112604,112.604,-1.95,0.0,0.36,0.14,0.23,0.0,0.73
112708,112.708,0.87,4.18,0.35,0.14,0.21,0.0,0.7
112811,112.811,0.58,3.42,0.34,0.13,0.21,0.0,0.68
112913,112.913,1.1,4.69,0.36,0.12,0.23,0.0,0.71
113015,113.015,1.27,5.05,0.35,0.14,0.2,0.0,0.69
113118,113.118,0.93,4.31,0.35,0.14,0.22,0.0,0.71
113220,113.22,0.53,3.26,0.36,0.13,0.23,0.0,0.72
113323,113.323,-0.48,0.0,0.34,0.14,0.21,0.0,0.6900000000000001
113424,113.424,1.04,4.57,0.35,0.13,0.22,0.0,0.7
113526,113.526,0.13,1.61,0.35,0.12,0.23,0.0,0.7
113629,113.629,0.59,3.44,0.34,0.14,0.21,0.0,0.6900000000000001
113731,113.731,0.3,2.44,0.35,0.13,0.22,0.0,0.7
113835,113.835,0.59,3.44,0.36,0.13,0.23,0.0,0.72
113937,113.937,-1.11,0.0,0.33,0.14,0.21,0.0,0.68
114041,114.041,0.81,4.04,0.35,0.14,0.22,0.0,0.71
114144,114.144,0.53,3.26,0.36,0.12,0.22,0.0,0.7
114246,114.246,0.93,4.32,0.34,0.13,0.22,0.0,0.6900000000000001
114349,114.349,1.49,5.47,0.35,0.14,0.22,0.0,0.71
114451,114.451,1.09,4.68,0.37,0.13,0.22,0.0,0.72
114553,114.553,2.18,6.62,0.34,0.13,0.23,0.0,0.7000000000000001
114656,114.656,0.69,3.73,0.35,0.13,0.21,0.0,0.69
114758,114.758,1.04,4.57,0.36,0.13,0.23,0.0,0.72
114861,114.861,0.93,4.31,0.36,0.15,0.22,0.0,0.73
114963,114.963,1.1,4.69,0.35,0.14,0.21,0.0,0.7
115065,115.065,0.87,4.18,0.37,0.12,0.23,0.0,0.72
115168,115.168,2.58,7.2,0.35,0.13,0.23,0.0,0.71
115270,115.27,0.53,3.26,0.35,0.14,0.21,0.0,0.7
115373,115.373,1.33,5.16,0.36,0.13,0.22,0.0,0.71
115473,115.473,1.78,5.99,0.35,0.14,0.2,0.0,0.69
115575,115.575,2.0,6.35,0.35,0.14,0.22,0.0,0.71
115678,115.678,1.73,5.89,0.36,0.13,0.23,0.0,0.72
115780,115.78,0.99,4.45,0.35,0.14,0.21,0.0,0.7
115883,115.883,1.1,4.69,0.34,0.13,0.21,0.0,0.68
