ms,s,p,v,dv0,dv1,dv2,dv3,sum
75395,75.395,38.51,27.82,0.71,0.68,0.05,0.0,1.4400000000000002
75494,75.494,46.96,30.72,0.68,1.42,0.81,0.09,3.0
75593,75.593,58.28,34.22,0.8,0.55,0.12,0.0,1.4700000000000002
75693,75.693,57.0,33.84,0.83,0.97,0.0,0.0,1.7999999999999998
75792,75.792,61.93,35.28,0.61,0.28,0.25,0.0,1.1400000000000001
75891,75.891,58.45,34.27,0.83,0.0,0.1,0.27,1.2
75991,75.991,56.75,33.77,0.89,0.03,0.27,0.26,1.45
76090,76.09,53.17,32.69,0.57,0.0,0.35,0.74,1.66
76189,76.189,60.0,34.72,0.37,0.32,0.12,0.0,0.8099999999999999
76289,76.289,51.56,32.19,0.98,0.4,0.19,0.0,1.5699999999999998
76388,76.388,57.08,33.87,1.2,0.55,0.0,0.0,1.75
76487,76.487,46.6,30.6,0.5,0.0,0.88,0.74,2.12
76590,76.59,51.32,32.11,0.42,0.0,0.12,0.0,0.54
76689,76.689,47.42,30.87,0.6,0.25,0.14,0.2,1.19
76788,76.788,57.6,34.02,0.53,0.0,0.65,0.12,1.3000000000000003
76888,76.888,56.41,33.67,0.53,0.5,0.56,0.0,1.59
76987,76.987,60.35,34.82,0.62,0.3,0.28,0.78,1.98
77086,77.086,40.43,28.5,0.34,0.2,0.38,0.17,1.09
77186,77.186,36.06,26.92,0.68,0.0,0.16,0.21,1.05
77285,77.285,45.4,30.2,0.49,0.14,0.71,0.0,1.3399999999999999
77384,77.384,43.2,29.46,0.23,0.0,0.39,0.83,1.45
77484,77.484,38.78,27.92,0.72,0.08,0.0,0.08,0.8799999999999999
77583,77.583,30.2,24.63,0.39,0.25,0.58,0.0,1.22
77682,77.682,35.08,26.55,0.42,0.08,0.16,0.0,0.66
77782,77.782,34.26,26.24,0.77,0.0,0.18,0.02,0.97
77884,77.884,34.0,26.14,0.48,0.09,0.53,0.31,1.4100000000000001
77983,77.983,40.15,28.4,0.54,0.28,0.42,0.0,1.24
78083,78.083,40.85,28.65,0.95,0.45,0.0,0.0,1.4
78182,78.182,36.45,27.06,0.41,0.0,0.34,0.42,1.17
78281,78.281,52.2,32.39,0.37,0.0,0.35,0.78,1.5
78381,78.381,41.48,28.87,0.44,0.0,0.59,0.42,1.45
78480,78.48,42.48,29.22,0.47,0.0,0.54,0.44,1.45
78579,78.579,39.68,28.24,0.49,0.29,0.13,0.0,0.91
78679,78.679,38.45,27.8,0.64,0.4,0.0,0.0,1.04
78778,78.778,34.56,26.35,0.63,0.58,0.48,0.0,1.69
78877,78.877,42.92,29.37,0.69,0.0,0.0,0.31,1.0
78977,78.977,43.78,29.66,0.45,0.0,0.16,0.41,1.02
79076,79.076,43.2,29.46,0.12,0.0,0.83,1.13,2.08
79178,79.178,44.81,30.01,0.59,0.0,0.54,0.26,1.39
79278,79.278,46.44,30.55,0.65,0.31,0.09,0.52,1.57
79377,79.377,44.22,29.81,0.36,0.48,0.29,0.26,1.39
79476,79.476,40.51,28.53,0.61,0.0,0.01,0.27,0.89
79576,79.576,37.38,27.41,0.19,0.21,0.65,0.58,1.63
79675,79.675,47.05,30.75,0.67,0.23,0.02,0.21,1.1300000000000001
79774,79.774,42.48,29.22,0.54,0.0,0.15,0.0,0.6900000000000001
79874,79.874,50.13,31.74,0.54,0.0,0.33,0.58,1.4500000000000002
79973,79.973,36.06,26.92,0.72,0.0,0.28,0.08,1.08
80072,80.072,43.06,29.42,0.37,0.0,0.2,0.83,1.4
80172,80.172,50.6,31.89,0.64,0.36,0.3,0.0,1.3
80271,80.271,46.14,30.45,0.49,0.17,0.77,0.11,1.5400000000000003
80370,80.37,49.35,31.49,0.48,0.15,0.26,0.07,0.96
80473,80.473,53.17,32.69,0.82,0.0,0.26,0.1,1.1800000000000002
80572,80.572,53.66,32.84,0.23,0.0,0.61,0.0,0.84
80671,80.671,58.19,34.19,0.63,0.36,0.06,0.0,1.05
80771,80.771,55.99,33.54,0.4,0.0,0.59,0.48,1.47
80870,80.87,62.73,35.5,0.78,0.58,0.62,0.0,1.98
80969,80.969,58.36,34.24,1.02,0.48,0.29,0.0,1.79
81069,81.069,46.6,30.6,0.99,1.25,0.9,0.0,3.14
81168,81.168,57.17,33.89,0.54,0.16,0.72,0.84,2.26
81267,81.267,47.65,30.94,0.7,0.74,0.19,0.0,1.63
81367,81.367,56.84,33.79,0.54,0.0,0.45,0.39,1.38
81466,81.466,62.2,35.35,0.46,0.49,0.26,0.0,1.21
81565,81.565,62.73,35.5,0.55,0.4,0.48,0.0,1.4300000000000002
81665,81.665,66.15,36.46,0.47,0.0,0.52,0.32,1.31
81764,81.764,64.52,36.0,0.66,0.0,0.79,0.66,2.1100000000000003
81866,81.866,50.93,31.99,0.62,0.0,0.16,0.81,1.59
81966,81.966,52.36,32.44,0.51,0.52,0.81,0.46,2.3000000000000003
82065,82.065,63.08,35.6,0.65,0.0,0.12,0.15,0.92
82164,82.164,60.09,34.75,0.65,0.21,0.62,0.7,2.1799999999999997
82273,82.273,54.32,33.04,0.69,0.0,0.06,0.36,1.1099999999999999
82372,82.372,56.66,33.74,0.54,0.0,0.57,0.12,1.23
82472,82.472,52.85,32.59,0.74,0.05,0.08,0.0,0.87
82572,82.572,48.42,31.19,0.4,0.0,0.5,0.82,1.72
82671,82.671,47.5,30.89,0.38,0.0,0.33,0.36,1.0699999999999998
82771,82.771,45.4,30.2,0.37,0.0,0.34,0.56,1.27
82871,82.871,40.93,28.68,0.74,0.01,0.29,0.0,1.04
82970,82.97,34.77,26.43,0.65,0.21,0.0,0.0,0.86
83070,83.07,32.75,25.65,0.66,0.59,0.62,0.0,1.87
83173,83.173,28.84,24.07,0.41,0.22,0.63,0.11,1.37
83272,83.272,44.37,29.86,0.85,0.0,0.21,0.02,1.08
83372,83.372,37.11,27.31,0.57,0.52,0.24,0.0,1.3299999999999998
83471,83.471,38.05,27.65,0.62,0.0,0.11,0.09,0.82
83570,83.57,32.37,25.5,0.47,0.27,0.16,0.46,1.36
83670,83.67,34.51,26.33,0.75,0.13,0.0,0.0,0.88
83769,83.769,36.06,26.92,0.54,0.03,0.0,0.0,0.5700000000000001
83868,83.868,34.77,26.43,0.68,0.19,0.26,0.02,1.1500000000000001
83968,83.968,34.9,26.48,0.6,0.19,0.18,0.28,1.25
84067,84.067,37.38,27.41,0.38,0.09,0.21,0.0,0.6799999999999999
84166,84.166,45.85,30.35,0.67,0.32,0.39,0.14,1.52
84267,84.267,50.45,31.84,0.84,0.15,0.04,0.0,1.03
84366,84.366,48.42,31.19,0.69,0.79,0.18,0.0,1.66
84468,84.468,48.72,31.29,0.88,0.49,0.09,0.0,1.4600000000000002
84568,84.568,48.42,31.19,0.68,0.73,0.34,0.0,1.7500000000000002
84667,84.667,42.92,29.37,0.44,0.47,0.13,0.0,1.04
84766,84.766,42.92,29.37,0.92,0.35,0.32,0.29,1.8800000000000001
84866,84.866,51.4,32.14,0.72,0.0,0.22,0.0,0.94
84965,84.965,49.66,31.59,0.56,0.0,0.49,0.6,1.65
85064,85.064,45.85,30.35,0.42,0.06,0.39,0.17,1.04
85164,85.164,55.48,33.39,0.49,0.05,0.78,0.46,1.78
85263,85.263,51.72,32.24,0.57,0.34,0.23,0.0,1.14
85362,85.362,58.7,34.34,0.53,0.18,0.49,0.91,2.11
85462,85.462,64.33,35.95,0.54,0.47,0.32,0.13,1.46
85561,85.561,61.49,35.15,0.59,0.22,0.07,0.0,0.8799999999999999
85660,85.66,55.65,33.44,0.67,0.17,0.0,0.0,0.8400000000000001
85763,85.763,54.91,33.22,0.65,0.35,0.15,0.0,1.15
85862,85.862,56.84,33.79,0.96,0.13,0.2,0.28,1.5699999999999998
85961,85.961,52.2,32.39,0.61,0.33,0.43,0.0,1.3699999999999999
86061,86.061,65.06,36.16,0.69,0.37,0.46,0.07,1.59
86160,86.16,70.57,37.65,0.86,0.0,0.08,0.0,0.94
86259,86.259,66.8,36.64,0.91,0.69,0.59,0.45,2.64
86359,86.359,71.72,37.96,0.33,0.0,0.17,1.16,1.66
86458,86.458,62.02,35.3,0.82,0.3,0.0,0.04,1.16
86557,86.557,46.23,30.48,0.55,0.0,0.21,0.25,1.01
86657,86.657,68.3,37.04,0.78,0.0,0.47,0.86,2.11
86756,86.756,59.32,34.52,0.34,0.18,0.64,0.41,1.57
86855,86.855,71.32,37.86,0.52,0.44,0.64,0.01,1.61
86955,86.955,72.68,38.22,0.58,0.0,0.21,0.29,1.0799999999999998
87067,87.067,66.06,36.43,0.71,0.0,0.3,0.42,1.43
87168,87.168,62.29,35.38,0.32,0.0,0.56,0.85,1.73
87269,87.269,64.25,35.93,0.3,0.0,0.73,0.92,1.9500000000000002
87370,87.37,58.63,34.32,0.49,0.0,0.48,0.52,1.49
87472,87.472,66.62,36.59,1.04,0.29,0.0,0.0,1.33
87573,87.573,61.41,35.13,0.53,0.17,0.44,0.0,1.1400000000000001
87674,87.674,58.12,34.17,0.81,0.55,0.35,0.0,1.71
87776,87.776,56.59,33.72,0.35,0.72,0.21,0.0,1.2799999999999998
87877,87.877,45.93,30.38,0.37,0.23,0.35,0.0,0.95
87979,87.979,40.59,28.56,0.67,0.21,0.41,0.0,1.29
88080,88.08,49.6,31.57,0.18,0.27,0.45,0.19,1.09
88181,88.181,36.67,27.14,0.42,0.23,0.9,0.0,1.55
88283,88.283,43.0,29.4,0.5,0.0,0.71,0.13,1.3399999999999999
88386,88.386,43.72,29.64,0.4,0.0,0.28,0.76,1.44
88488,88.488,43.87,29.69,0.62,0.24,0.2,0.0,1.06
88590,88.59,40.46,28.51,0.58,0.06,0.32,0.11,1.07
88691,88.691,39.63,28.22,0.44,0.01,0.18,0.14,0.77
88793,88.793,36.94,27.24,0.5,0.0,0.23,0.33,1.06
88894,88.894,36.15,26.95,0.72,0.33,0.2,0.0,1.25
88995,88.995,29.4,24.31,0.45,0.14,0.7,0.03,1.32
89097,89.097,31.1,25.0,0.19,0.0,0.12,0.51,0.8200000000000001
89198,89.198,25.38,22.58,0.42,0.0,0.4,0.25,1.07
89300,89.3,17.62,18.82,0.56,0.21,0.02,0.02,0.81
89402,89.402,23.86,21.9,0.37,0.09,0.2,0.12,0.7799999999999999
89503,89.503,17.05,18.51,0.31,0.26,0.33,0.0,0.9000000000000001
89605,89.605,17.15,18.57,0.64,0.48,0.43,0.0,1.55
89709,89.709,12.33,15.74,0.77,0.34,0.28,0.0,1.3900000000000001
89811,89.811,15.71,17.77,0.48,0.41,0.05,0.0,0.94
89913,89.913,18.77,19.42,0.29,0.0,0.52,0.14,0.9500000000000001
90014,90.014,16.24,18.06,0.49,0.0,0.04,0.37,0.9
90116,90.116,16.06,17.97,0.74,0.42,0.0,0.0,1.16
90217,90.217,20.36,20.23,0.44,0.0,0.42,0.69,1.5499999999999998
90318,90.318,15.63,17.72,0.36,0.0,0.61,0.39,1.3599999999999999
90420,90.42,25.61,22.68,0.15,0.0,0.27,0.12,0.54
90521,90.521,19.75,19.92,0.73,0.33,0.28,0.0,1.34
90624,90.624,20.25,20.17,0.38,0.0,0.14,0.0,0.52
90725,90.725,20.36,20.23,0.52,0.5,0.11,0.0,1.1300000000000001
90826,90.826,20.15,20.12,0.51,0.17,0.2,0.0,0.8800000000000001
90928,90.928,16.06,17.97,0.42,0.2,0.05,0.0,0.67
91032,91.032,13.12,16.23,0.56,0.34,0.37,0.0,1.27
91134,91.134,19.27,19.68,0.51,0.12,0.38,0.0,1.01
91236,91.236,19.56,19.83,0.25,0.31,0.12,0.03,0.7100000000000001
91337,91.337,17.05,18.51,0.44,0.26,0.38,0.0,1.08
91439,91.439,15.02,17.37,0.42,0.03,0.24,0.11,0.7999999999999999
91540,91.54,15.8,17.82,0.61,0.08,0.36,0.15,1.1999999999999997
91641,91.641,15.63,17.72,0.34,0.0,0.34,0.35,1.03
91743,91.743,15.02,17.37,0.28,0.0,0.0,0.3,0.5800000000000001
91844,91.844,16.06,17.97,0.53,0.0,0.21,0.45,1.19
91947,91.947,14.18,16.88,0.62,0.0,0.19,0.0,0.81
92048,92.048,14.43,17.03,0.64,0.02,0.19,0.0,0.8500000000000001
92149,92.149,12.33,15.74,0.63,0.3,0.02,0.0,0.95
92251,92.251,11.09,14.93,0.24,0.0,0.14,0.16,0.54
92352,92.352,11.93,15.48,0.42,0.18,0.48,0.01,1.09
92457,92.457,13.6,16.53,0.42,0.14,0.41,0.0,0.97
92559,92.559,8.77,13.27,0.29,0.17,0.13,0.07,0.6599999999999999
92660,92.66,12.55,15.88,0.47,0.03,0.38,0.0,0.88
92762,92.762,11.09,14.93,0.31,0.0,0.15,0.2,0.6599999999999999
92863,92.863,6.99,11.85,0.34,0.07,0.19,0.15,0.7500000000000001
92964,92.964,8.7,13.22,0.47,0.29,0.18,0.0,0.94
93066,93.066,10.05,14.21,0.49,0.0,0.22,0.0,0.71
93167,93.167,10.13,14.27,0.62,0.16,0.13,0.0,0.91
93270,93.27,8.48,13.06,0.51,0.11,0.21,0.0,0.83
93371,93.371,6.92,11.79,0.39,0.0,0.21,0.0,0.6
93472,93.472,7.66,12.4,0.46,0.08,0.2,0.0,0.74
93574,93.574,7.59,12.35,0.43,0.13,0.25,0.0,0.81
93675,93.675,7.45,12.24,0.53,0.17,0.17,0.0,0.8700000000000001
93780,93.78,8.7,13.22,0.3,0.0,0.33,0.0,0.63
93882,93.882,8.35,12.95,0.38,0.05,0.29,0.0,0.72
93983,93.983,8.84,13.33,0.47,0.31,0.12,0.0,0.9
94085,94.085,6.31,11.26,0.28,0.0,0.23,0.0,0.51
94186,94.186,6.99,11.85,0.21,0.29,0.39,0.0,0.89
94287,94.287,10.2,14.32,0.46,0.47,0.35,0.0,1.2799999999999998
94389,94.389,11.47,15.18,0.43,0.51,0.22,0.0,1.16
94490,94.49,9.24,13.63,0.47,0.42,0.23,0.0,1.1199999999999999
94592,94.592,3.68,8.59,0.4,0.12,0.12,0.03,0.67
94693,94.693,6.38,11.32,0.52,0.16,0.17,0.0,0.8500000000000001
94794,94.794,5.68,10.69,0.37,0.22,0.13,0.0,0.72
94896,94.896,4.14,9.12,0.44,0.13,0.1,0.0,0.67
94997,94.997,6.15,11.12,0.35,0.03,0.28,0.0,0.66
95102,95.102,2.99,7.75,0.42,0.23,0.26,0.01,0.92
95204,95.204,4.53,9.54,0.31,0.07,0.24,0.21,0.83
95305,95.305,3.68,8.59,0.24,0.0,0.41,0.42,1.0699999999999998
95407,95.407,5.0,10.02,0.31,0.13,0.35,0.27,1.06
95508,95.508,3.22,8.04,0.28,0.13,0.26,0.03,0.7000000000000001
95609,95.609,-0.48,0.0,0.36,0.08,0.21,0.0,0.65
95710,95.71,5.23,10.25,0.37,0.02,0.16,0.0,0.55
95811,95.811,4.47,9.48,0.33,0.07,0.03,0.0,0.43000000000000005
95913,95.913,5.45,10.47,0.14,0.08,0.33,0.26,0.81
96015,96.015,6.84,11.72,0.4,0.05,0.18,0.29,0.9199999999999999
96116,96.116,2.65,7.29,0.54,0.0,0.16,0.09,0.79
96218,96.218,4.37,9.37,0.43,0.14,0.33,0.0,0.9000000000000001
96319,96.319,2.65,7.29,0.42,0.02,0.07,0.0,0.51
96420,96.42,0.02,0.65,0.32,0.13,0.07,0.03,0.55
96524,96.524,-4.27,0.0,0.36,0.07,0.19,0.05,0.67
96624,96.624,4.7,9.72,0.54,0.0,0.03,0.02,0.5900000000000001
96726,96.726,6.04,11.01,0.48,0.27,0.55,0.0,1.3
96827,96.827,2.48,7.05,0.46,0.25,0.56,0.08,1.35
96928,96.928,5.68,10.68,0.4,0.16,0.72,0.16,1.44
97030,97.03,4.41,9.42,0.7,0.47,0.45,0.0,1.6199999999999999
97131,97.131,6.7,11.61,0.47,0.19,0.11,0.0,0.7699999999999999
97232,97.232,2.93,7.67,0.71,0.02,0.37,0.0,1.1
97334,97.334,8.97,13.42,0.19,0.2,0.24,0.0,0.63
97435,97.435,6.09,11.06,0.48,0.21,0.16,0.01,0.86
97537,97.537,5.73,10.73,0.2,0.16,0.18,0.02,0.56
97638,97.638,5.05,10.07,0.15,0.19,0.23,0.07,0.6399999999999999
97739,97.739,7.71,12.45,0.55,0.0,0.26,0.03,0.8400000000000001
97841,97.841,4.53,9.54,0.54,0.3,0.3,0.02,1.1600000000000001
97945,97.945,3.84,8.79,0.21,0.15,0.2,0.17,0.7300000000000001
98048,98.048,6.25,11.21,0.23,0.0,0.35,0.23,0.8099999999999999
98149,98.149,6.02,11.0,0.24,0.1,0.32,0.16,0.82
98250,98.25,6.91,11.78,0.31,0.0,0.15,0.08,0.5399999999999999
98352,98.352,6.57,11.49,0.44,0.0,0.16,0.0,0.6
98453,98.453,7.78,12.51,0.32,0.07,0.27,0.0,0.66
98554,98.554,7.44,12.23,0.44,0.07,0.16,0.0,0.67
98656,98.656,7.18,12.01,0.34,0.09,0.08,0.0,0.51
98757,98.757,7.11,11.95,0.4,0.0,0.2,0.0,0.6000000000000001
98859,98.859,7.65,12.39,0.33,0.0,0.16,0.04,0.53
98960,98.96,6.7,11.61,0.43,0.14,0.24,0.0,0.81
99061,99.061,5.1,10.12,0.4,0.06,0.16,0.12,0.74
99163,99.163,4.75,9.77,0.46,0.0,0.23,0.2,0.8900000000000001
99267,99.267,4.35,9.35,0.6,0.08,0.03,0.07,0.78
99369,99.369,4.87,9.89,0.35,0.0,0.17,0.28,0.8
99471,99.471,4.93,9.95,0.44,0.02,0.15,0.26,0.87
99572,99.572,4.47,9.48,0.46,0.22,0.07,0.08,0.83
99674,99.674,2.01,6.36,0.46,0.11,0.12,0.14,0.8300000000000001
99775,99.775,3.84,8.79,0.45,0.16,0.16,0.0,0.77
99876,99.876,2.01,6.36,0.41,0.05,0.2,0.0,0.6599999999999999
99978,99.978,1.1,4.69,0.39,0.03,0.17,0.0,0.5900000000000001
100079,100.079,2.24,6.71,0.37,0.07,0.27,0.0,0.71
100182,100.182,1.1,4.69,0.4,0.04,0.24,0.0,0.6799999999999999
100283,100.283,1.56,5.6,0.28,0.0,0.21,0.03,0.52
100384,100.384,-2.8,0.0,0.31,0.0,0.13,0.0,0.44
100485,100.485,0.42,2.89,0.29,0.05,0.18,0.0,0.52
100586,100.586,-1.11,0.0,0.35,0.18,0.26,0.0,0.79
100689,100.689,0.7,3.74,0.35,0.19,0.29,0.01,0.8400000000000001
100791,100.791,-3.86,0.0,0.39,0.17,0.26,0.07,0.8900000000000001
100891,100.891,-4.27,0.0,0.4,0.12,0.26,0.21,0.99
100993,100.993,-4.27,0.0,0.38,0.16,0.35,0.21,1.1
101093,101.093,-2.17,0.0,0.37,0.13,0.1,0.04,0.64
101193,101.193,-4.27,0.0,0.36,0.07,0.21,0.0,0.64
101294,101.294,-4.27,0.0,0.37,0.09,0.14,0.0,0.6
101394,101.394,-4.27,0.0,0.42,0.13,0.21,0.02,0.78
101494,101.494,-4.27,0.0,0.41,0.18,0.27,0.09,0.95
101595,101.595,-4.27,0.0,0.3,0.19,0.37,0.22,1.08
101695,101.695,-4.27,0.0,0.28,0.21,0.31,0.24,1.04
101795,101.795,-4.27,0.0,0.39,0.18,0.19,0.14,0.9
101896,101.896,-2.38,0.0,0.4,0.14,0.16,0.07,0.77
101999,101.999,-4.27,0.0,0.4,0.18,0.17,0.12,0.8700000000000001
102100,102.1,0.24,2.18,0.38,0.16,0.22,0.07,0.8300000000000001
102202,102.202,0.02,0.65,0.39,0.13,0.25,0.0,0.77
102303,102.303,0.75,3.89,0.42,0.07,0.25,0.0,0.74
102405,102.405,0.3,2.46,0.42,0.05,0.17,0.0,0.64
102506,102.506,-1.96,0.0,0.44,0.03,0.19,0.0,0.6599999999999999
102606,102.606,-4.27,0.0,0.38,0.02,0.1,0.0,0.5
102707,102.707,-3.44,0.0,0.36,0.12,0.11,0.0,0.59
102807,102.807,-4.27,0.0,0.32,0.13,0.21,0.0,0.66
102907,102.907,0.81,4.04,0.43,0.1,0.21,0.05,0.79
103009,103.009,-0.08,0.0,0.36,0.19,0.21,0.15,0.91
103109,103.109,1.27,5.06,0.36,0.19,0.39,0.17,1.11
103211,103.211,1.85,6.09,0.35,0.15,0.3,0.04,0.8400000000000001
103312,103.312,1.33,5.17,0.36,0.13,0.24,0.0,0.73
103416,103.416,1.56,5.6,0.37,0.12,0.08,0.0,0.57
103518,103.518,3.33,8.18,0.42,0.09,0.1,0.0,0.61
103619,103.619,2.35,6.88,0.37,0.07,0.23,0.0,0.67
103721,103.721,1.56,5.6,0.39,0.09,0.16,0.0,0.64
103823,103.823,0.75,3.89,0.39,0.16,0.24,0.04,0.8300000000000001
103924,103.924,-1.11,0.0,0.31,0.15,0.32,0.09,0.87
104025,104.025,0.18,1.92,0.41,0.15,0.24,0.05,0.85
104126,104.126,1.1,4.69,0.36,0.15,0.2,0.09,0.7999999999999999
104227,104.227,0.99,4.45,0.37,0.14,0.2,0.04,0.75
104329,104.329,0.24,2.18,0.38,0.13,0.24,0.0,0.75
104430,104.43,-0.69,0.0,0.42,0.05,0.27,0.0,0.74
104531,104.531,1.73,5.89,0.42,0.05,0.2,0.0,0.6699999999999999
104633,104.633,1.44,5.38,0.38,0.02,0.16,0.0,0.56
104737,104.737,-0.48,0.0,0.37,0.05,0.13,0.0,0.55
104838,104.838,-2.17,0.0,0.31,0.15,0.19,0.0,0.6499999999999999
104938,104.938,1.16,4.82,0.42,0.13,0.22,0.05,0.8200000000000001
105039,105.039,-1.11,0.0,0.38,0.17,0.35,0.13,1.03
105140,105.14,0.81,4.04,0.33,0.14,0.22,0.01,0.7000000000000001
105241,105.241,-3.86,0.0,0.37,0.08,0.11,0.0,0.56
105342,105.342,-4.27,0.0,0.39,0.07,0.15,0.0,0.61
105443,105.443,-4.27,0.0,0.36,0.06,0.22,0.0,0.64
105543,105.543,-4.27,0.0,0.44,0.1,0.25,0.0,0.79
105644,105.644,-4.27,0.0,0.37,0.2,0.28,0.13,0.9800000000000001
105744,105.744,-4.27,0.0,0.35,0.17,0.21,0.13,0.86
105844,105.844,-4.27,0.0,0.38,0.13,0.27,0.09,0.87
105945,105.945,-0.48,0.0,0.37,0.12,0.28,0.0,0.77
106045,106.045,0.3,2.46,0.41,0.04,0.21,0.0,0.6599999999999999
106149,106.149,-4.27,0.0,0.43,0.06,0.23,0.0,0.72
106250,106.25,-4.27,0.0,0.39,0.05,0.09,0.0,0.53
106350,106.35,-4.27,0.0,0.37,0.1,0.08,0.0,0.5499999999999999
106451,106.451,-4.27,0.0,0.33,0.15,0.2,0.0,0.6799999999999999
106552,106.552,-4.27,0.0,0.42,0.12,0.19,0.04,0.77
106652,106.652,-4.27,0.0,0.36,0.09,0.32,0.0,0.77
106753,106.753,-4.27,0.0,0.39,0.08,0.07,0.0,0.54
106853,106.853,-4.27,0.0,0.37,0.06,0.2,0.0,0.63
106953,106.953,-4.27,0.0,0.41,0.07,0.15,0.0,0.63
107054,107.054,-4.27,0.0,0.41,0.13,0.29,0.07,0.9000000000000001
107154,107.154,-4.27,0.0,0.27,0.2,0.31,0.15,0.93
107254,107.254,-4.27,0.0,0.33,0.17,0.24,0.17,0.91
107355,107.355,-4.27,0.0,0.36,0.16,0.23,0.16,0.91
107458,107.458,-4.27,0.0,0.36,0.16,0.3,0.09,0.91
107558,107.558,-4.27,0.0,0.4,0.09,0.21,0.0,0.7
107659,107.659,-4.27,0.0,0.41,0.06,0.11,0.0,0.58
107759,107.759,-4.27,0.0,0.33,0.18,0.19,0.0,0.7
107860,107.86,-4.27,0.0,0.33,0.17,0.27,0.03,0.8
107961,107.961,-4.27,0.0,0.37,0.16,0.24,0.09,0.86
108061,108.061,-4.27,0.0,0.38,0.18,0.32,0.12,1.0
108162,108.162,0.02,0.65,0.36,0.09,0.14,0.0,0.59
108263,108.263,0.02,0.65,0.41,0.02,0.12,0.0,0.55
108364,108.364,-4.27,0.0,0.36,0.05,0.18,0.0,0.59
108465,108.465,-4.27,0.0,0.39,0.09,0.14,0.0,0.62
108565,108.565,-4.27,0.0,0.37,0.18,0.24,0.07,0.8600000000000001
108665,108.665,-4.27,0.0,0.35,0.17,0.33,0.17,1.02
108766,108.766,-4.27,0.0,0.41,0.17,0.21,0.13,0.9199999999999999
108869,108.869,-4.27,0.0,0.37,0.16,0.26,0.08,0.87
108971,108.971,0.99,4.45,0.4,0.1,0.21,0.0,0.71
