ms,s,p,v,dv0,dv1,dv2,dv3,sum
75052,75.052,48.8,31.31,0.87,0.88,0.35,0.0,2.1
75151,75.151,58.45,34.27,0.62,0.4,0.15,0.0,1.17
75250,75.25,56.75,33.77,0.47,0.15,0.46,0.03,1.11
75350,75.35,62.9,35.55,0.76,0.5,0.69,0.38,2.33
75452,75.452,54.4,33.06,0.86,0.14,0.05,0.03,1.08
75551,75.551,57.6,34.02,0.52,0.0,0.0,0.27,0.79
75651,75.651,57.17,33.89,0.35,0.0,0.05,0.08,0.48
75750,75.75,54.57,33.11,0.44,0.0,0.54,0.01,0.99
75849,75.849,53.34,32.74,0.63,0.06,0.32,0.05,1.06
75949,75.949,49.42,31.51,0.74,0.37,0.04,0.0,1.15
76048,76.048,45.54,30.25,0.77,0.29,0.15,0.0,1.21
76147,76.147,50.29,31.79,0.45,0.21,0.64,0.1,1.4000000000000001
76247,76.247,51.88,32.29,0.34,0.04,0.9,0.23,1.51
76346,76.346,54.9,33.21,0.52,0.16,0.26,0.0,0.9400000000000001
76445,76.445,55.82,33.49,0.93,0.28,0.0,0.0,1.21
76545,76.545,47.12,30.77,0.54,0.48,0.58,0.28,1.8800000000000001
76644,76.644,48.42,31.19,0.25,0.09,0.22,0.0,0.5599999999999999
76746,76.746,39.0,27.99,0.77,0.21,0.12,0.25,1.35
76846,76.846,28.72,24.02,0.18,0.14,0.57,0.0,0.8899999999999999
76945,76.945,38.18,27.7,0.58,0.18,0.07,0.0,0.8300000000000001
77044,77.044,38.51,27.82,0.48,0.0,0.06,0.15,0.6900000000000001
77144,77.144,31.13,25.01,1.04,0.51,0.28,0.39,2.22
77243,77.243,35.42,26.68,0.96,0.96,0.19,0.0,2.11
77352,77.352,34.13,26.19,0.29,0.0,0.77,1.04,2.1
77452,77.452,37.65,27.5,0.42,0.31,1.21,0.51,2.45
77551,77.551,41.48,28.87,0.44,0.5,0.4,0.0,1.3399999999999999
77651,77.651,40.65,28.58,0.64,0.0,0.35,0.38,1.37
77751,77.751,40.51,28.53,0.36,0.26,0.93,0.0,1.55
77850,77.85,41.48,28.87,0.71,1.02,0.61,0.0,2.34
77950,77.95,50.13,31.74,0.47,0.43,0.7,0.18,1.7799999999999998
78053,78.053,51.15,32.06,0.61,0.19,0.06,0.0,0.8600000000000001
78152,78.152,53.83,32.89,1.13,0.68,0.0,0.0,1.81
78252,78.252,67.45,36.81,0.85,0.94,0.49,0.0,2.2800000000000002
78351,78.351,60.26,34.8,0.84,0.01,0.0,0.05,0.9
78450,78.45,56.49,33.69,0.6,0.0,0.69,0.83,2.12
78550,78.55,58.19,34.19,1.16,0.02,0.0,0.12,1.2999999999999998
78649,78.649,66.52,36.56,0.39,0.67,0.89,0.0,1.9500000000000002
78748,78.748,70.85,37.73,0.45,0.0,0.4,0.34,1.1900000000000002
78848,78.848,73.76,38.5,0.65,0.32,0.28,0.0,1.25
78947,78.947,66.71,36.61,0.77,0.33,0.57,0.0,1.67
79046,79.046,72.97,38.29,0.95,0.61,0.55,0.37,2.4800000000000004
79147,79.147,62.55,35.45,0.49,0.0,0.11,0.22,0.82
79246,79.246,60.61,34.9,0.54,0.0,0.4,1.5,2.44
79345,79.345,73.96,38.55,0.59,0.45,0.22,0.0,1.26
79448,79.448,74.15,38.6,0.71,0.8,0.87,0.0,2.38
79547,79.547,70.08,37.53,0.82,0.42,0.43,0.07,1.74
79646,79.646,69.9,37.48,0.85,0.0,0.0,0.43,1.28
79746,79.746,65.24,36.21,0.55,0.0,0.21,0.0,0.76
79845,79.845,58.88,34.4,0.5,0.23,0.53,0.0,1.26
79944,79.944,66.34,36.51,0.97,0.49,0.07,0.0,1.53
80044,80.044,75.74,39.01,0.52,0.47,0.59,0.0,1.58
80143,80.143,65.24,36.21,0.8,0.46,0.52,0.54,2.3200000000000003
80242,80.242,70.65,37.68,0.39,0.48,0.78,0.28,1.93
80342,80.342,72.97,38.29,0.57,0.0,0.14,0.32,1.03
80441,80.441,72.19,38.09,0.52,0.82,0.37,0.0,1.71
80540,80.54,71.23,37.83,0.54,0.0,0.77,0.42,1.73
80640,80.64,61.67,35.2,0.75,0.14,0.42,0.01,1.32
80742,80.742,64.7,36.05,0.55,0.4,0.73,0.0,1.6800000000000002
80841,80.841,66.34,36.51,0.77,1.01,0.32,0.0,2.1
80941,80.941,54.98,33.24,0.56,0.0,0.0,0.12,0.68
81040,81.04,51.4,32.14,0.63,0.68,0.61,0.0,1.92
81139,81.139,63.44,35.7,0.7,0.16,0.21,0.17,1.24
81239,81.239,67.26,36.76,0.71,0.0,0.27,0.42,1.4
81338,81.338,64.15,35.9,0.56,0.35,1.02,0.14,2.0700000000000003
81437,81.437,68.95,37.22,0.3,0.0,0.27,0.91,1.48
81537,81.537,73.57,38.45,0.69,0.0,0.31,0.46,1.46
81636,81.636,66.52,36.56,0.65,0.0,0.13,0.0,0.78
81735,81.735,83.12,40.87,0.28,0.0,0.59,0.63,1.5
81835,81.835,71.42,37.88,0.56,0.0,0.56,0.58,1.7000000000000002
81934,81.934,61.67,35.2,0.72,0.78,0.0,0.0,1.5
82036,82.036,61.67,35.2,0.85,0.53,0.62,0.16,2.16
82136,82.136,52.2,32.39,0.76,0.37,0.43,0.25,1.8099999999999998
82235,82.235,52.85,32.59,0.63,0.99,0.07,0.0,1.6900000000000002
82334,82.334,64.15,35.9,0.37,0.0,0.42,0.04,0.8300000000000001
82434,82.434,63.62,35.75,0.3,0.02,0.66,0.36,1.3399999999999999
82533,82.533,64.15,35.9,0.6,0.49,0.62,0.33,2.04
82632,82.632,78.36,39.68,0.61,0.01,0.37,0.36,1.35
82732,82.732,64.15,35.9,0.85,0.0,0.0,0.37,1.22
82831,82.831,60.09,34.75,0.5,0.0,0.14,0.0,0.64
82930,82.93,63.8,35.8,0.34,0.13,0.19,0.19,0.8500000000000001
83030,83.03,61.67,35.2,0.6,0.0,0.12,0.23,0.95
83129,83.129,49.97,31.69,0.8,0.33,0.13,0.0,1.2600000000000002
83228,83.228,43.35,29.51,0.6,0.0,0.01,0.0,0.61
83331,83.331,34.9,26.48,0.12,0.18,0.86,0.03,1.19
83430,83.43,45.69,30.3,0.74,0.33,0.22,0.0,1.29
83529,83.529,40.79,28.63,0.97,0.46,0.0,0.0,1.43
83629,83.629,41.48,28.87,0.65,0.05,0.06,0.38,1.1400000000000001
83728,83.728,34.51,26.33,0.72,0.15,0.22,0.38,1.4700000000000002
83827,83.827,30.76,24.86,0.33,0.0,0.21,0.29,0.8300000000000001
83927,83.927,39.54,28.19,0.2,0.01,0.25,0.14,0.6000000000000001
84026,84.026,41.48,28.87,0.63,0.0,0.0,0.25,0.88
84125,84.125,30.64,24.81,0.39,0.0,0.57,0.36,1.3199999999999998
84225,84.225,46.89,30.7,0.74,0.0,0.0,0.0,0.74
84324,84.324,43.2,29.46,0.53,0.0,0.35,0.16,1.04
84423,84.423,48.26,31.14,0.13,0.0,0.73,0.68,1.54
84523,84.523,37.92,27.6,0.48,0.55,0.47,0.0,1.5
84625,84.625,46.3,30.5,0.25,0.0,0.29,0.76,1.3
84724,84.724,47.81,30.99,0.2,0.0,0.96,0.62,1.7799999999999998
84824,84.824,60.09,34.75,0.53,0.7,0.5,0.0,1.73
84923,84.923,62.73,35.5,0.75,0.15,0.11,0.0,1.01
85022,85.022,53.01,32.64,0.5,0.55,0.78,0.26,2.09
85122,85.122,61.31,35.1,0.86,0.19,0.0,0.0,1.05
85221,85.221,64.33,35.95,0.21,0.0,0.81,0.5,1.52
85320,85.32,66.62,36.59,0.76,0.55,0.37,0.0,1.6800000000000002
85420,85.42,60.61,34.9,0.4,0.61,0.92,0.13,2.06
85519,85.519,63.18,35.63,0.63,0.11,0.72,0.5,1.96
85618,85.618,60.26,34.8,0.72,0.0,0.3,0.9,1.92
85718,85.718,57.6,34.02,0.7,0.0,0.0,0.01,0.71
85817,85.817,57.6,34.02,0.65,0.0,0.04,0.27,0.9600000000000001
85919,85.919,51.17,32.07,0.54,0.66,0.42,0.0,1.62
86019,86.019,59.32,34.52,0.58,0.3,0.56,0.26,1.7
86118,86.118,60.01,34.72,0.75,0.15,0.07,0.0,0.97
86217,86.217,52.13,32.37,0.69,0.0,0.29,0.12,1.1
86317,86.317,55.08,33.27,0.27,0.01,0.57,0.0,0.85
86416,86.416,60.09,34.75,0.39,0.38,0.55,0.0,1.32
86515,86.515,59.32,34.52,0.76,0.1,0.5,0.31,1.67
86615,86.615,66.52,36.56,0.82,0.0,0.0,0.45,1.27
86714,86.714,62.11,35.33,0.73,0.0,0.19,0.82,1.7399999999999998
86813,86.813,64.25,35.93,0.57,0.01,0.07,0.0,0.6499999999999999
86913,86.913,76.65,39.24,0.82,0.41,0.29,0.0,1.52
87012,87.012,68.49,37.1,0.67,0.45,0.1,0.0,1.2200000000000002
87111,87.111,64.25,35.93,0.29,0.06,0.58,0.03,0.96
87224,87.224,70.18,37.55,0.31,0.21,0.76,0.51,1.79
87324,87.324,77.65,39.5,0.77,0.18,0.54,0.0,1.49
87426,87.426,56.59,33.72,0.65,0.03,0.17,0.31,1.1600000000000001
87527,87.527,60.88,34.97,0.42,0.35,0.57,0.19,1.5299999999999998
87628,87.628,54.25,33.01,0.34,0.09,0.74,0.54,1.71
87730,87.73,62.11,35.33,0.76,0.39,0.33,0.0,1.48
87831,87.831,69.42,37.35,0.6,0.67,0.67,0.0,1.94
87932,87.932,72.88,38.27,0.4,0.43,1.07,0.37,2.27
88034,88.034,68.67,37.15,0.59,0.18,0.08,0.0,0.85
88135,88.135,75.64,38.99,0.63,0.0,0.0,0.64,1.27
88237,88.237,75.45,38.94,0.64,0.21,0.07,0.13,1.0499999999999998
88338,88.338,67.36,36.79,0.7,0.37,0.23,0.0,1.2999999999999998
88439,88.439,63.9,35.83,0.24,0.46,0.71,0.0,1.41
88543,88.543,68.3,37.04,0.97,0.0,0.11,0.12,1.2000000000000002
88644,88.644,70.37,37.6,1.12,1.15,0.31,0.0,2.58
88747,88.747,68.49,37.1,0.64,0.0,0.24,0.09,0.97
88848,88.848,71.14,37.81,0.26,0.16,0.78,0.57,1.77
88949,88.949,68.3,37.04,0.55,0.0,0.08,0.25,0.88
89051,89.051,70.95,37.76,0.61,0.1,0.34,0.0,1.05
89152,89.152,74.05,38.57,0.56,0.22,0.74,0.23,1.75
89253,89.253,66.99,36.69,0.49,0.26,0.88,0.23,1.8599999999999999
89355,89.355,68.67,37.15,0.62,0.2,0.56,0.02,1.4000000000000001
89456,89.456,63.53,35.73,0.77,0.46,0.11,0.0,1.34
89558,89.558,58.97,34.42,0.35,0.16,0.86,0.49,1.86
89659,89.659,62.82,35.53,0.8,0.29,0.54,0.0,1.6300000000000001
89760,89.76,58.8,34.37,0.53,0.06,0.09,0.0,0.68
89862,89.862,59.15,34.47,0.33,0.57,0.53,0.0,1.43
89966,89.966,43.0,29.4,0.22,0.0,0.43,0.74,1.3900000000000001
90068,90.068,49.44,31.52,0.34,0.25,0.57,0.35,1.5100000000000002
90170,90.17,53.43,32.77,1.33,1.17,0.0,0.0,2.5
90271,90.271,58.45,34.27,0.49,0.0,0.32,0.06,0.8700000000000001
90373,90.373,54.58,33.12,0.46,0.0,0.01,0.33,0.8
90474,90.474,54.25,33.01,0.16,0.55,0.8,0.21,1.7200000000000002
90575,90.575,57.1,33.87,0.73,0.51,0.25,0.0,1.49
90677,90.677,51.65,32.21,0.42,0.3,0.0,0.0,0.72
90778,90.778,45.64,30.28,0.55,0.0,0.59,0.75,1.8900000000000001
90880,90.88,45.78,30.33,0.34,0.0,0.21,0.09,0.64
90981,90.981,38.67,27.87,0.89,0.54,0.34,0.0,1.7700000000000002
91082,91.082,43.43,29.54,0.29,0.17,0.64,0.6,1.7000000000000002
91184,91.184,46.23,30.48,0.28,0.0,0.72,0.42,1.42
91288,91.288,45.64,30.28,0.29,0.0,1.02,0.72,2.0300000000000002
91390,91.39,50.7,31.92,1.13,0.83,0.02,0.0,1.98
91492,91.492,48.2,31.12,0.83,0.82,0.55,0.0,2.2
91593,91.593,47.14,30.78,0.59,0.0,0.0,0.0,0.59
91695,91.695,50.7,31.92,0.53,0.0,0.24,0.0,0.77
91796,91.796,62.47,35.43,0.8,0.59,0.27,0.0,1.6600000000000001
91897,91.897,62.29,35.38,0.26,0.69,0.73,0.0,1.68
91999,91.999,76.45,39.19,1.22,0.65,0.0,0.0,1.87
92100,92.1,68.49,37.1,0.64,0.33,0.63,0.0,1.6
92203,92.203,68.67,37.15,0.66,0.15,0.58,0.27,1.6600000000000001
92304,92.304,71.32,37.86,0.35,0.0,0.43,0.21,0.99
92405,92.405,63.72,35.78,0.77,0.57,0.28,0.0,1.6199999999999999
92507,92.507,68.49,37.1,0.28,0.37,0.78,0.28,1.7100000000000002
92611,92.611,76.45,39.19,0.52,0.21,0.2,0.0,0.9299999999999999
92713,92.713,84.5,41.21,0.68,0.15,0.67,0.49,1.99
92815,92.815,71.14,37.81,0.73,0.0,0.04,0.0,0.77
92916,92.916,63.72,35.78,0.72,0.01,0.42,0.0,1.15
93018,93.018,62.47,35.43,0.52,0.51,0.84,0.0,1.87
93119,93.119,62.82,35.53,0.47,0.0,0.15,0.21,0.83
93220,93.22,75.64,38.99,0.84,0.21,0.01,0.36,1.42
93322,93.322,65.34,36.23,0.35,0.21,0.43,0.0,0.99
93423,93.423,64.98,36.13,0.75,0.0,0.0,0.44,1.19
93526,93.526,59.66,34.62,0.28,0.0,0.02,0.25,0.55
93627,93.627,63.35,35.68,0.84,0.46,0.23,0.0,1.53
93728,93.728,68.0,36.96,0.9,0.67,0.23,0.0,1.8
93830,93.83,72.38,38.14,0.34,0.0,0.19,0.0,0.53
93933,93.933,78.96,39.83,0.79,0.4,0.48,0.0,1.67
94035,94.035,71.91,38.01,0.5,0.33,0.48,0.51,1.82
94137,94.137,77.85,39.55,0.67,0.07,0.17,0.39,1.3
94238,94.238,62.29,35.38,0.69,0.29,0.42,0.0,1.4
94340,94.34,68.49,37.1,1.11,0.81,0.3,0.0,2.22
94441,94.441,64.16,35.9,0.75,0.4,0.54,0.0,1.69
94542,94.542,68.1,36.99,0.54,0.0,0.09,0.66,1.29
94644,94.644,65.97,36.41,0.82,0.09,0.06,0.0,0.97
94745,94.745,71.03,37.78,0.89,0.77,0.67,0.0,2.33
94848,94.848,67.18,36.74,0.79,0.49,0.0,0.0,1.28
94949,94.949,72.97,38.29,0.43,0.58,0.58,0.0,1.5899999999999999
95050,95.05,70.65,37.68,1.04,0.24,0.0,0.1,1.3800000000000001
95152,95.152,68.0,36.96,0.25,0.0,0.24,0.13,0.62
95256,95.256,69.89,37.47,1.37,0.75,0.0,0.0,2.12
95358,95.358,72.68,38.22,1.07,0.86,0.0,0.0,1.9300000000000002
95460,95.46,73.75,38.5,0.05,0.0,0.81,0.83,1.69
95561,95.561,69.51,37.37,0.74,0.04,0.45,0.35,1.58
95663,95.663,60.27,34.8,0.77,0.43,0.0,0.0,1.2
95764,95.764,64.88,36.11,1.01,0.29,0.02,0.0,1.32
95865,95.865,61.14,35.05,0.74,0.35,0.19,0.0,1.2799999999999998
95967,95.967,60.62,34.9,0.78,0.0,0.48,0.3,1.56
96068,96.068,59.4,34.55,0.65,0.8,0.84,0.0,2.29
96171,96.171,57.86,34.1,0.45,0.43,0.63,0.13,1.6400000000000001
96272,96.272,54.17,32.99,0.46,0.0,0.57,0.18,1.21
96373,96.373,57.18,33.89,0.55,0.32,0.35,0.0,1.2200000000000002
96475,96.475,58.89,34.4,0.67,0.01,0.25,0.03,0.9600000000000001
96579,96.579,53.19,32.69,0.9,0.33,0.0,0.0,1.23
96681,96.681,51.41,32.14,1.03,0.1,0.0,0.0,1.1300000000000001
96783,96.783,48.75,31.3,0.78,0.0,0.2,0.48,1.46
96884,96.884,41.09,28.73,0.22,0.0,0.53,0.53,1.28
96986,96.986,44.1,29.77,0.4,0.71,0.67,0.0,1.7799999999999998
97087,97.087,42.65,29.27,0.66,0.78,0.84,0.0,2.28
97188,97.188,39.57,28.2,0.39,0.21,0.5,0.14,1.2400000000000002
97290,97.29,50.47,31.84,0.44,0.0,0.6,0.59,1.63
97391,97.391,50.15,31.74,0.09,0.0,0.79,1.03,1.9100000000000001
97494,97.494,46.01,30.41,0.38,0.0,0.49,0.55,1.42
97595,97.595,44.1,29.77,0.86,0.18,0.42,0.15,1.6099999999999999
97696,97.696,46.01,30.41,0.94,0.01,0.29,0.4,1.6400000000000001
97798,97.798,39.02,28.0,0.85,0.46,0.39,0.07,1.7700000000000002
97902,97.902,47.98,31.05,0.58,0.0,0.0,0.53,1.1099999999999999
98004,98.004,52.05,32.34,0.83,0.62,0.46,0.0,1.91
98106,98.106,50.63,31.89,0.78,0.15,0.22,0.06,1.2100000000000002
98207,98.207,57.01,33.85,0.67,0.01,0.15,0.31,1.1400000000000001
98309,98.309,54.17,32.99,0.55,0.28,0.15,0.0,0.9800000000000001
98410,98.41,57.86,34.1,0.71,0.0,0.27,0.76,1.74
98511,98.511,56.84,33.8,0.62,0.0,0.33,0.3,1.25
98613,98.613,49.53,31.55,0.56,0.0,0.62,0.6,1.7800000000000002
98714,98.714,53.51,32.79,0.23,0.0,0.26,0.34,0.8300000000000001
98816,98.816,53.68,32.84,0.34,0.0,0.39,0.0,0.73
98917,98.917,61.14,35.05,0.78,0.69,0.63,0.0,2.1
99018,99.018,51.58,32.19,0.27,0.45,0.73,0.25,1.7
99120,99.12,67.82,36.92,1.19,0.22,0.0,0.0,1.41
99224,99.224,64.52,36.0,0.87,0.0,0.09,0.39,1.35
99326,99.326,61.49,35.15,0.38,0.0,0.74,0.47,1.59
99428,99.428,68.57,37.12,0.81,0.03,0.01,0.1,0.9500000000000001
99529,99.529,59.23,34.5,1.33,0.86,0.15,0.0,2.34
99631,99.631,60.27,34.8,1.41,0.72,0.16,0.0,2.29
99732,99.732,60.27,34.8,0.43,0.0,0.41,0.69,1.5299999999999998
99833,99.833,71.03,37.78,0.63,0.0,0.0,0.53,1.1600000000000001
99935,99.935,63.26,35.65,0.25,0.0,0.7,0.9,1.85
100036,100.036,63.97,35.85,0.79,0.53,0.39,0.01,1.72
100139,100.139,70.08,37.53,0.83,0.14,0.53,0.34,1.84
100240,100.24,65.79,36.36,0.5,0.38,0.68,0.0,1.56
100341,100.341,71.42,37.88,0.69,0.82,0.63,0.0,2.1399999999999997
100443,100.443,76.53,39.21,0.14,0.79,0.58,0.0,1.51
100547,100.547,82.06,40.61,0.89,0.28,0.35,0.38,1.9
100649,100.649,73.75,38.5,0.21,0.42,1.02,0.23,1.88
100751,100.751,72.77,38.24,0.65,0.53,0.86,0.12,2.16
100852,100.852,74.34,38.65,0.91,0.63,0.77,0.08,2.39
100954,100.954,69.32,37.32,0.36,0.0,0.24,0.39,0.99
101055,101.055,68.38,37.07,0.88,0.15,0.42,0.08,1.53
101156,101.156,59.58,34.6,0.35,0.7,0.81,0.0,1.8599999999999999
101258,101.258,67.64,36.87,0.79,0.76,0.09,0.0,1.6400000000000001
101359,101.359,65.06,36.16,1.32,0.21,0.0,0.0,1.53
101462,101.462,64.34,35.95,0.64,0.0,0.63,0.61,1.88
101563,101.563,77.94,39.57,0.62,0.47,0.4,0.0,1.4899999999999998
101664,101.664,59.75,34.65,0.99,0.93,0.0,0.0,1.92
101766,101.766,62.38,35.4,0.75,0.08,0.2,0.0,1.03
101870,101.87,55.83,33.49,0.48,0.69,0.54,0.0,1.71
101972,101.972,52.05,32.34,0.88,0.21,0.22,0.0,1.31
102074,102.074,47.22,30.8,0.83,0.0,0.0,0.74,1.5699999999999998
102175,102.175,46.17,30.46,0.42,0.0,0.79,0.58,1.79
102277,102.277,57.01,33.85,0.69,0.01,0.63,0.59,1.92
102378,102.378,57.01,33.85,0.74,0.37,0.65,0.39,2.15
102479,102.479,56.0,33.54,0.47,0.2,0.73,0.41,1.8099999999999998
102581,102.581,48.68,31.27,0.76,0.15,0.2,0.0,1.11
102682,102.682,52.86,32.59,0.72,0.11,0.52,0.2,1.55
102784,102.784,52.86,32.59,0.25,0.0,0.0,0.08,0.33
102885,102.885,49.06,31.4,0.44,0.28,0.5,0.0,1.22
102986,102.986,50.78,31.94,0.65,0.0,0.27,0.76,1.6800000000000002
103088,103.088,51.58,32.19,0.85,0.0,0.29,1.04,2.1799999999999997
103192,103.192,55.16,33.29,0.72,0.02,0.25,0.0,0.99
103294,103.294,52.7,32.54,0.59,0.55,0.0,0.0,1.1400000000000001
103396,103.396,43.74,29.65,0.71,0.55,0.0,0.0,1.26
103497,103.497,51.41,32.14,0.59,0.6,0.52,0.0,1.71
103599,103.599,51.58,32.19,0.78,0.42,0.4,0.24,1.84
103700,103.7,37.75,27.54,0.83,0.22,0.31,0.0,1.36
103801,103.801,42.65,29.27,0.58,0.35,0.68,0.11,1.72
103903,103.903,36.56,27.1,0.48,0.09,0.17,0.42,1.16
104004,104.004,41.31,28.81,0.93,0.02,0.0,0.0,0.9500000000000001
104107,104.107,37.01,27.27,0.95,0.32,0.18,0.0,1.45
104208,104.208,48.06,31.08,0.91,0.86,0.1,0.0,1.87
104309,104.309,39.7,28.24,0.47,0.07,0.44,0.3,1.28
104411,104.411,45.56,30.26,0.19,0.0,0.51,0.64,1.3399999999999999
104515,104.515,45.13,30.11,0.58,0.0,0.0,0.0,0.58
104617,104.617,43.22,29.47,0.77,0.31,0.09,0.0,1.1700000000000002
104719,104.719,42.37,29.18,0.48,0.04,0.47,0.17,1.16
104820,104.82,47.0,30.73,0.63,0.17,0.33,0.0,1.1300000000000001
104922,104.922,50.15,31.74,0.28,0.21,0.63,0.09,1.2100000000000002
105023,105.023,41.59,28.91,0.53,0.63,0.98,0.0,2.14
105124,105.124,51.66,32.22,0.67,0.27,0.15,0.1,1.1900000000000002
105226,105.226,50.86,31.97,1.11,0.18,0.2,0.0,1.49
105327,105.327,45.86,30.36,0.68,0.72,0.48,0.0,1.88
105430,105.43,49.45,31.52,0.0,0.0,0.67,0.47,1.1400000000000001
105531,105.531,48.68,31.27,0.21,0.01,0.3,0.41,0.9299999999999999
105632,105.632,43.45,29.55,0.34,0.41,0.32,0.0,1.07
105734,105.734,40.05,28.37,0.56,0.0,0.14,0.16,0.8600000000000001
105838,105.838,34.41,26.3,1.07,0.28,0.19,0.0,1.54
105940,105.94,31.85,25.3,0.86,0.0,0.15,0.0,1.01
106042,106.042,36.83,27.2,0.86,0.0,0.16,0.0,1.02
106143,106.143,40.33,28.47,0.73,0.0,0.6,0.22,1.55
106245,106.245,36.35,27.03,0.82,0.07,0.6,0.11,1.5999999999999999
106346,106.346,38.69,27.88,0.45,0.39,0.07,0.07,0.9800000000000002
106447,106.447,42.59,29.25,0.43,0.32,0.74,0.0,1.49
106549,106.549,45.8,30.34,0.33,0.0,0.09,0.7,1.12
106650,106.65,42.15,29.1,0.65,0.09,0.22,0.13,1.0899999999999999
106752,106.752,46.4,30.53,0.53,0.21,0.58,0.4,1.7199999999999998
106853,106.853,42.02,29.06,0.15,0.18,0.42,0.0,0.75
106954,106.954,45.65,30.28,0.6,0.0,0.46,0.0,1.06
107059,107.059,54.42,33.07,0.49,0.64,0.69,0.25,2.07
107160,107.16,55.58,33.42,0.35,0.65,0.59,0.36,1.9499999999999997
107262,107.262,57.6,34.02,0.65,0.83,0.41,0.0,1.89
107364,107.364,54.58,33.12,0.0,0.06,0.31,0.29,0.6599999999999999
107465,107.465,52.62,32.52,0.63,0.03,0.27,0.56,1.4900000000000002
107567,107.567,51.97,32.32,0.12,0.08,0.3,0.21,0.71
107668,107.668,60.52,34.87,0.54,0.38,0.31,0.22,1.45
107769,107.769,66.43,36.53,0.83,0.0,0.71,0.6,2.14
107871,107.871,61.22,35.07,0.57,0.27,0.58,0.75,2.17
107972,107.972,59.14,34.47,0.27,0.0,0.35,1.0,1.62
108075,108.075,45.95,30.38,0.44,0.0,0.41,0.05,0.9
108176,108.176,52.3,32.42,0.0,0.0,0.47,0.55,1.02
108277,108.277,45.95,30.38,0.49,0.0,0.63,0.62,1.7400000000000002
108382,108.382,43.74,29.65,0.71,0.1,0.19,0.0,1.0
108483,108.483,42.88,29.35,0.65,0.0,0.27,0.01,0.93
108585,108.585,42.88,29.35,0.56,0.5,0.59,0.1,1.75
108687,108.687,46.55,30.58,0.73,0.0,0.41,0.23,1.3699999999999999
108788,108.788,47.9,31.02,0.44,0.5,0.0,0.0,0.94
108890,108.89,47.6,30.93,0.55,0.14,0.25,0.04,0.9800000000000001
108991,108.991,44.33,29.84,0.54,0.0,0.23,0.0,0.77
109092,109.092,44.03,29.74,0.97,0.39,0.0,0.0,1.3599999999999999
109194,109.194,54.58,33.12,0.5,0.33,0.36,0.0,1.19
109295,109.295,61.05,35.02,0.92,0.0,0.22,0.12,1.2600000000000002
109398,109.398,58.97,34.42,0.71,0.52,0.59,0.15,1.9699999999999998
109499,109.499,50.86,31.97,0.38,0.19,0.53,0.19,1.29
109600,109.6,61.93,35.28,0.19,0.37,0.54,0.21,1.31
109706,109.706,59.14,34.47,0.93,0.52,0.23,0.0,1.6800000000000002
109807,109.807,42.15,29.1,0.85,0.29,0.09,0.0,1.23
109910,109.91,46.85,30.68,0.72,0.17,0.39,0.0,1.28
110011,110.011,47.9,31.02,0.24,0.56,0.46,0.0,1.26
110112,110.112,44.47,29.89,1.04,0.44,0.01,0.0,1.49
110214,110.214,48.21,31.12,0.72,0.09,0.0,0.25,1.06
110315,110.315,41.17,28.76,0.66,0.0,0.17,0.04,0.8700000000000001
110416,110.416,31.98,25.35,1.02,0.45,0.0,0.0,1.47
110518,110.518,32.6,25.59,0.47,0.35,0.34,0.0,1.16
110619,110.619,27.67,23.58,0.42,0.13,0.14,0.0,0.6900000000000001
110721,110.721,25.3,22.55,0.69,0.34,0.2,0.0,1.23
110822,110.822,21.8,20.93,0.33,0.03,0.66,0.06,1.08
110923,110.923,22.53,21.28,0.49,0.45,0.22,0.0,1.16
111029,111.029,21.3,20.69,0.67,0.26,0.04,0.0,0.9700000000000001
111130,111.13,14.96,17.34,0.44,0.2,0.0,0.0,0.64
111232,111.232,12.99,16.16,0.5,0.42,0.84,0.0,1.7599999999999998
111333,111.333,11.13,14.95,0.76,0.6,0.37,0.0,1.73
111434,111.434,10.54,14.55,0.6,0.02,0.08,0.0,0.7
111536,111.536,10.76,14.71,0.47,0.0,0.58,0.02,1.0699999999999998
111637,111.637,8.67,13.2,0.29,0.0,0.36,0.29,0.94
111738,111.738,6.13,11.09,0.39,0.0,0.0,0.08,0.47000000000000003
111840,111.84,8.6,13.15,0.38,0.0,0.13,0.35,0.86
111941,111.941,6.25,11.2,0.21,0.0,0.1,0.21,0.52
112043,112.043,7.3,12.11,0.4,0.24,0.21,0.07,0.9199999999999999
112144,112.144,5.5,10.51,0.56,0.21,0.36,0.05,1.18
112245,112.245,4.52,9.53,0.26,0.04,0.14,0.27,0.71
112350,112.35,3.43,8.31,0.32,0.08,0.11,0.24,0.75
112451,112.451,5.15,10.17,0.16,0.15,0.3,0.12,0.73
112553,112.553,8.18,12.82,0.31,0.0,0.2,0.16,0.67
112655,112.655,7.16,11.99,0.22,0.0,0.12,0.25,0.59
112756,112.756,7.98,12.66,0.52,0.0,0.39,0.25,1.1600000000000001
112858,112.858,7.3,12.11,0.23,0.03,0.11,0.23,0.6
112959,112.959,4.92,9.94,0.41,0.0,0.18,0.2,0.79
113060,113.06,5.9,10.88,0.34,0.0,0.14,0.17,0.65
113162,113.162,3.27,8.1,0.42,0.23,0.28,0.06,0.99
113263,113.263,3.55,8.45,0.47,0.25,0.2,0.07,0.99
113366,113.366,3.38,8.24,0.32,0.0,0.34,0.14,0.8
113467,113.467,3.49,8.38,0.4,0.0,0.28,0.05,0.7300000000000001
