ms,s,p,v,dv0,dv1,dv2,dv3,sum
611,0.611,-4.27,0.0,0.58,0.0,0.0,0.21,0.7899999999999999
710,0.71,0.24,2.18,0.64,0.0,0.0,0.21,0.85
811,0.811,-4.27,0.0,0.6,0.0,0.0,0.32,0.9199999999999999
910,0.91,-0.68,0.0,0.59,0.0,0.0,0.33,0.9199999999999999
1009,1.009,1.2,4.9,0.65,0.0,0.0,0.16,0.81
1110,1.11,0.18,1.92,0.57,0.0,0.0,0.27,0.84
1210,1.21,-0.26,0.0,0.63,0.0,0.0,0.28,0.91
1309,1.309,1.31,5.14,0.54,0.0,0.0,0.24,0.78
1410,1.41,-4.05,0.0,0.66,0.0,0.0,0.3,0.96
1509,1.509,-1.31,0.0,0.6,0.0,0.0,0.25,0.85
1608,1.608,-2.58,0.0,0.63,0.0,0.0,0.24,0.87
1708,1.708,-4.27,0.0,0.63,0.0,0.0,0.28,0.91
1807,1.807,-1.1,0.0,0.6,0.0,0.0,0.29,0.8899999999999999
1906,1.906,1.48,5.45,0.63,0.0,0.0,0.19,0.8200000000000001
2010,2.01,-2.15,0.0,0.58,0.0,0.0,0.35,0.9299999999999999
2109,2.109,-0.68,0.0,0.61,0.0,0.0,0.34,0.95
2207,2.207,1.03,4.55,0.65,0.0,0.0,0.16,0.81
2306,2.306,-4.27,0.0,0.62,0.0,0.0,0.31,0.9299999999999999
2404,2.404,0.68,3.71,0.53,0.0,0.0,0.18,0.71
2502,2.502,0.35,2.67,0.6,0.0,0.0,0.09,0.69
2601,2.601,0.47,3.06,0.67,0.0,0.0,0.04,0.7100000000000001
2700,2.7,0.18,1.92,0.62,0.0,0.0,0.21,0.83
2798,2.798,-3.42,0.0,0.55,0.07,0.0,0.37,0.9900000000000001
2896,2.896,-2.15,0.0,0.53,0.0,0.0,0.31,0.8400000000000001
2995,2.995,0.52,3.25,0.65,0.0,0.0,0.17,0.8200000000000001
3093,3.093,-4.27,0.0,0.61,0.0,0.0,0.21,0.82
3191,3.191,0.35,2.67,0.59,0.0,0.0,0.28,0.87
3290,3.29,-1.74,0.0,0.62,0.0,0.0,0.3,0.9199999999999999
3390,3.39,-0.26,0.0,0.64,0.0,0.0,0.31,0.95
3488,3.488,-2.58,0.0,0.61,0.0,0.0,0.38,0.99
3587,3.587,-1.1,0.0,0.63,0.0,0.0,0.19,0.8200000000000001
3685,3.685,0.92,4.29,0.77,0.0,0.0,0.38,1.15
3783,3.783,-4.27,0.0,0.78,0.0,0.07,0.27,1.12
3883,3.883,-4.27,0.0,0.72,0.0,0.0,0.28,1.0
3981,3.981,0.63,3.57,0.71,0.0,0.0,0.34,1.05
4079,4.079,1.48,5.46,0.58,0.0,0.07,0.24,0.8899999999999999
4177,4.177,-0.68,0.0,0.6,0.0,0.0,0.33,0.9299999999999999
4276,4.276,0.12,1.58,0.63,0.0,0.06,0.4,1.0899999999999999
4374,4.374,0.24,2.18,0.64,0.0,0.0,0.18,0.8200000000000001
4472,4.472,-4.27,0.0,0.63,0.0,0.0,0.26,0.89
4571,4.571,0.75,3.88,0.63,0.0,0.0,0.22,0.85
4669,4.669,-2.15,0.0,0.56,0.0,0.0,0.31,0.8700000000000001
4767,4.767,-4.27,0.0,0.55,0.0,0.0,0.3,0.8500000000000001
4868,4.868,0.69,3.72,0.59,0.01,0.0,0.37,0.97
4966,4.966,-3.21,0.0,0.54,0.0,0.0,0.67,1.21
5064,5.064,-1.1,0.0,0.82,0.04,0.15,0.23,1.24
5163,5.163,1.83,6.06,0.73,0.73,0.0,0.19,1.65
5261,5.261,0.98,4.43,0.58,0.53,0.03,0.49,1.63
5359,5.359,-4.27,0.0,0.78,0.81,0.08,0.45,2.12
5457,5.457,2.05,6.41,0.58,0.99,0.18,0.8,2.55
5556,5.556,-2.58,0.0,0.62,0.96,0.23,0.97,2.7800000000000002
5654,5.654,0.75,3.88,0.75,0.84,0.25,1.03,2.87
5752,5.752,2.22,6.67,0.61,0.94,0.24,1.03,2.82
5851,5.851,-2.58,0.0,0.63,0.97,0.19,1.02,2.81
5949,5.949,-4.27,0.0,0.75,0.84,0.35,1.09,3.0300000000000002
6047,6.047,0.86,4.16,0.67,0.95,0.3,1.07,2.99
6146,6.146,-0.08,0.0,0.64,0.91,0.1,0.99,2.64
6247,6.247,-2.79,0.0,0.66,0.9,0.2,1.0,2.76
6345,6.345,-4.27,0.0,0.59,0.85,0.25,1.08,2.77
6444,6.444,0.69,3.73,0.64,0.87,0.21,0.97,2.69
6542,6.542,0.75,3.87,0.64,0.89,0.24,1.03,2.8
6640,6.64,-4.05,0.0,0.63,0.86,0.25,1.03,2.77
6739,6.739,-4.27,0.0,0.6,0.87,0.23,1.01,2.71
6838,6.838,-0.47,0.0,0.63,0.94,0.25,1.08,2.9
6936,6.936,-2.37,0.0,0.63,0.94,0.25,1.08,2.9
7034,7.034,-0.69,0.0,0.63,0.88,0.21,1.01,2.73
7133,7.133,-4.27,0.0,0.69,0.93,0.19,0.96,2.77
7231,7.231,0.92,4.29,0.67,0.93,0.25,1.01,2.8600000000000003
7329,7.329,1.54,5.57,0.7,0.87,0.31,1.06,2.94
7428,7.428,0.18,1.92,0.74,0.98,0.33,1.08,3.13
7527,7.527,2.73,7.41,0.69,0.88,0.31,1.08,2.96
7628,7.628,-4.27,0.0,0.61,0.95,0.25,1.1,2.91
7727,7.727,1.77,5.97,0.64,0.9,0.26,1.03,2.83
7825,7.825,1.08,4.67,0.6,0.92,0.26,1.09,2.87
7923,7.923,-0.47,0.0,0.65,0.91,0.25,1.07,2.88
8022,8.022,0.12,1.58,0.62,0.86,0.27,1.05,2.8
8120,8.12,1.43,5.36,0.61,0.85,0.23,1.02,2.71
8219,8.219,-4.27,0.0,0.58,0.86,0.21,1.0,2.65
8318,8.318,0.58,3.41,0.58,0.99,0.18,1.03,2.78
8417,8.417,-4.27,0.0,0.65,0.91,0.53,1.03,3.12
8515,8.515,2.05,6.42,0.68,0.88,0.06,0.93,2.5500000000000003
8613,8.613,-4.27,0.0,0.66,0.86,0.37,1.05,2.9400000000000004
8712,8.712,-1.1,0.0,0.71,0.96,0.31,1.1,3.08
8810,8.81,0.86,4.16,0.61,0.88,0.3,1.09,2.88
8908,8.908,-1.1,0.0,0.61,0.86,0.27,1.12,2.8600000000000003
9010,9.01,-4.27,0.0,0.63,0.88,0.27,1.08,2.8600000000000003
9108,9.108,-0.69,0.0,0.63,0.88,0.24,1.03,2.7800000000000002
9206,9.206,-4.27,0.0,0.64,0.88,0.24,1.03,2.79
9305,9.305,-4.27,0.0,0.61,0.86,0.23,1.0,2.7
9403,9.403,0.92,4.29,0.64,0.94,0.24,1.04,2.8600000000000003
9502,9.502,-1.95,0.0,0.62,0.88,0.25,1.04,2.79
9601,9.601,-1.74,0.0,0.67,0.89,0.05,0.92,2.5300000000000002
9699,9.699,-4.27,0.0,0.65,0.85,0.16,0.96,2.62
9797,9.797,0.58,3.41,0.67,0.85,0.3,1.04,2.8600000000000003
9896,9.896,0.3,2.44,0.69,0.96,0.1,1.0,2.75
9996,9.996,2.33,6.84,0.61,0.98,0.26,1.07,2.92
10095,10.095,0.12,1.58,0.7,0.93,0.23,0.96,2.82
10195,10.195,-1.53,0.0,0.71,0.89,0.21,1.04,2.85
10294,10.294,-1.1,0.0,0.63,0.91,0.2,1.05,2.79
10392,10.392,-1.32,0.0,0.63,0.92,0.21,1.03,2.79
10488,10.488,-4.27,0.0,0.63,0.91,0.25,1.04,2.83
10587,10.587,0.42,2.89,0.65,0.87,0.2,0.99,2.71
10686,10.686,0.92,4.29,0.62,0.89,0.24,1.04,2.79
10785,10.785,-4.27,0.0,0.67,0.88,0.22,0.95,2.7199999999999998
10884,10.884,0.47,3.08,0.63,0.93,0.21,0.93,2.7
10983,10.983,0.18,1.92,0.55,0.87,0.17,1.01,2.5999999999999996
11081,11.081,-4.27,0.0,0.66,0.91,0.16,0.92,2.65
11180,11.18,0.13,1.61,0.68,0.95,0.21,1.05,2.8899999999999997
11279,11.279,-1.95,0.0,0.63,0.93,0.21,1.04,2.81
11377,11.377,-4.27,0.0,0.63,0.92,0.22,1.04,2.81
11476,11.476,-2.58,0.0,0.64,0.93,0.25,1.02,2.84
11575,11.575,0.93,4.31,0.68,0.91,0.21,1.02,2.8200000000000003
11674,11.674,-4.27,0.0,0.64,0.86,0.26,1.04,2.8
11776,11.776,0.47,3.08,0.62,0.92,0.3,1.11,2.95
11875,11.875,-3.0,0.0,0.58,0.84,0.27,1.15,2.84
11973,11.973,-2.37,0.0,0.63,0.94,0.21,1.24,3.0199999999999996
12072,12.072,1.71,5.87,0.8,0.89,0.14,1.11,2.9400000000000004
12172,12.172,-4.27,0.0,0.35,0.73,0.26,0.73,2.0700000000000003
12270,12.27,2.39,6.93,0.52,0.97,0.15,1.09,2.73
12369,12.369,-4.27,0.0,0.63,0.89,0.43,1.15,3.0999999999999996
12468,12.468,-4.27,0.0,0.64,0.85,0.49,1.1,3.08
12566,12.566,-4.27,0.0,0.66,0.96,0.17,1.05,2.84
12664,12.664,-4.27,0.0,0.71,0.96,0.2,1.02,2.8899999999999997
12763,12.763,-0.07,0.0,0.59,0.86,0.28,1.02,2.75
12861,12.861,-4.27,0.0,0.66,0.92,0.25,1.04,2.87
12959,12.959,-0.9,0.0,0.64,0.92,0.26,1.04,2.8600000000000003
13058,13.058,-4.27,0.0,0.61,0.88,0.26,1.03,2.7800000000000002
13159,13.159,-3.84,0.0,0.55,0.91,0.4,1.17,3.03
13257,13.257,-3.63,0.0,0.7,0.9,0.23,1.07,2.9000000000000004
13356,13.356,-2.16,0.0,0.42,0.95,0.58,1.09,3.04
13454,13.454,-4.27,0.0,0.6,0.95,0.39,1.09,3.0300000000000002
13552,13.552,2.39,6.93,0.72,0.85,0.29,1.01,2.87
13652,13.652,-4.27,0.0,0.6,0.83,0.37,1.12,2.92
13751,13.751,0.98,4.44,0.63,0.87,0.27,1.01,2.7800000000000002
13850,13.85,0.52,3.25,0.6,0.88,0.27,1.09,2.84
13950,13.95,-4.27,0.0,0.64,0.88,0.24,1.04,2.8
14049,14.049,0.81,4.03,0.62,0.88,0.23,1.01,2.74
14148,14.148,0.93,4.31,0.61,0.87,0.25,1.04,2.77
14248,14.248,-4.27,0.0,0.63,0.86,0.25,1.03,2.77
14347,14.347,-4.27,0.0,0.58,0.87,0.23,0.98,2.66
14445,14.445,-4.27,0.0,0.7,1.03,0.18,0.98,2.8899999999999997
14547,14.547,-3.0,0.0,0.61,0.92,0.21,0.97,2.71
14646,14.646,-4.27,0.0,0.73,0.97,0.24,1.02,2.96
14744,14.744,1.43,5.36,0.58,0.92,0.12,1.01,2.63
14843,14.843,-2.79,0.0,0.63,0.89,0.29,1.05,2.8600000000000003
14942,14.942,0.93,4.31,0.58,0.8,0.39,1.04,2.81
15041,15.041,-1.53,0.0,0.64,0.92,0.19,0.97,2.7199999999999998
15139,15.139,0.98,4.44,0.62,0.89,0.3,1.05,2.8600000000000003
15239,15.239,0.58,3.41,0.63,0.88,0.27,1.04,2.8200000000000003
15338,15.338,0.02,0.58,0.66,0.91,0.16,0.97,2.7
15437,15.437,-0.07,0.0,0.62,0.85,0.18,0.96,2.61
15536,15.536,-0.69,0.0,0.65,0.84,0.16,0.93,2.58
15634,15.634,-1.95,0.0,0.68,0.96,0.14,1.0,2.7800000000000002
15732,15.732,-4.27,0.0,0.63,0.9,0.26,1.02,2.81
15831,15.831,1.15,4.8,0.64,0.92,0.28,1.03,2.87
15933,15.933,0.24,2.18,0.64,0.91,0.17,0.97,2.69
16032,16.032,-3.84,0.0,0.64,0.87,0.24,1.03,2.7800000000000002
16131,16.131,-2.37,0.0,0.62,0.92,0.15,0.97,2.66
16229,16.229,-2.37,0.0,0.62,0.97,0.21,1.04,2.84
16327,16.327,-4.27,0.0,0.64,0.93,0.25,1.01,2.83
16427,16.427,-1.32,0.0,0.73,0.83,0.21,0.93,2.7
16525,16.525,-4.27,0.0,0.68,0.87,0.22,1.12,2.89
16623,16.623,-3.84,0.0,0.66,0.88,0.34,1.03,2.91
16721,16.721,-4.27,0.0,0.66,0.91,0.33,1.06,2.96
16820,16.82,0.3,2.44,0.58,0.85,0.23,0.96,2.62
16919,16.919,0.93,4.31,0.61,0.86,0.33,1.07,2.87
17018,17.018,-4.27,0.0,0.68,0.95,0.25,1.06,2.94
17117,17.117,-4.27,0.0,0.69,0.94,0.26,1.07,2.96
17215,17.215,-4.05,0.0,0.62,0.88,0.22,1.06,2.7800000000000002
17316,17.316,-4.27,0.0,0.63,0.9,0.24,1.03,2.8
17415,17.415,1.2,4.92,0.67,0.92,0.21,1.02,2.8200000000000003
17514,17.514,-4.27,0.0,0.63,0.88,0.29,1.04,2.84
17612,17.612,1.88,6.15,0.65,0.95,0.31,1.01,2.92
17712,17.712,0.42,2.89,0.62,1.0,0.32,1.11,3.0500000000000003
17811,17.811,1.77,5.96,0.64,0.89,0.38,1.0,2.91
17910,17.91,-3.63,0.0,0.61,0.89,0.42,1.13,3.05
18009,18.009,-4.27,0.0,0.64,0.88,0.44,1.08,3.04
18107,18.107,1.2,4.92,0.55,0.83,0.31,1.03,2.7199999999999998
18206,18.206,1.15,4.8,0.61,0.86,0.31,1.09,2.87
18306,18.306,-0.47,0.0,0.68,0.89,0.22,1.05,2.84
18404,18.404,-0.47,0.0,0.62,0.89,0.23,1.08,2.8200000000000003
18502,18.502,-1.11,0.0,0.63,0.92,0.26,1.06,2.87
18601,18.601,1.2,4.92,0.68,0.93,0.14,0.96,2.71
18704,18.704,0.93,4.31,0.62,0.88,0.23,1.01,2.74
18803,18.803,-4.27,0.0,0.63,0.9,0.22,1.02,2.77
18902,18.902,0.64,3.58,0.65,0.82,0.25,0.94,2.66
19001,19.001,0.13,1.61,0.54,0.84,0.12,1.0,2.5
19100,19.1,0.47,3.08,0.64,0.94,0.09,1.01,2.68
19200,19.2,-4.27,0.0,0.7,0.93,0.12,1.03,2.7800000000000002
19298,19.298,1.43,5.36,0.61,0.82,0.33,1.1,2.8600000000000003
19397,19.397,-1.74,0.0,0.6,0.88,0.23,1.04,2.75
19496,19.496,-4.27,0.0,0.64,0.87,0.21,1.02,2.74
19595,19.595,1.03,4.56,0.65,0.87,0.17,1.01,2.7
19694,19.694,0.81,4.03,0.61,0.84,0.21,1.0,2.66
19793,19.793,-4.27,0.0,0.63,0.87,0.25,0.98,2.73
19892,19.892,1.49,5.47,0.63,0.93,0.25,1.05,2.8600000000000003
19994,19.994,-1.11,0.0,0.63,0.97,0.36,1.17,3.13
20092,20.092,-4.27,0.0,0.49,0.92,0.06,1.07,2.54
20191,20.191,-4.27,0.0,0.66,0.91,0.36,1.14,3.0700000000000003
20289,20.289,-4.27,0.0,0.74,0.9,0.23,1.01,2.88
20387,20.387,-4.27,0.0,0.66,0.85,0.31,1.06,2.88
20486,20.486,-3.43,0.0,0.63,0.87,0.23,1.04,2.77
20584,20.584,1.49,5.47,0.62,0.89,0.18,1.04,2.73
20683,20.683,-4.27,0.0,0.61,0.9,0.22,1.03,2.76
20782,20.782,-4.27,0.0,0.62,0.9,0.27,1.04,2.83
20880,20.88,0.18,1.92,0.66,0.92,0.22,1.02,2.8200000000000003
20979,20.979,-1.11,0.0,0.63,0.93,0.23,1.08,2.87
21078,21.078,-0.69,0.0,0.62,0.88,0.21,1.04,2.75
21176,21.176,0.18,1.92,0.65,0.86,0.23,1.06,2.8
21275,21.275,-2.58,0.0,0.58,0.91,0.38,1.09,2.96
21377,21.377,-2.58,0.0,0.7,0.92,0.23,0.98,2.83
21475,21.475,-4.27,0.0,0.85,0.94,0.17,1.18,3.1399999999999997
21573,21.573,-0.47,0.0,0.63,0.88,0.3,1.07,2.88
21672,21.672,-2.37,0.0,0.59,0.87,0.47,1.14,3.07
21771,21.771,-4.27,0.0,0.63,0.87,0.49,1.12,3.1100000000000003
21869,21.869,0.52,3.25,0.61,0.98,0.18,1.12,2.8899999999999997
21968,21.968,-1.53,0.0,0.59,0.88,0.23,1.2,2.9
22067,22.067,-1.74,0.0,0.68,0.93,0.17,0.82,2.6
22165,22.165,-2.37,0.0,0.7,1.0,0.01,0.56,2.27
22263,22.263,0.24,2.18,0.82,1.11,0.0,0.13,2.06
22363,22.363,1.09,4.68,0.87,1.82,0.0,0.0,2.69
22462,22.462,0.69,3.73,0.62,0.12,0.0,0.06,0.8
22561,22.561,1.09,4.68,0.47,0.0,0.0,0.15,0.62
22661,22.661,0.87,4.17,0.4,0.06,0.02,0.18,0.66
22763,22.763,0.81,4.03,0.44,0.02,0.0,0.29,0.75
22862,22.862,-4.27,0.0,0.39,0.01,0.0,0.28,0.68
22961,22.961,0.98,4.44,0.54,0.0,0.23,0.2,0.97
23060,23.06,0.35,2.67,0.56,0.06,0.0,0.32,0.9400000000000002
23159,23.159,0.58,3.42,0.58,0.0,0.12,0.34,1.04
23259,23.259,0.58,3.42,0.55,0.0,0.0,0.17,0.7200000000000001
23358,23.358,-4.27,0.0,0.44,0.0,0.0,0.27,0.71
23456,23.456,1.43,5.36,0.54,0.0,0.0,0.12,0.66
23556,23.556,0.24,2.18,0.68,0.0,0.0,0.0,0.68
23655,23.655,2.23,6.69,0.36,0.02,0.06,0.22,0.66
23754,23.754,0.02,0.58,0.55,0.0,0.05,0.24,0.8400000000000001
23854,23.854,-2.16,0.0,0.63,0.0,0.0,0.29,0.9199999999999999
23952,23.952,2.39,6.93,0.58,0.0,0.14,0.14,0.86
24051,24.051,1.66,5.77,0.57,0.03,0.0,0.29,0.8899999999999999
24154,24.154,0.42,2.89,0.57,0.05,0.11,0.42,1.15
24253,24.253,0.92,4.3,0.6,0.0,0.0,0.19,0.79
24352,24.352,-2.16,0.0,0.58,0.0,0.0,0.14,0.72
24451,24.451,-2.79,0.0,0.46,0.01,0.0,0.28,0.75
24549,24.549,1.15,4.8,0.56,0.0,0.0,0.16,0.7200000000000001
24648,24.648,-4.27,0.0,0.5,0.04,0.0,0.25,0.79
24747,24.747,1.03,4.56,0.56,0.0,0.21,0.13,0.9
24846,24.846,1.94,6.25,0.58,0.01,0.0,0.23,0.82
24945,24.945,0.92,4.3,0.52,0.0,0.0,0.09,0.61
25046,25.046,0.92,4.3,0.54,0.0,0.0,0.02,0.56
25145,25.145,-3.85,0.0,0.55,0.0,0.0,0.16,0.7100000000000001
25243,25.243,-1.53,0.0,0.58,0.0,0.0,0.29,0.8699999999999999
25342,25.342,2.0,6.33,0.6,0.0,0.0,0.16,0.76
25442,25.442,-2.79,0.0,0.55,0.0,0.0,0.17,0.7200000000000001
25543,25.543,-2.58,0.0,0.62,0.0,0.0,0.32,0.94
25643,25.643,-4.27,0.0,0.45,0.04,0.0,0.28,0.77
25741,25.741,0.35,2.67,0.56,0.0,0.15,0.39,1.1
25840,25.84,-3.85,0.0,0.56,0.09,0.0,0.43,1.08
25939,25.939,0.58,3.42,0.56,0.0,0.0,0.35,0.91
26039,26.039,-3.63,0.0,0.56,0.0,0.0,0.27,0.8300000000000001
26137,26.137,0.42,2.89,0.51,0.0,0.0,0.17,0.68
26236,26.236,-4.27,0.0,0.58,0.0,0.0,0.28,0.86
26335,26.335,1.43,5.36,0.57,0.0,0.0,0.13,0.7
26434,26.434,-0.9,0.0,0.51,0.0,0.0,0.15,0.66
26532,26.532,-0.69,0.0,0.37,0.0,0.0,0.25,0.62
26631,26.631,1.49,5.47,0.59,0.01,0.0,0.29,0.8899999999999999
26730,26.73,-4.27,0.0,0.5,0.1,0.0,0.39,0.99
26828,26.828,-3.43,0.0,0.58,0.04,0.04,0.42,1.08
26930,26.93,0.87,4.17,0.55,0.0,0.0,0.28,0.8300000000000001
27029,27.029,-4.27,0.0,0.45,0.01,0.03,0.35,0.84
27127,27.127,1.43,5.36,0.51,0.0,0.0,0.14,0.65
27227,27.227,0.13,1.61,0.49,0.0,0.03,0.11,0.63
27326,27.326,-3.43,0.0,0.5,0.1,0.0,0.3,0.8999999999999999
27424,27.424,-1.53,0.0,0.51,0.0,0.09,0.36,0.96
27523,27.523,0.47,3.08,0.55,0.0,0.0,0.17,0.7200000000000001
27622,27.622,-3.21,0.0,0.61,0.0,0.0,0.3,0.9099999999999999
27720,27.72,0.02,0.58,0.55,0.0,0.0,0.2,0.75
27820,27.82,-4.27,0.0,0.62,0.0,0.08,0.34,1.04
27918,27.918,0.58,3.42,0.62,0.0,0.17,0.22,1.01
28017,28.017,-4.27,0.0,0.47,0.14,0.0,0.32,0.9299999999999999
28116,28.116,-3.43,0.0,0.54,0.0,0.0,0.3,0.8400000000000001
28219,28.219,-4.27,0.0,0.55,0.0,0.0,0.25,0.8
28317,28.317,0.24,2.18,0.57,0.0,0.0,0.19,0.76
28417,28.417,-4.27,0.0,0.56,0.0,0.0,0.34,0.9000000000000001
28515,28.515,0.42,2.89,0.56,0.02,0.0,0.31,0.8900000000000001
28614,28.614,-3.43,0.0,0.34,0.05,0.0,0.33,0.72
28713,28.713,-3.85,0.0,0.73,0.0,0.0,0.15,0.88
28812,28.812,-1.74,0.0,0.55,0.0,0.0,0.35,0.9
28910,28.91,-4.27,0.0,0.57,0.01,0.04,0.41,1.03
29008,29.008,-2.58,0.0,0.58,0.0,0.0,0.39,0.97
29107,29.107,-4.27,0.0,0.51,0.0,0.0,0.27,0.78
29205,29.205,0.81,4.03,0.52,0.0,0.0,0.13,0.65
29304,29.304,-3.85,0.0,0.57,0.0,0.0,0.2,0.77
29403,29.403,0.64,3.58,0.43,0.07,0.0,0.31,0.81
29502,29.502,-0.27,0.0,0.55,0.0,0.06,0.07,0.6800000000000002
29604,29.604,-3.63,0.0,0.59,0.0,0.0,0.09,0.6799999999999999
29703,29.703,-4.27,0.0,0.56,0.0,0.0,0.25,0.81
29801,29.801,1.72,5.87,0.57,0.0,0.0,0.15,0.72
29900,29.9,-3.85,0.0,0.61,0.0,0.02,0.25,0.88
29999,29.999,-1.11,0.0,0.47,0.0,0.0,0.17,0.64
30097,30.097,1.32,5.15,0.59,0.0,0.0,0.1,0.69
30196,30.196,1.43,5.36,0.58,0.0,0.0,0.21,0.7899999999999999
30296,30.296,0.87,4.17,0.48,0.0,0.0,0.18,0.6599999999999999
30395,30.395,-1.32,0.0,0.57,0.0,0.0,0.21,0.7799999999999999
30493,30.493,0.18,1.92,0.6,0.0,0.0,0.11,0.71
30593,30.593,-4.06,0.0,0.59,0.0,0.0,0.22,0.8099999999999999
30691,30.691,0.58,3.42,0.53,0.0,0.05,0.2,0.78
30790,30.79,0.87,4.17,0.6,0.0,0.0,0.1,0.7
30891,30.891,-1.32,0.0,0.59,0.0,0.0,0.2,0.79
30993,30.993,0.58,3.42,0.57,0.0,0.0,0.19,0.76
31092,31.092,-0.27,0.0,0.57,0.0,0.0,0.17,0.74
31191,31.191,0.3,2.44,0.56,0.0,0.02,0.28,0.8600000000000001
31290,31.29,0.47,3.08,0.56,0.0,0.0,0.15,0.7100000000000001
31389,31.389,-2.58,0.0,0.56,0.0,0.0,0.24,0.8
31488,31.488,-2.37,0.0,0.54,0.0,0.0,0.29,0.8300000000000001
31586,31.586,0.58,3.42,0.57,0.0,0.01,0.2,0.78
31685,31.685,1.37,5.26,0.58,0.0,0.0,0.11,0.69
31785,31.785,0.69,3.73,0.52,0.0,0.01,0.28,0.81
31885,31.885,0.98,4.44,0.59,0.0,0.0,0.21,0.7999999999999999
31984,31.984,0.42,2.89,0.6,0.0,0.0,0.15,0.75
32084,32.084,-1.32,0.0,0.49,0.0,0.0,0.24,0.73
32183,32.183,-4.27,0.0,0.6,0.0,0.0,0.24,0.84
32281,32.281,0.35,2.67,0.53,0.0,0.0,0.21,0.74
32384,32.384,-0.9,0.0,0.5,0.0,0.0,0.16,0.66
32482,32.482,-4.27,0.0,0.58,0.0,0.0,0.27,0.85
32580,32.58,-3.21,0.0,0.49,0.0,0.0,0.25,0.74
32678,32.678,0.52,3.25,0.53,0.0,0.0,0.19,0.72
32778,32.778,-2.58,0.0,0.49,0.0,0.0,0.24,0.73
32876,32.876,-4.27,0.0,0.58,0.0,0.0,0.23,0.8099999999999999
32974,32.974,0.92,4.3,0.51,0.0,0.0,0.23,0.74
33074,33.074,-1.74,0.0,0.55,0.0,0.02,0.28,0.8500000000000001
33172,33.172,0.13,1.61,0.53,0.0,0.0,0.3,0.8300000000000001
33271,33.271,0.58,3.42,0.55,0.0,0.02,0.22,0.79
33371,33.371,0.02,0.58,0.57,0.0,0.05,0.28,0.9
33470,33.47,-1.95,0.0,0.58,0.0,0.0,0.27,0.85
33568,33.568,1.15,4.8,0.55,0.0,0.0,0.23,0.78
33668,33.668,1.83,6.07,0.52,0.0,0.0,0.24,0.76
33770,33.77,-1.95,0.0,0.58,0.0,0.02,0.3,0.8999999999999999
33880,33.88,1.2,4.92,0.53,0.03,0.0,0.23,0.79
33979,33.979,-4.27,0.0,0.49,0.0,0.01,0.35,0.85
34077,34.077,0.87,4.17,0.55,0.0,0.0,0.14,0.6900000000000001
34177,34.177,-2.16,0.0,0.56,0.07,0.0,0.22,0.8500000000000001
34275,34.275,-4.27,0.0,0.53,0.0,0.0,0.17,0.7000000000000001
34373,34.373,-4.27,0.0,0.5,0.03,0.02,0.28,0.8300000000000001
34472,34.472,0.58,3.42,0.55,0.0,0.0,0.19,0.74
34572,34.572,-4.27,0.0,0.58,0.01,0.0,0.31,0.8999999999999999
34670,34.67,0.42,2.89,0.53,0.02,0.0,0.28,0.8300000000000001
34769,34.769,-0.47,0.0,0.56,0.0,0.0,0.25,0.81
34868,34.868,0.13,1.61,0.72,0.0,0.21,0.1,1.03
34967,34.967,-4.27,0.0,0.65,0.0,0.0,0.16,0.81
35065,35.065,0.98,4.44,0.61,0.0,0.0,0.06,0.6699999999999999
35168,35.168,1.88,6.15,0.58,0.0,0.02,0.12,0.72
35267,35.267,-4.27,0.0,0.51,0.0,0.0,0.2,0.71
35366,35.366,0.75,3.88,0.54,0.0,0.0,0.16,0.7000000000000001
35466,35.466,-4.27,0.0,0.5,0.0,0.0,0.21,0.71
35565,35.565,0.64,3.58,0.59,0.0,0.0,0.08,0.6699999999999999
35664,35.664,-1.95,0.0,0.45,0.08,0.0,0.25,0.78
35764,35.764,-1.11,0.0,0.59,0.0,0.0,0.0,0.59
35863,35.863,0.13,1.61,0.55,0.0,0.0,0.0,0.55
35962,35.962,-4.27,0.0,0.51,0.0,0.0,0.16,0.67
36062,36.062,-2.37,0.0,0.5,0.0,0.0,0.21,0.71
36161,36.161,0.47,3.08,0.57,0.04,0.15,0.44,1.2
36260,36.26,-2.38,0.0,0.66,0.05,0.12,0.3,1.1300000000000001
36360,36.36,-1.11,0.0,0.57,0.0,0.09,0.23,0.8899999999999999
36462,36.462,0.81,4.03,0.57,0.0,0.06,0.16,0.7899999999999999
36561,36.561,1.72,5.87,0.49,0.02,0.0,0.28,0.79
36661,36.661,0.75,3.88,0.5,0.0,0.0,0.23,0.73
36760,36.76,-4.27,0.0,0.52,0.0,0.0,0.21,0.73
36859,36.859,-1.53,0.0,0.65,0.0,0.15,0.34,1.1400000000000001
36959,36.959,-2.16,0.0,0.47,0.14,0.0,0.37,0.98
37058,37.058,0.24,2.18,0.58,0.0,0.2,0.33,1.11
37157,37.157,-4.27,0.0,0.52,0.11,0.0,0.34,0.97
37257,37.257,-4.27,0.0,0.51,0.04,0.06,0.43,1.04
37356,37.356,1.15,4.81,0.55,0.0,0.02,0.28,0.8500000000000001
37455,37.455,-4.27,0.0,0.54,0.0,0.0,0.27,0.81
37555,37.555,0.81,4.03,0.48,0.0,0.02,0.25,0.75
37654,37.654,-4.27,0.0,0.59,0.0,0.0,0.24,0.83
37753,37.753,1.09,4.68,0.46,0.0,0.0,0.38,0.8400000000000001
37856,37.856,-3.85,0.0,0.58,0.0,0.0,0.31,0.8899999999999999
