ms,s,p,v,dv0,dv1,dv2,dv3,sum
115566,115.566,7.45,12.23,0.44,0.06,0.3,0.23,1.03
115668,115.668,7.18,12.01,0.48,0.07,0.19,0.13,0.87
115770,115.77,4.98,10.0,0.93,0.49,0.0,0.0,1.42
115871,115.871,6.85,11.73,0.45,0.24,0.08,0.0,0.7699999999999999
115973,115.973,7.92,12.61,0.57,0.0,0.05,0.0,0.62
116074,116.074,7.73,12.46,0.8,0.0,0.1,0.0,0.9
116175,116.175,7.65,12.4,0.73,0.12,0.34,0.24,1.43
116277,116.277,6.71,11.61,0.49,0.0,0.0,0.0,0.49
116378,116.378,7.3,12.11,0.71,0.0,0.0,0.1,0.8099999999999999
116480,116.48,9.68,13.95,0.37,0.0,0.29,0.18,0.8399999999999999
116581,116.581,7.58,12.34,0.8,0.0,0.0,0.0,0.8
116685,116.685,8.05,12.72,0.76,0.22,0.0,0.0,0.98
116787,116.787,8.75,13.26,0.68,0.01,0.13,0.05,0.8700000000000001
116888,116.888,6.43,11.36,0.71,0.23,0.0,0.0,0.94
116990,116.99,6.83,11.72,0.54,0.0,0.18,0.12,0.84
117092,117.092,4.57,9.58,0.49,0.0,0.26,0.22,0.97
117193,117.193,8.2,12.83,0.54,0.12,0.15,0.11,0.92
117295,117.295,5.84,10.83,0.74,0.29,0.06,0.0,1.09
117396,117.396,6.01,10.99,0.55,0.01,0.14,0.2,0.9000000000000001
117497,117.497,5.6,10.61,0.57,0.06,0.04,0.0,0.6699999999999999
117599,117.599,7.92,12.61,0.68,0.14,0.2,0.04,1.06
117700,117.7,8.97,13.43,0.51,0.11,0.11,0.0,0.73
117803,117.803,10.13,14.26,0.6,0.0,0.02,0.0,0.62
117904,117.904,8.47,13.05,0.58,0.0,0.13,0.0,0.71
118005,118.005,6.07,11.05,0.42,0.0,0.03,0.14,0.59
118105,118.105,4.97,9.99,0.73,0.14,0.0,0.01,0.88
118206,118.206,5.43,10.45,0.7,0.07,0.08,0.21,1.06
118307,118.307,4.85,9.88,0.67,0.07,0.14,0.15,1.03
118409,118.409,4.28,9.27,0.61,0.0,0.0,0.11,0.72
118510,118.51,5.38,10.39,0.59,0.0,0.0,0.06,0.6499999999999999
118612,118.612,4.22,9.2,0.5,0.0,0.03,0.02,0.55
118714,118.714,3.35,8.21,0.55,0.0,0.11,0.0,0.66
118815,118.815,0.3,2.46,0.6,0.0,0.08,0.01,0.69
118917,118.917,0.76,3.9,0.61,0.0,0.13,0.07,0.81
119018,119.018,0.3,2.46,0.5,0.01,0.12,0.23,0.86
119119,119.119,0.36,2.68,0.58,0.04,0.06,0.13,0.8099999999999999
119221,119.221,0.88,4.2,0.67,0.06,0.0,0.08,0.8099999999999999
119322,119.322,2.26,6.74,0.63,0.0,0.13,0.06,0.8200000000000001
119427,119.427,2.21,6.66,0.62,0.0,0.13,0.07,0.8200000000000001
119528,119.528,1.68,5.82,0.61,0.0,0.08,0.04,0.73
119629,119.629,2.15,6.57,0.65,0.0,0.04,0.0,0.6900000000000001
119731,119.731,-0.08,0.0,0.56,0.0,0.0,0.0,0.56
119831,119.831,-1.33,0.0,0.55,0.0,0.0,0.05,0.6000000000000001
119931,119.931,0.36,2.68,0.61,0.0,0.09,0.05,0.75
120033,120.033,-3.45,0.0,0.67,0.0,0.08,0.11,0.86
120133,120.133,1.0,4.47,0.6,0.0,0.02,0.06,0.6799999999999999
120235,120.235,-2.18,0.0,0.59,0.04,0.02,0.12,0.77
120335,120.335,0.94,4.34,0.61,0.01,0.04,0.05,0.7100000000000001
120436,120.436,1.05,4.6,0.62,0.0,0.04,0.01,0.67
120538,120.538,0.88,4.2,0.61,0.0,0.03,0.08,0.72
120639,120.639,0.88,4.2,0.64,0.0,0.06,0.06,0.76
120744,120.744,0.59,3.45,0.63,0.0,0.08,0.06,0.77
120846,120.846,0.47,3.09,0.61,0.0,0.02,0.04,0.67
120947,120.947,0.42,2.91,0.6,0.0,0.01,0.06,0.6699999999999999
121049,121.049,0.42,2.91,0.62,0.0,0.04,0.07,0.73
121150,121.15,0.59,3.45,0.64,0.0,0.07,0.07,0.78
121251,121.251,0.59,3.45,0.62,0.0,0.02,0.06,0.7
121353,121.353,0.65,3.6,0.61,0.0,0.0,0.05,0.66
121454,121.454,0.65,3.6,0.64,0.0,0.04,0.07,0.75
121556,121.556,0.7,3.75,0.65,0.0,0.05,0.06,0.76
121658,121.658,0.59,3.45,0.6,0.0,0.0,0.07,0.6699999999999999
121759,121.759,0.53,3.27,0.63,0.0,0.03,0.07,0.73
121861,121.861,0.18,1.92,0.66,0.0,0.05,0.06,0.77
121962,121.962,0.42,2.91,0.6,0.0,0.0,0.08,0.6799999999999999
122063,122.063,0.18,1.92,0.65,0.0,0.03,0.08,0.76
122168,122.168,0.12,1.58,0.66,0.0,0.05,0.07,0.78
122269,122.269,0.18,1.92,0.61,0.0,0.0,0.08,0.69
122371,122.371,0.02,0.58,0.65,0.0,0.03,0.07,0.75
122472,122.472,0.3,2.46,0.64,0.0,0.02,0.07,0.73
122573,122.573,0.12,1.58,0.61,0.0,0.0,0.08,0.69
122675,122.675,0.18,1.92,0.66,0.0,0.06,0.06,0.78
122776,122.776,0.12,1.58,0.6,0.0,0.0,0.06,0.6599999999999999
122878,122.878,-0.27,0.0,0.63,0.0,0.05,0.07,0.75
122979,122.979,0.3,2.46,0.63,0.0,0.02,0.07,0.72
123080,123.08,0.12,1.58,0.61,0.0,0.02,0.07,0.7
123182,123.182,0.24,2.2,0.65,0.0,0.05,0.06,0.76
123283,123.283,0.12,1.58,0.58,0.0,0.0,0.08,0.6599999999999999
123384,123.384,0.24,2.2,0.67,0.0,0.08,0.05,0.8
123489,123.489,0.02,0.58,0.62,0.0,0.0,0.07,0.69
123590,123.59,0.18,1.92,0.64,0.0,0.03,0.06,0.73
123692,123.692,0.02,0.58,0.63,0.0,0.03,0.07,0.73
123793,123.793,-0.08,0.0,0.61,0.0,0.02,0.06,0.69
123893,123.893,0.12,1.58,0.62,0.0,0.04,0.04,0.7000000000000001
123995,123.995,0.12,1.58,0.58,0.0,0.04,0.02,0.64
124096,124.096,0.18,1.92,0.6,0.0,0.1,0.02,0.72
124197,124.197,0.18,1.92,0.55,0.01,0.06,0.03,0.6500000000000001
124299,124.299,0.3,2.46,0.61,0.0,0.05,0.01,0.67
124400,124.4,0.3,2.46,0.54,0.0,0.04,0.02,0.6000000000000001
124502,124.502,0.42,2.91,0.61,0.0,0.11,0.02,0.74
124603,124.603,0.02,0.58,0.55,0.0,0.04,0.04,0.6300000000000001
124704,124.704,0.36,2.68,0.62,0.0,0.11,0.02,0.75
124806,124.806,0.47,3.09,0.55,0.0,0.03,0.02,0.6000000000000001
124910,124.91,0.24,2.2,0.59,0.0,0.08,0.04,0.71
125012,125.012,0.3,2.46,0.6,0.0,0.1,0.02,0.72
125114,125.114,0.36,2.68,0.57,0.0,0.06,0.02,0.6499999999999999
125215,125.215,0.3,2.46,0.59,0.0,0.09,0.02,0.7
125317,125.317,0.02,0.58,0.54,0.0,0.07,0.04,0.6500000000000001
125418,125.418,0.42,2.91,0.6,0.0,0.1,0.01,0.71
125519,125.519,0.02,0.58,0.55,0.0,0.06,0.02,0.6300000000000001
125621,125.621,0.42,2.91,0.61,0.0,0.1,0.0,0.71
125722,125.722,0.24,2.2,0.55,0.0,0.06,0.03,0.6400000000000001
125824,125.824,0.59,3.45,0.6,0.0,0.1,0.02,0.72
125925,125.925,0.02,0.58,0.56,0.0,0.07,0.03,0.6600000000000001
126026,126.026,0.12,1.58,0.6,0.0,0.09,0.01,0.7
126128,126.128,0.12,1.58,0.56,0.0,0.06,0.03,0.6500000000000001
126232,126.232,0.24,2.2,0.62,0.0,0.13,0.02,0.77
126334,126.334,0.12,1.58,0.54,0.01,0.02,0.03,0.6000000000000001
126436,126.436,0.12,1.58,0.62,0.0,0.12,0.02,0.76
126537,126.537,0.24,2.18,0.54,0.01,0.03,0.03,0.6100000000000001
126639,126.639,0.18,1.92,0.63,0.0,0.13,0.01,0.77
126740,126.74,0.12,1.58,0.53,0.01,0.02,0.03,0.5900000000000001
126841,126.841,0.12,1.58,0.63,0.0,0.13,0.01,0.77
126943,126.943,0.02,0.65,0.54,0.0,0.03,0.04,0.6100000000000001
127044,127.044,0.18,1.92,0.62,0.0,0.12,0.02,0.76
127147,127.147,0.18,1.92,0.54,0.01,0.03,0.04,0.6200000000000001
127248,127.248,0.02,0.65,0.62,0.0,0.13,0.02,0.77
127349,127.349,0.12,1.58,0.54,0.0,0.04,0.04,0.6200000000000001
127451,127.451,0.02,0.65,0.62,0.0,0.11,0.02,0.75
127552,127.552,-0.08,0.0,0.55,0.0,0.05,0.03,0.6300000000000001
127657,127.657,0.12,1.58,0.63,0.0,0.13,0.02,0.78
127759,127.759,0.02,0.65,0.54,0.01,0.02,0.03,0.6000000000000001
127860,127.86,0.12,1.58,0.63,0.0,0.13,0.02,0.78
127962,127.962,-0.08,0.0,0.54,0.01,0.02,0.03,0.6000000000000001
128062,128.062,0.02,0.65,0.63,0.0,0.12,0.01,0.76
128163,128.163,0.02,0.65,0.55,0.0,0.04,0.03,0.6200000000000001
128265,128.265,0.02,0.65,0.61,0.0,0.1,0.02,0.73
128366,128.366,0.02,0.65,0.55,0.0,0.06,0.04,0.6500000000000001
128468,128.468,0.18,1.92,0.61,0.0,0.09,0.02,0.72
128570,128.57,-0.08,0.0,0.56,0.0,0.06,0.04,0.6600000000000001
128670,128.67,0.02,0.65,0.59,0.0,0.06,0.02,0.6699999999999999
128772,128.772,0.02,0.65,0.59,0.0,0.09,0.03,0.71
128873,128.873,0.12,1.58,0.56,0.0,0.05,0.03,0.6400000000000001
128977,128.977,-0.27,0.0,0.57,0.0,0.07,0.04,0.6799999999999999
129078,129.078,0.02,0.65,0.58,0.0,0.05,0.03,0.66
129179,129.179,0.02,0.65,0.6,0.0,0.1,0.03,0.73
129281,129.281,0.12,1.58,0.56,0.0,0.04,0.03,0.6300000000000001
129382,129.382,0.02,0.65,0.61,0.0,0.12,0.03,0.76
129483,129.483,-0.08,0.0,0.54,0.01,0.02,0.03,0.6000000000000001
129585,129.585,-0.08,0.0,0.63,0.0,0.13,0.02,0.78
129685,129.685,-0.27,0.0,0.53,0.01,0.02,0.04,0.6000000000000001
129785,129.785,-0.27,0.0,0.62,0.0,0.11,0.02,0.75
129887,129.887,0.76,3.9,0.55,0.0,0.05,0.04,0.6400000000000001
129988,129.988,0.24,2.18,0.6,0.0,0.09,0.02,0.71
130091,130.091,0.24,2.18,0.55,0.0,0.05,0.04,0.6400000000000001
130192,130.192,0.42,2.89,0.6,0.0,0.08,0.02,0.7
130293,130.293,0.59,3.45,0.58,0.0,0.07,0.03,0.6799999999999999
130407,130.407,0.47,3.09,0.55,0.0,0.04,0.03,0.6200000000000001
130508,130.508,0.12,1.58,0.61,0.0,0.1,0.02,0.73
130610,130.61,0.12,1.58,0.56,0.0,0.07,0.03,0.6600000000000001
130711,130.711,0.24,2.18,0.59,0.0,0.07,0.02,0.6799999999999999
130812,130.812,0.24,2.18,0.59,0.0,0.09,0.03,0.71
130914,130.914,0.24,2.18,0.57,0.0,0.04,0.02,0.63
131015,131.015,0.18,1.92,0.61,0.0,0.12,0.03,0.76
131117,131.117,0.18,1.92,0.54,0.01,0.02,0.04,0.6100000000000001
131218,131.218,0.12,1.58,0.63,0.0,0.13,0.02,0.78
131319,131.319,0.12,1.58,0.53,0.01,0.02,0.04,0.6000000000000001
131421,131.421,0.02,0.65,0.63,0.0,0.13,0.01,0.77
131522,131.522,0.02,0.65,0.54,0.0,0.03,0.03,0.6000000000000001
131624,131.624,-0.08,0.0,0.63,0.0,0.12,0.01,0.76
131729,131.729,0.02,0.65,0.53,0.01,0.0,0.04,0.5800000000000001
131830,131.83,-1.12,0.0,0.63,0.0,0.13,0.01,0.77
131932,131.932,-0.08,0.0,0.54,0.0,0.02,0.04,0.6000000000000001
132033,132.033,0.02,0.65,0.62,0.0,0.1,0.02,0.74
132134,132.134,0.12,1.58,0.55,0.0,0.05,0.04,0.6400000000000001
132236,132.236,-1.12,0.0,0.59,0.0,0.07,0.03,0.69
132337,132.337,-0.27,0.0,0.59,0.0,0.09,0.03,0.71
132439,132.439,0.35,2.67,0.57,0.01,0.04,0.03,0.65
132540,132.54,0.24,2.18,0.62,0.0,0.12,0.02,0.76
132641,132.641,0.02,0.65,0.55,0.01,0.02,0.03,0.6100000000000001
132743,132.743,0.12,1.58,0.62,0.0,0.13,0.03,0.78
132844,132.844,0.12,1.58,0.54,0.01,0.02,0.03,0.6000000000000001
132945,132.945,0.18,1.92,0.63,0.0,0.13,0.02,0.78
133047,133.047,0.12,1.58,0.54,0.01,0.02,0.03,0.6000000000000001
133152,133.152,-0.27,0.0,0.57,0.0,0.07,0.03,0.6699999999999999
133254,133.254,0.02,0.65,0.59,0.0,0.08,0.03,0.7
133355,133.355,-0.7,0.0,0.57,0.0,0.07,0.03,0.6699999999999999
133456,133.456,0.12,1.58,0.6,0.0,0.09,0.02,0.71
133558,133.558,-0.08,0.0,0.57,0.0,0.07,0.03,0.6699999999999999
133659,133.659,0.12,1.58,0.61,0.0,0.09,0.02,0.72
133761,133.761,0.12,1.58,0.55,0.0,0.05,0.03,0.6300000000000001
133862,133.862,0.12,1.58,0.61,0.0,0.11,0.02,0.74
133963,133.963,0.12,1.58,0.55,0.0,0.04,0.03,0.6200000000000001
134065,134.065,0.24,2.18,0.62,0.0,0.12,0.01,0.75
134166,134.166,0.18,1.92,0.54,0.0,0.03,0.03,0.6000000000000001
134267,134.267,0.3,2.46,0.62,0.0,0.12,0.02,0.76
134369,134.369,0.18,1.92,0.54,0.0,0.02,0.03,0.5900000000000001
134474,134.474,0.24,2.18,0.57,0.0,0.08,0.03,0.6799999999999999
134576,134.576,0.42,2.89,0.6,0.0,0.09,0.02,0.71
134677,134.677,0.18,1.92,0.56,0.0,0.04,0.03,0.6300000000000001
134778,134.778,0.42,2.89,0.61,0.0,0.11,0.02,0.74
134880,134.88,-0.08,0.0,0.55,0.0,0.04,0.03,0.6200000000000001
134981,134.981,0.24,2.18,0.63,0.0,0.12,0.02,0.77
135083,135.083,0.18,1.92,0.54,0.0,0.05,0.03,0.6200000000000001
135184,135.184,0.24,2.18,0.62,0.0,0.13,0.02,0.77
135285,135.285,0.02,0.65,0.55,0.01,0.02,0.03,0.6100000000000001
135387,135.387,0.12,1.58,0.62,0.0,0.12,0.02,0.76
135488,135.488,0.24,2.18,0.56,0.0,0.04,0.03,0.6300000000000001
135589,135.589,0.24,2.18,0.61,0.0,0.1,0.02,0.73
135691,135.691,0.24,2.18,0.58,0.0,0.05,0.02,0.65
135792,135.792,0.12,1.58,0.59,0.0,0.08,0.03,0.7
135898,135.898,0.12,1.58,0.62,0.0,0.12,0.02,0.76
135999,135.999,0.18,1.92,0.55,0.0,0.03,0.03,0.6100000000000001
136100,136.1,0.24,2.18,0.62,0.0,0.11,0.02,0.75
136202,136.202,-0.27,0.0,0.56,0.01,0.03,0.03,0.6300000000000001
136303,136.303,0.18,1.92,0.61,0.0,0.1,0.02,0.73
136406,136.406,-0.48,0.0,0.59,0.0,0.07,0.03,0.69
136507,136.507,-0.48,0.0,0.57,0.0,0.07,0.03,0.6699999999999999
136608,136.608,0.18,1.92,0.61,0.0,0.08,0.02,0.71
136710,136.71,0.12,1.58,0.57,0.0,0.05,0.03,0.65
136811,136.811,0.02,0.65,0.61,0.0,0.1,0.03,0.74
136912,136.912,0.18,1.92,0.55,0.0,0.04,0.04,0.6300000000000001
137014,137.014,0.18,1.92,0.62,0.0,0.12,0.02,0.76
137115,137.115,-0.9,0.0,0.54,0.0,0.03,0.04,0.6100000000000001
137220,137.22,0.12,1.58,0.59,0.0,0.09,0.03,0.71
137321,137.321,0.12,1.58,0.58,0.0,0.07,0.02,0.6699999999999999
137422,137.422,0.02,0.65,0.58,0.0,0.06,0.03,0.6699999999999999
137524,137.524,0.12,1.58,0.6,0.0,0.08,0.02,0.7
137625,137.625,0.12,1.58,0.57,0.0,0.05,0.03,0.65
137728,137.728,-0.27,0.0,0.61,0.0,0.11,0.03,0.75
137829,137.829,-0.7,0.0,0.55,0.0,0.03,0.03,0.6100000000000001
137930,137.93,-0.08,0.0,0.62,0.0,0.12,0.02,0.76
138032,138.032,0.18,1.92,0.55,0.0,0.02,0.03,0.6000000000000001
138133,138.133,-0.08,0.0,0.62,0.0,0.12,0.02,0.76
138234,138.234,1.96,6.27,0.55,0.0,0.03,0.03,0.6100000000000001
138336,138.336,0.53,3.27,0.61,0.0,0.11,0.03,0.75
138437,138.437,0.47,3.09,0.57,0.0,0.04,0.02,0.63
138539,138.539,0.18,1.92,0.6,0.0,0.1,0.03,0.73
138644,138.644,0.93,4.33,0.62,0.0,0.12,0.03,0.77
138745,138.745,0.93,4.33,0.54,0.01,0.03,0.03,0.6100000000000001
138847,138.847,0.76,3.9,0.63,0.0,0.12,0.02,0.77
138948,138.948,-1.12,0.0,0.54,0.0,0.02,0.03,0.5900000000000001
139051,139.051,0.02,0.65,0.61,0.0,0.1,0.02,0.73
139152,139.152,0.42,2.89,0.57,0.0,0.04,0.03,0.64
139253,139.253,0.42,2.89,0.59,0.0,0.09,0.03,0.71
139355,139.355,0.47,3.09,0.59,0.0,0.07,0.02,0.6799999999999999
139456,139.456,0.24,2.18,0.58,0.0,0.07,0.03,0.6799999999999999
139557,139.557,0.47,3.09,0.6,0.0,0.08,0.02,0.7
139659,139.659,0.3,2.46,0.55,0.0,0.05,0.03,0.6300000000000001
139760,139.76,0.35,2.67,0.62,0.0,0.11,0.01,0.74
139863,139.863,0.12,1.58,0.54,0.0,0.03,0.03,0.6000000000000001
139968,139.968,0.24,2.18,0.58,0.0,0.08,0.02,0.6799999999999999
140069,140.069,0.02,0.65,0.59,0.0,0.08,0.02,0.69
140171,140.171,-0.08,0.0,0.56,0.0,0.07,0.03,0.6600000000000001
140272,140.272,-0.48,0.0,0.61,0.0,0.1,0.02,0.73
140374,140.374,0.12,1.58,0.54,0.0,0.05,0.03,0.6200000000000001
140475,140.475,0.24,2.18,0.61,0.0,0.12,0.02,0.75
140576,140.576,-0.48,0.0,0.53,0.0,0.03,0.04,0.6000000000000001
140678,140.678,0.3,2.46,0.62,0.0,0.13,0.02,0.77
140779,140.779,-0.08,0.0,0.53,0.01,0.03,0.04,0.6100000000000001
140880,140.88,1.85,6.1,0.62,0.0,0.13,0.01,0.76
140982,140.982,0.35,2.67,0.53,0.0,0.02,0.02,0.5700000000000001
