ms,s,p,v,dv0,dv1,dv2,dv3,sum
76449,76.449,41.97,29.04,0.66,0.45,0.47,0.15,1.73
76549,76.549,41.2,28.77,0.87,0.65,0.49,0.21,2.2199999999999998
76648,76.648,41.06,28.72,0.64,0.34,0.36,0.47,1.8099999999999998
76747,76.747,42.62,29.26,0.85,0.14,0.3,0.11,1.4000000000000001
76847,76.847,52.2,32.39,0.69,0.22,0.21,0.0,1.1199999999999999
76946,76.946,55.65,33.44,1.34,0.41,0.5,0.67,2.92
77045,77.045,48.26,31.14,0.74,0.66,0.87,0.54,2.81
77145,77.145,52.68,32.54,1.28,1.11,0.27,0.08,2.74
77244,77.244,50.77,31.94,0.42,0.78,1.48,0.13,2.8099999999999996
77343,77.343,53.01,32.64,0.64,0.43,0.67,0.83,2.5700000000000003
77443,77.443,52.36,32.44,1.12,0.02,0.43,0.64,2.21
77545,77.545,50.93,31.99,1.24,0.23,0.59,0.58,2.64
77644,77.644,46.3,30.5,0.48,0.19,0.99,1.0,2.66
77744,77.744,49.04,31.39,1.06,0.0,0.48,1.46,3.0
77843,77.843,63.08,35.6,0.83,0.0,0.22,1.24,2.29
77942,77.942,58.7,34.34,0.52,0.0,0.98,0.95,2.45
78042,78.042,53.34,32.74,0.84,0.0,0.34,0.35,1.5299999999999998
78141,78.141,52.36,32.44,0.69,0.27,0.75,0.39,2.1
78240,78.24,52.04,32.34,0.52,0.32,0.73,0.25,1.82
78340,78.34,59.74,34.65,1.03,0.6,0.15,0.0,1.7799999999999998
78439,78.439,53.17,32.69,0.81,0.48,0.51,0.42,2.22
78538,78.538,57.17,33.89,0.9,0.39,0.51,0.05,1.85
78638,78.638,49.35,31.49,0.67,0.0,0.33,1.1,2.1
78737,78.737,53.17,32.69,0.49,0.0,0.9,0.63,2.02
78839,78.839,53.99,32.94,0.76,0.18,0.76,0.41,2.11
78939,78.939,52.53,32.49,0.67,0.18,0.31,0.0,1.1600000000000001
79038,79.038,56.32,33.64,1.04,0.53,0.59,0.28,2.4400000000000004
79137,79.137,45.85,30.35,0.71,0.43,0.82,0.56,2.52
79237,79.237,44.95,30.05,0.96,0.41,0.44,0.26,2.07
79336,79.336,44.16,29.79,0.62,0.38,0.62,0.16,1.78
79435,79.435,49.13,31.42,1.02,0.14,0.34,0.27,1.7700000000000002
79535,79.535,56.42,33.67,0.85,0.76,0.95,0.62,3.1799999999999997
79634,79.634,54.49,33.09,0.75,0.48,0.24,0.31,1.78
79733,79.733,46.08,30.43,0.88,0.0,0.63,0.89,2.4
79833,79.833,45.99,30.4,0.83,0.81,0.64,0.0,2.2800000000000002
79932,79.932,38.95,27.97,0.49,0.23,0.79,0.55,2.06
80031,80.031,43.87,29.69,1.23,0.35,0.17,0.0,1.75
80134,80.134,43.15,29.44,1.28,0.78,0.51,0.14,2.7100000000000004
80233,80.233,42.71,29.3,0.63,0.1,0.8,0.29,1.82
80332,80.332,54.75,33.17,1.26,0.75,0.51,0.07,2.5899999999999994
80432,80.432,40.59,28.56,0.72,0.55,0.86,0.89,3.02
80531,80.531,42.43,29.2,1.27,0.81,0.0,0.0,2.08
80630,80.63,42.28,29.15,1.32,0.75,0.78,0.06,2.9100000000000006
80730,80.73,45.34,30.18,0.94,0.98,0.85,0.23,3.0
80829,80.829,50.22,31.77,0.83,0.37,0.8,0.3,2.3
80928,80.928,44.9,30.03,0.94,0.21,0.64,0.31,2.1
81028,81.028,46.99,30.73,0.77,0.6,0.32,0.35,2.04
81127,81.127,36.94,27.24,1.2,1.0,0.13,0.0,2.33
81226,81.226,43.58,29.59,0.75,1.01,0.96,0.0,2.7199999999999998
81326,81.326,46.68,30.63,1.06,0.76,0.16,0.0,1.98
81428,81.428,45.78,30.33,0.79,1.17,0.61,0.58,3.15
81527,81.527,46.99,30.73,1.32,0.3,0.1,0.36,2.08
81627,81.627,44.6,29.93,0.94,0.03,0.64,1.32,2.9299999999999997
81726,81.726,41.85,29.0,0.58,0.7,0.96,0.08,2.32
81825,81.825,40.46,28.51,0.61,0.4,0.54,0.72,2.27
81925,81.925,46.83,30.67,1.17,0.54,0.3,0.05,2.0599999999999996
82024,82.024,45.05,30.08,0.79,1.02,0.95,0.0,2.76
82123,82.123,47.75,30.97,1.13,0.36,0.38,0.34,2.2099999999999995
82223,82.223,43.29,29.49,1.11,0.46,0.49,0.21,2.27
82322,82.322,39.22,28.07,1.41,0.85,0.46,0.31,3.03
82421,82.421,40.18,28.41,0.79,0.86,0.85,0.28,2.7800000000000002
82521,82.521,48.66,31.27,0.96,0.04,0.25,0.13,1.38
82620,82.62,47.98,31.05,1.17,0.41,0.36,0.0,1.94
82719,82.719,44.31,29.84,0.78,0.38,0.73,0.67,2.56
82822,82.822,47.75,30.97,1.0,0.59,0.92,0.42,2.9299999999999997
82921,82.921,46.23,30.48,0.86,0.8,0.8,0.06,2.52
83020,83.02,56.42,33.67,0.97,0.17,0.69,0.53,2.36
83120,83.12,60.27,34.8,0.88,0.76,0.33,0.05,2.02
83219,83.219,55.66,33.44,1.34,0.04,0.0,0.45,1.83
83318,83.318,54.5,33.09,0.92,0.76,0.3,0.0,1.9800000000000002
83418,83.418,53.92,32.92,0.88,0.64,0.22,0.0,1.74
83517,83.517,50.15,31.74,0.87,0.63,0.56,0.0,2.06
83616,83.616,52.54,32.49,1.03,0.5,0.64,0.29,2.46
83716,83.716,50.78,31.94,0.73,0.0,0.22,0.0,0.95
83815,83.815,51.58,32.19,0.89,0.38,0.63,0.67,2.57
83914,83.914,50.94,31.99,0.76,0.25,0.3,0.22,1.53
84014,84.014,50.63,31.89,0.94,0.7,0.39,0.21,2.2399999999999998
84116,84.116,44.53,29.91,0.62,0.93,0.7,0.0,2.25
84215,84.215,51.41,32.14,1.15,0.63,0.24,0.0,2.0199999999999996
84315,84.315,46.31,30.51,0.68,0.64,0.45,0.0,1.77
84414,84.414,59.58,34.6,0.76,0.38,0.47,0.69,2.3
84513,84.513,51.1,32.04,0.4,0.2,0.25,0.26,1.11
84613,84.613,47.67,30.95,1.08,0.07,0.27,0.27,1.6900000000000002
84712,84.712,40.81,28.63,0.7,0.27,0.58,0.29,1.8399999999999999
84811,84.811,41.51,28.88,0.74,0.74,0.85,0.15,2.48
84911,84.911,51.73,32.24,0.55,0.22,0.0,0.0,0.77
85010,85.01,42.51,29.23,1.14,1.0,0.44,0.0,2.5799999999999996
85109,85.109,40.95,28.69,1.08,0.83,0.24,0.0,2.1500000000000004
85209,85.209,31.41,25.12,0.71,0.59,0.73,0.16,2.19
85308,85.308,44.38,29.86,0.68,0.75,0.73,0.11,2.27
85410,85.41,36.88,27.22,0.57,0.0,0.43,0.35,1.35
85510,85.51,49.83,31.64,0.82,0.21,0.33,0.33,1.6900000000000002
85609,85.609,45.86,30.36,0.37,0.39,1.05,0.49,2.3
85708,85.708,44.53,29.91,1.15,0.67,0.0,0.03,1.8499999999999999
85808,85.808,37.41,27.42,0.53,0.03,0.41,0.28,1.25
85907,85.907,51.58,32.19,1.06,0.0,0.27,0.31,1.6400000000000001
86006,86.006,43.37,29.52,0.81,0.44,0.49,0.0,1.74
86106,86.106,45.56,30.26,1.04,1.49,1.03,0.0,3.5600000000000005
86205,86.205,46.31,30.51,0.92,0.51,0.24,0.35,2.02
86304,86.304,44.61,29.94,1.22,0.82,0.0,0.0,2.04
86404,86.404,45.72,30.31,0.81,0.0,0.37,0.35,1.5300000000000002
86503,86.503,41.65,28.93,0.32,0.0,0.5,0.76,1.58
86602,86.602,50.86,31.97,0.47,0.23,0.75,0.27,1.72
86715,86.715,47.67,30.95,0.59,0.48,0.0,0.0,1.0699999999999998
86815,86.815,46.91,30.7,0.82,0.32,0.18,0.05,1.3699999999999999
86917,86.917,41.59,28.91,0.67,0.0,0.26,0.4,1.33
87018,87.018,43.3,29.5,0.73,0.07,0.07,0.66,1.5300000000000002
87119,87.119,43.08,29.42,0.36,0.37,0.83,0.15,1.71
87221,87.221,46.25,30.48,0.87,0.65,0.71,0.45,2.68
87322,87.322,45.06,30.09,0.49,0.34,0.6,0.65,2.08
87424,87.424,39.92,28.32,0.34,0.15,0.42,0.41,1.3199999999999998
87525,87.525,46.85,30.68,1.2,0.35,0.0,0.66,2.21
87626,87.626,43.16,29.45,0.69,0.0,0.28,0.34,1.31
87728,87.728,44.47,29.89,0.94,0.04,0.04,0.41,1.43
87829,87.829,50.7,31.92,0.91,0.52,0.34,0.0,1.7700000000000002
87930,87.93,52.62,32.52,1.23,0.51,0.18,0.0,1.92
88034,88.034,46.55,30.58,0.89,0.69,0.02,0.0,1.6
88135,88.135,47.75,30.98,0.52,0.27,0.52,0.24,1.55
88237,88.237,46.55,30.58,0.56,0.1,0.26,0.17,1.09
88338,88.338,51.81,32.27,0.88,0.02,0.28,0.18,1.36
88439,88.439,55.75,33.47,0.88,0.31,0.28,0.0,1.47
88541,88.541,55.75,33.47,1.12,0.71,0.0,0.2,2.0300000000000002
88642,88.642,52.14,32.37,1.11,0.45,0.06,0.0,1.62
88744,88.744,52.3,32.42,0.44,0.24,0.79,0.29,1.76
88846,88.846,50.39,31.82,0.65,0.03,0.54,0.54,1.7600000000000002
88947,88.947,46.7,30.63,0.5,0.08,0.65,0.29,1.52
89049,89.049,48.68,31.27,0.45,0.0,0.53,0.56,1.54
89150,89.15,48.21,31.12,0.56,0.28,0.88,0.58,2.3000000000000003
89251,89.251,50.39,31.82,0.47,0.0,0.42,0.86,1.75
89356,89.356,48.52,31.22,0.55,0.2,0.44,0.5,1.69
89457,89.457,55.75,33.47,0.55,0.0,0.44,0.43,1.42
89559,89.559,61.75,35.23,0.68,0.0,0.27,0.12,1.07
89660,89.66,51.66,32.22,0.63,0.0,0.13,0.0,0.76
89761,89.761,57.43,33.97,1.3,0.5,0.0,0.1,1.9000000000000001
89863,89.863,57.43,33.97,0.86,0.0,0.0,0.21,1.07
89964,89.964,57.95,34.12,0.75,0.0,0.63,0.89,2.27
90065,90.065,52.14,32.37,0.64,0.07,0.09,0.0,0.7999999999999999
90167,90.167,48.68,31.27,0.65,0.13,1.03,0.69,2.5
90268,90.268,54.91,33.22,0.33,0.0,0.43,0.5,1.26
90370,90.37,52.3,32.42,1.12,0.71,0.48,0.0,2.31
90471,90.471,52.3,32.42,0.62,0.09,0.78,0.59,2.08
90572,90.572,45.5,30.23,0.86,0.0,0.18,0.57,1.6099999999999999
90677,90.677,47.39,30.86,0.63,0.17,0.43,0.45,1.68
90778,90.778,47.6,30.93,0.8,0.43,0.0,0.0,1.23
90880,90.88,49.6,31.57,0.78,0.57,0.61,0.0,1.96
90981,90.981,46.25,30.48,0.61,0.08,0.3,0.59,1.58
91082,91.082,37.58,27.48,0.35,0.0,0.4,0.73,1.48
91184,91.184,41.11,28.74,1.2,0.05,0.05,0.14,1.44
91285,91.285,37.58,27.48,1.23,0.37,0.0,0.13,1.73
91386,91.386,39.18,28.06,0.62,0.0,0.05,0.69,1.3599999999999999
91488,91.488,40.01,28.35,0.73,0.0,0.15,0.55,1.4300000000000002
91589,91.589,49.54,31.55,0.65,0.0,0.12,0.97,1.74
91691,91.691,42.39,29.18,0.65,0.0,0.14,0.01,0.8
91792,91.792,51.91,32.3,0.8,0.12,0.19,0.0,1.11
91893,91.893,55.68,33.45,0.91,0.03,0.0,0.06,1.0
91998,91.998,52.71,32.54,0.88,0.53,0.33,0.0,1.7400000000000002
92099,92.099,45.89,30.36,0.6,0.19,0.29,0.5,1.58
92201,92.201,45.89,30.36,0.58,0.05,0.04,0.02,0.6900000000000001
92303,92.303,44.41,29.87,0.41,0.0,0.63,0.56,1.6
92404,92.404,52.39,32.45,0.65,0.0,0.07,0.6,1.3199999999999998
92506,92.506,40.7,28.6,0.75,0.33,0.08,0.56,1.7200000000000002
92607,92.607,45.29,30.17,0.35,0.0,0.71,0.58,1.6400000000000001
92708,92.708,47.09,30.76,0.67,0.07,0.54,0.64,1.92
92810,92.81,44.71,29.97,0.29,0.0,0.28,0.49,1.06
92911,92.911,52.88,32.59,0.9,0.42,0.06,0.05,1.4300000000000002
93014,93.014,48.15,31.1,0.58,0.32,0.27,0.14,1.31
93115,93.115,41.96,29.04,0.7,0.0,0.06,0.74,1.5
93216,93.216,48.15,31.1,0.82,0.0,0.21,0.21,1.24
93318,93.318,45.15,30.12,0.6,0.34,0.54,0.05,1.53
93422,93.422,43.4,29.53,0.44,0.06,0.5,0.68,1.6800000000000002
93524,93.524,46.78,30.66,0.71,0.0,0.21,0.91,1.83
93626,93.626,44.71,29.97,0.44,0.0,0.5,0.84,1.7799999999999998
93727,93.727,38.1,27.67,0.83,0.24,0.24,0.0,1.3099999999999998
93829,93.829,45.89,30.36,0.65,0.53,0.19,0.0,1.37
93930,93.93,52.55,32.49,1.12,0.35,0.35,0.0,1.8200000000000003
94031,94.031,55.68,33.45,0.6,0.11,0.32,0.0,1.03
94133,94.133,54.84,33.19,1.27,0.1,0.0,0.18,1.55
94234,94.234,50.8,31.95,0.64,0.0,0.22,0.77,1.63
94336,94.336,49.23,31.45,0.93,0.0,0.35,0.38,1.6600000000000001
94437,94.437,41.53,28.89,0.43,0.13,0.15,0.0,0.7100000000000001
94538,94.538,49.54,31.55,1.03,0.0,0.19,0.17,1.39
94640,94.64,46.03,30.41,0.36,0.2,0.6,0.16,1.32
94744,94.744,46.03,30.41,0.68,0.15,0.19,0.0,1.02
94846,94.846,54.93,33.22,0.71,0.7,0.5,0.02,1.93
94948,94.948,56.6,33.72,0.48,0.07,0.08,0.46,1.09
95049,95.049,52.55,32.49,0.64,0.0,0.1,0.18,0.9199999999999999
95151,95.151,58.72,34.35,0.89,0.0,0.32,0.14,1.35
95252,95.252,47.62,30.93,0.32,0.21,0.23,0.0,0.76
95353,95.353,52.31,32.42,0.98,0.75,0.0,0.08,1.81
95455,95.455,44.85,30.02,0.53,0.28,0.69,0.14,1.6400000000000001
95556,95.556,51.35,32.12,0.65,0.05,0.39,0.25,1.34
95659,95.659,45.37,30.19,0.37,0.15,0.61,0.15,1.2799999999999998
95760,95.76,48.69,31.28,0.6,0.1,0.17,0.1,0.97
95861,95.861,49.94,31.68,0.6,0.27,0.24,0.0,1.1099999999999999
95963,95.963,41.05,28.72,0.74,0.13,0.01,0.0,0.88
96067,96.067,48.08,31.08,0.72,0.06,0.0,0.0,0.78
96169,96.169,41.11,28.74,0.82,0.4,0.48,0.18,1.88
96271,96.271,46.56,30.59,0.62,0.26,0.24,0.11,1.2300000000000002
96372,96.372,42.9,29.36,0.39,0.2,0.48,0.4,1.4700000000000002
96474,96.474,38.18,27.7,0.26,0.0,0.3,0.9,1.46
96575,96.575,38.99,27.99,0.37,0.0,0.39,0.0,0.76
96676,96.676,46.87,30.69,0.54,0.15,0.46,1.08,2.2300000000000004
96778,96.778,42.33,29.16,0.46,0.0,0.22,0.65,1.33
96879,96.879,44.34,29.85,0.92,0.39,0.01,0.0,1.32
96982,96.982,41.33,28.82,0.81,0.66,0.25,0.0,1.7200000000000002
97083,97.083,49.15,31.43,0.76,0.0,0.0,0.38,1.1400000000000001
97184,97.184,49.47,31.53,0.83,0.0,0.2,0.43,1.46
97286,97.286,39.26,28.09,0.38,0.0,0.43,0.7,1.51
97390,97.39,46.27,30.49,0.82,0.01,0.0,0.15,0.98
97492,97.492,41.75,28.96,0.56,0.33,0.66,0.03,1.5800000000000003
97594,97.594,47.17,30.79,0.82,0.01,0.19,0.0,1.02
97695,97.695,48.38,31.18,0.42,0.26,0.45,0.0,1.13
97797,97.797,50.25,31.77,0.77,0.68,0.34,0.0,1.7900000000000003
97898,97.898,41.19,28.77,1.13,0.21,0.0,0.0,1.3399999999999999
97999,97.999,43.91,29.7,0.62,0.0,0.31,0.75,1.68
98101,98.101,44.05,29.75,0.61,0.26,0.28,0.0,1.15
98202,98.202,45.23,30.15,0.65,0.0,0.35,0.43,1.43
98304,98.304,48.23,31.13,0.62,0.67,0.52,0.0,1.81
98405,98.405,40.64,28.58,0.27,0.4,0.37,0.0,1.04
98506,98.506,50.72,31.92,1.19,0.6,0.07,0.0,1.86
98608,98.608,44.49,29.9,0.45,0.0,0.76,0.27,1.48
98712,98.712,45.08,30.1,0.99,0.38,0.06,0.01,1.4400000000000002
98814,98.814,46.12,30.44,0.33,0.41,0.46,0.3,1.5
98916,98.916,40.22,28.43,0.28,0.0,0.26,0.19,0.73
99017,99.017,45.97,30.39,0.7,0.0,0.01,0.44,1.15
99119,99.119,47.17,30.79,0.74,0.0,0.0,0.28,1.02
99220,99.22,46.12,30.44,0.77,0.21,0.15,0.0,1.13
99321,99.321,48.08,31.08,0.88,0.25,0.26,0.0,1.39
99423,99.423,55.42,33.37,0.42,0.0,0.57,0.46,1.45
99524,99.524,57.27,33.92,0.63,0.31,0.22,0.37,1.5299999999999998
99627,99.627,47.32,30.83,0.62,0.0,0.62,0.98,2.2199999999999998
99728,99.728,48.08,31.08,0.18,0.0,0.38,0.73,1.29
99829,99.829,51.75,32.25,0.57,0.0,0.47,0.43,1.47
99931,99.931,46.05,30.42,0.35,0.0,0.66,0.55,1.56
100035,100.035,48.93,31.35,0.93,0.03,0.28,0.42,1.6600000000000001
100137,100.137,49.78,31.63,0.5,0.57,0.64,0.0,1.71
100239,100.239,49.78,31.63,0.9,0.0,0.46,0.75,2.1100000000000003
100340,100.34,49.4,31.5,0.55,0.22,0.59,0.54,1.9
100451,100.451,50.09,31.73,0.79,0.79,0.63,0.0,2.21
100552,100.552,62.64,35.48,0.47,0.26,0.44,0.0,1.17
100654,100.654,58.72,34.35,0.78,0.37,0.24,0.0,1.39
100755,100.755,54.51,33.1,0.61,0.43,0.44,1.04,2.52
100856,100.856,51.91,32.3,0.77,0.28,0.07,0.0,1.12
100958,100.958,52.23,32.4,1.0,0.18,0.0,0.15,1.3299999999999998
101059,101.059,56.01,33.55,0.67,0.0,0.01,0.0,0.68
101161,101.161,49.24,31.45,0.47,0.16,0.58,0.41,1.6199999999999999
101263,101.263,55.01,33.25,0.18,0.14,0.33,0.0,0.65
101367,101.367,47.1,30.76,0.59,0.0,0.09,0.38,1.06
101469,101.469,48.47,31.21,0.66,0.16,0.52,0.0,1.34
101570,101.57,46.8,30.66,0.87,0.16,0.36,0.6,1.9900000000000002
101672,101.672,47.7,30.96,0.68,0.14,0.27,0.4,1.4900000000000002
101774,101.774,47.1,30.76,0.7,0.72,0.36,0.0,1.7799999999999998
101875,101.875,42.83,29.34,0.77,0.33,0.26,0.26,1.62
101977,101.977,42.4,29.19,0.64,0.79,0.79,0.0,2.22
102078,102.078,38.93,27.97,0.84,0.91,0.71,0.0,2.46
102179,102.179,43.7,29.63,0.94,0.25,0.13,0.0,1.3199999999999998
102281,102.281,45.16,30.12,1.25,0.4,0.21,0.09,1.95
102382,102.382,42.83,29.34,0.46,0.0,0.0,0.35,0.81
102484,102.484,39.88,28.31,0.6,0.08,0.68,0.67,2.03
102586,102.586,45.75,30.32,0.36,0.0,0.89,0.45,1.7
102690,102.69,50.17,31.75,0.87,0.27,0.49,0.73,2.3600000000000003
102792,102.792,45.16,30.12,0.59,0.0,0.35,0.46,1.4
102893,102.893,47.1,30.76,0.28,0.09,0.73,0.46,1.56
102995,102.995,52.72,32.55,0.64,0.39,0.28,0.06,1.37
103097,103.097,54.51,33.1,0.45,0.28,0.91,0.14,1.7800000000000002
103198,103.198,60.79,34.95,0.69,0.41,0.63,0.44,2.17
103300,103.3,65.42,36.25,0.79,0.78,0.69,0.0,2.26
103401,103.401,72.36,38.13,1.08,1.19,0.0,0.0,2.27
103502,103.502,67.62,36.86,1.52,1.52,0.23,0.0,3.27
103604,103.604,66.88,36.66,0.72,0.32,0.13,0.0,1.17
103705,103.705,62.9,35.55,0.86,0.63,0.65,0.0,2.14
103808,103.808,60.45,34.85,0.81,0.32,0.02,0.0,1.1500000000000001
103909,103.909,56.52,33.7,0.91,0.55,0.59,0.12,2.17
104013,104.013,52.88,32.6,0.78,0.35,0.89,0.37,2.39
104115,104.115,47.1,30.76,0.65,0.0,0.24,0.2,1.09
104216,104.216,48.01,31.06,0.82,0.15,0.19,0.24,1.4
104318,104.318,39.33,28.11,1.07,0.85,0.35,0.37,2.64
104420,104.42,28.58,23.97,0.82,0.27,0.0,0.0,1.0899999999999999
104521,104.521,34.97,26.51,0.27,0.0,0.0,0.4,0.67
104623,104.623,35.58,26.74,0.56,0.0,0.21,0.46,1.23
104724,104.724,33.33,25.88,0.73,0.48,0.0,0.1,1.31
104825,104.825,31.79,25.27,0.23,0.0,0.27,0.38,0.88
104927,104.927,31.71,25.24,0.54,0.24,0.5,0.12,1.4
105028,105.028,25.96,22.84,0.33,0.0,0.05,0.31,0.69
105131,105.131,29.02,24.15,0.74,0.0,0.27,0.44,1.45
105235,105.235,27.5,23.51,0.78,0.71,0.0,0.0,1.49
105336,105.336,25.6,22.68,0.66,0.33,0.32,0.0,1.31
105438,105.438,22.53,21.28,0.44,0.04,0.3,0.04,0.8200000000000001
105539,105.539,23.23,21.61,0.47,0.31,0.24,0.14,1.1600000000000001
105641,105.641,25.49,22.63,0.38,0.72,0.24,0.0,1.34
105743,105.743,25.6,22.68,0.77,0.22,0.05,0.0,1.04
105844,105.844,17.08,18.53,0.69,0.47,0.2,0.0,1.3599999999999999
105946,105.946,17.64,18.83,0.81,0.61,0.38,0.0,1.7999999999999998
106047,106.047,17.02,18.49,0.4,0.51,0.1,0.0,1.01
106148,106.148,22.19,21.12,0.59,0.13,0.23,0.0,0.95
106250,106.25,20.27,20.18,0.38,0.0,0.58,0.38,1.3399999999999999
106351,106.351,25.16,22.48,0.49,0.31,0.57,0.0,1.37
106454,106.454,21.17,20.62,0.23,0.01,0.51,0.28,1.03
106558,106.558,20.37,20.23,0.51,0.35,0.31,0.14,1.31
106659,106.659,16.9,18.43,0.71,0.21,0.14,0.24,1.3
106761,106.761,17.36,18.68,0.61,0.06,0.21,0.29,1.17
106862,106.862,21.7,20.88,0.51,0.1,0.39,0.4,1.4
106964,106.964,17.08,18.53,0.33,0.11,0.21,0.35,1.0
107066,107.066,17.92,18.98,0.51,0.23,0.44,0.0,1.18
107167,107.167,16.17,18.03,0.56,0.25,0.24,0.0,1.05
107269,107.269,16.44,18.18,0.39,0.34,0.5,0.0,1.23
107370,107.37,11.97,15.51,0.44,0.28,0.27,0.13,1.12
107471,107.471,13.38,16.4,0.51,0.31,0.28,0.03,1.1300000000000001
107573,107.573,15.39,17.58,0.65,0.31,0.13,0.0,1.0899999999999999
107674,107.674,15.05,17.39,0.58,0.12,0.0,0.0,0.7
107776,107.776,14.7,17.19,0.61,0.0,0.07,0.0,0.6799999999999999
107880,107.88,15.74,17.78,0.64,0.23,0.2,0.0,1.07
107981,107.981,14.96,17.34,0.58,0.12,0.08,0.0,0.7799999999999999
108083,108.083,14.13,16.85,0.47,0.0,0.12,0.08,0.6699999999999999
108184,108.184,16.44,18.18,0.54,0.16,0.25,0.0,0.9500000000000001
108286,108.286,14.45,17.04,0.6,0.14,0.2,0.14,1.08
108388,108.388,12.05,15.56,0.54,0.14,0.25,0.15,1.08
108489,108.489,10.91,14.81,0.46,0.21,0.27,0.19,1.1300000000000001
108591,108.591,13.38,16.4,0.48,0.19,0.41,0.23,1.3099999999999998
108692,108.692,12.99,16.16,0.48,0.11,0.17,0.0,0.76
108793,108.793,12.43,15.81,0.41,0.11,0.24,0.16,0.92
108895,108.895,11.51,15.21,0.37,0.17,0.34,0.14,1.02
108996,108.996,12.21,15.66,0.48,0.25,0.39,0.14,1.2600000000000002
109099,109.099,11.97,15.51,0.45,0.31,0.08,0.0,0.84
109203,109.203,10.4,14.45,0.42,0.12,0.12,0.14,0.8
109304,109.304,13.38,16.4,0.56,0.17,0.28,0.03,1.0400000000000003
109406,109.406,10.1,14.25,0.53,0.14,0.1,0.21,0.98
109507,109.507,10.17,14.3,0.67,0.26,0.16,0.0,1.09
109609,109.609,11.67,15.31,0.43,0.02,0.21,0.1,0.76
109711,109.711,11.51,15.21,0.49,0.41,0.2,0.0,1.0999999999999999
109812,109.812,10.03,14.2,0.54,0.18,0.19,0.0,0.9099999999999999
109914,109.914,12.13,15.61,0.46,0.29,0.27,0.0,1.02
110016,110.016,12.21,15.66,0.52,0.03,0.14,0.0,0.6900000000000001
110117,110.117,12.83,16.06,0.53,0.21,0.32,0.0,1.06
110219,110.219,9.75,13.99,0.39,0.15,0.34,0.19,1.07
110320,110.32,11.06,14.91,0.45,0.2,0.22,0.06,0.9299999999999999
110422,110.422,13.23,16.3,0.38,0.27,0.39,0.0,1.04
110526,110.526,13.88,16.7,0.41,0.38,0.26,0.0,1.05
110627,110.627,14.45,17.04,0.5,0.42,0.38,0.0,1.2999999999999998
110729,110.729,13.46,16.45,0.48,0.15,0.4,0.12,1.15
110830,110.83,14.13,16.85,0.57,0.3,0.2,0.0,1.0699999999999998
110932,110.932,15.39,17.58,0.47,0.1,0.3,0.11,0.9799999999999999
111034,111.034,14.79,17.24,0.32,0.12,0.31,0.32,1.07
111135,111.135,15.13,17.44,0.38,0.15,0.39,0.18,1.1
111237,111.237,13.38,16.4,0.32,0.04,0.15,0.18,0.69
111339,111.339,12.99,16.16,0.59,0.38,0.38,0.03,1.3800000000000001
111440,111.44,13.3,16.35,0.44,0.27,0.44,0.21,1.3599999999999999
111542,111.542,11.36,15.11,0.46,0.06,0.11,0.09,0.72
111643,111.643,10.98,14.86,0.56,0.2,0.17,0.0,0.93
111748,111.748,9.38,13.73,0.61,0.41,0.24,0.0,1.26
111849,111.849,9.96,14.15,0.47,0.15,0.26,0.0,0.88
111950,111.95,8.27,12.89,0.48,0.33,0.24,0.08,1.1300000000000001
112052,112.052,7.57,12.34,0.4,0.36,0.33,0.13,1.2200000000000002
112153,112.153,4.89,9.91,0.35,0.23,0.36,0.41,1.3499999999999999
112256,112.256,5.57,10.58,0.43,0.28,0.42,0.26,1.39
112357,112.357,4.1,9.07,0.45,0.34,0.32,0.09,1.2000000000000002
112458,112.458,5.52,10.53,0.42,0.33,0.43,0.06,1.24
112560,112.56,5.86,10.85,0.41,0.31,0.15,0.0,0.87
112661,112.661,6.2,11.17,0.46,0.32,0.24,0.0,1.02
112762,112.762,4.38,9.38,0.54,0.23,0.22,0.0,0.99
112864,112.864,3.86,8.81,0.53,0.43,0.02,0.0,0.98
112965,112.965,5.97,10.95,0.47,0.22,0.14,0.0,0.83
113067,113.067,5.06,10.08,0.44,0.05,0.1,0.2,0.79
113171,113.171,3.97,8.93,0.61,0.27,0.21,0.06,1.1500000000000001
113272,113.272,5.74,10.74,0.35,0.19,0.34,0.22,1.1
113374,113.374,5.33,10.35,0.45,0.06,0.3,0.05,0.8600000000000001
113475,113.475,3.13,7.92,0.21,0.0,0.23,0.22,0.66
113577,113.577,3.13,7.92,0.43,0.12,0.36,0.03,0.9400000000000001
113679,113.679,2.85,7.56,0.34,0.31,0.24,0.0,0.89
113780,113.78,2.45,7.01,0.36,0.24,0.17,0.0,0.77
113882,113.882,3.58,8.48,0.4,0.58,0.23,0.0,1.21
113983,113.983,5.29,10.31,0.5,0.21,0.27,0.0,0.98
114084,114.084,1.99,6.33,0.51,0.28,0.34,0.0,1.1300000000000001
114186,114.186,4.03,9.0,0.5,0.21,0.2,0.04,0.95
114287,114.287,4.71,9.73,0.58,0.71,0.21,0.0,1.5
114390,114.39,4.27,9.26,0.42,0.06,0.27,0.13,0.88
114494,114.494,3.18,7.99,0.56,0.26,0.31,0.0,1.1300000000000001
114595,114.595,4.71,9.73,0.54,0.21,0.07,0.0,0.8200000000000001
114697,114.697,4.32,9.31,0.57,0.12,0.13,0.0,0.82
114798,114.798,2.11,6.52,0.39,0.0,0.28,0.52,1.19
114900,114.9,2.85,7.56,0.64,0.19,0.08,0.11,1.02
115002,115.002,2.9,7.63,0.48,0.0,0.17,0.1,0.75
