ms,s,p,v,dv0,dv1,dv2,dv3,sum
37584,37.584,2.07,6.45,0.72,0.0,0.17,0.0,0.89
37684,37.684,0.93,4.32,0.7,0.0,0.23,0.0,0.9299999999999999
37783,37.783,0.47,3.08,0.63,0.0,0.21,0.0,0.84
37882,37.882,-0.9,0.0,0.59,0.0,0.24,0.0,0.83
37981,37.981,-1.95,0.0,0.54,0.0,0.26,0.0,0.8
38079,38.079,-3.01,0.0,0.58,0.01,0.31,0.0,0.8999999999999999
38178,38.178,-4.27,0.0,0.59,0.02,0.28,0.0,0.89
38278,38.278,-3.23,0.0,0.56,0.0,0.26,0.0,0.8200000000000001
38377,38.377,-1.11,0.0,0.64,0.0,0.15,0.0,0.79
38476,38.476,1.21,4.94,0.65,0.0,0.14,0.0,0.79
38576,38.576,2.18,6.62,0.57,0.01,0.12,0.0,0.7
38675,38.675,2.24,6.71,0.63,0.0,0.14,0.0,0.77
38774,38.774,2.13,6.54,0.52,0.0,0.16,0.0,0.68
38874,38.874,1.73,5.89,0.4,0.0,0.19,0.0,0.5900000000000001
38976,38.976,-2.38,0.0,0.32,0.04,0.03,0.0,0.39
39075,39.075,-0.27,0.0,0.59,0.05,0.0,0.0,0.64
39174,39.174,0.47,3.08,0.57,0.0,0.08,0.0,0.6499999999999999
39273,39.273,1.5,5.48,0.46,0.0,0.25,0.0,0.71
39372,39.372,1.78,5.99,0.54,0.0,0.3,0.0,0.8400000000000001
39472,39.472,0.98,4.45,0.57,0.0,0.29,0.0,0.8599999999999999
39571,39.571,1.1,4.69,0.63,0.0,0.29,0.0,0.9199999999999999
39670,39.67,0.53,3.26,0.64,0.0,0.27,0.0,0.91
39770,39.77,0.3,2.47,0.54,0.05,0.22,0.0,0.81
39869,39.869,-1.96,0.0,0.3,0.03,0.1,0.0,0.42999999999999994
39968,39.968,-4.27,0.0,0.28,0.0,0.0,0.0,0.28
40067,40.067,-4.27,0.0,0.35,0.0,0.0,0.0,0.35
40165,40.165,-4.27,0.0,0.38,0.01,0.0,0.0,0.39
40264,40.264,-4.27,0.0,0.44,0.05,0.0,0.0,0.49
40367,40.367,-4.27,0.0,0.6,0.14,0.16,0.0,0.9
40466,40.466,-4.27,0.0,0.58,0.09,0.26,0.0,0.9299999999999999
40565,40.565,-2.59,0.0,0.59,0.01,0.22,0.0,0.82
40665,40.665,1.1,4.69,0.67,0.0,0.08,0.0,0.75
40764,40.764,2.24,6.71,0.48,0.01,0.14,0.0,0.63
40863,40.863,1.38,5.27,0.2,0.0,0.16,0.0,0.36
40963,40.963,-1.11,0.0,0.32,0.01,0.04,0.0,0.37
41062,41.062,0.13,1.61,0.54,0.07,0.0,0.0,0.6100000000000001
41161,41.161,0.81,4.04,0.59,0.0,0.06,0.0,0.6499999999999999
41261,41.261,1.44,5.38,0.44,0.0,0.22,0.0,0.66
41360,41.36,1.95,6.27,0.5,0.0,0.28,0.0,0.78
41459,41.459,1.55,5.59,0.59,0.0,0.27,0.0,0.86
41559,41.559,1.1,4.69,0.63,0.0,0.3,0.0,0.9299999999999999
41658,41.658,1.27,5.06,0.65,0.0,0.23,0.0,0.88
41760,41.76,-4.07,0.0,0.24,0.0,0.0,0.0,0.24
41859,41.859,-4.27,0.0,0.31,0.0,0.0,0.0,0.31
41957,41.957,-4.27,0.0,0.35,0.0,0.0,0.0,0.35
42056,42.056,-4.27,0.0,0.48,0.06,0.03,0.0,0.5700000000000001
42156,42.156,-4.27,0.0,0.6,0.09,0.29,0.0,0.98
42255,42.255,-4.27,0.0,0.62,0.07,0.29,0.0,0.98
42354,42.354,-2.59,0.0,0.6,0.01,0.26,0.0,0.87
42454,42.454,-0.9,0.0,0.59,0.0,0.21,0.0,0.7999999999999999
42553,42.553,0.18,1.92,0.6,0.0,0.17,0.0,0.77
42652,42.652,0.93,4.32,0.67,0.0,0.08,0.0,0.75
42752,42.752,2.24,6.71,0.54,0.04,0.13,0.0,0.7100000000000001
42851,42.851,1.61,5.69,0.31,0.0,0.19,0.0,0.5
42950,42.95,0.87,4.18,0.19,0.0,0.15,0.0,0.33999999999999997
43051,43.051,-1.11,0.0,0.4,0.06,0.03,0.0,0.49
43153,43.153,1.38,5.27,0.47,0.0,0.21,0.0,0.6799999999999999
43252,43.252,2.01,6.35,0.48,0.0,0.29,0.0,0.77
43352,43.352,1.21,4.94,0.67,0.0,0.23,0.0,0.9
43451,43.451,0.24,2.18,0.64,0.0,0.23,0.0,0.87
43550,43.55,-0.9,0.0,0.51,0.02,0.23,0.02,0.78
43650,43.65,-3.43,0.0,0.27,0.0,0.08,0.0,0.35000000000000003
43749,43.749,-4.27,0.0,0.37,0.0,0.0,0.0,0.37
43848,43.848,-4.27,0.0,0.58,0.07,0.23,0.0,0.8799999999999999
43948,43.948,-4.27,0.0,0.58,0.08,0.31,0.0,0.97
44047,44.047,-1.53,0.0,0.62,0.02,0.15,0.0,0.79
44146,44.146,1.55,5.59,0.69,0.01,0.1,0.0,0.7999999999999999
44246,44.246,2.19,6.63,0.46,0.02,0.16,0.0,0.64
44345,44.345,0.98,4.45,0.2,0.0,0.18,0.0,0.38
44444,44.444,0.02,0.58,0.34,0.01,0.08,0.0,0.43000000000000005
44548,44.548,2.01,6.35,0.47,0.0,0.26,0.0,0.73
44648,44.648,1.27,5.06,0.67,0.0,0.21,0.0,0.88
44748,44.748,-1.11,0.0,0.42,0.0,0.19,0.0,0.61
44848,44.848,-2.38,0.0,0.23,0.0,0.01,0.0,0.24000000000000002
44947,44.947,-4.27,0.0,0.42,0.02,0.0,0.0,0.44
45046,45.046,-4.27,0.0,0.52,0.08,0.14,0.0,0.74
45146,45.146,-4.27,0.0,0.59,0.14,0.16,0.0,0.89
45245,45.245,-4.27,0.0,0.63,0.13,0.21,0.0,0.97
45344,45.344,-4.27,0.0,0.59,0.08,0.27,0.0,0.94
45444,45.444,-1.11,0.0,0.64,0.02,0.12,0.0,0.78
45543,45.543,1.5,5.48,0.72,0.02,0.11,0.0,0.85
45643,45.643,1.84,6.08,0.32,0.0,0.19,0.0,0.51
45744,45.744,-1.33,0.0,0.46,0.07,0.04,0.0,0.5700000000000001
45846,45.846,2.24,6.71,0.52,0.0,0.27,0.0,0.79
45946,45.946,0.7,3.74,0.41,0.0,0.17,0.0,0.58
46047,46.047,-4.27,0.0,0.48,0.0,0.07,0.0,0.55
46146,46.146,-4.27,0.0,0.58,0.06,0.34,0.0,0.98
46245,46.245,0.18,1.92,0.64,0.01,0.11,0.0,0.76
46346,46.346,2.13,6.54,0.47,0.04,0.15,0.0,0.66
46446,46.446,-0.08,0.0,0.4,0.03,0.11,0.0,0.54
46545,46.545,0.75,3.89,0.5,0.0,0.14,0.0,0.64
46646,46.646,1.38,5.27,0.61,0.0,0.18,0.0,0.79
46745,46.745,-0.48,0.0,0.26,0.0,0.04,0.0,0.3
46844,46.844,-4.27,0.0,0.56,0.03,0.23,0.0,0.8200000000000001
46944,46.944,-2.8,0.0,0.6,0.02,0.18,0.0,0.8
47043,47.043,2.24,6.71,0.63,0.06,0.08,0.0,0.7699999999999999
47142,47.142,1.21,4.94,0.27,0.0,0.18,0.0,0.45
47246,47.246,0.58,3.42,0.52,0.0,0.11,0.0,0.63
47345,47.345,1.5,5.48,0.48,0.0,0.2,0.0,0.6799999999999999
47446,47.446,0.7,3.74,0.6,0.0,0.04,0.0,0.64
47545,47.545,-1.11,0.0,0.28,0.11,0.0,0.0,0.39
47644,47.644,0.98,4.45,0.38,0.05,0.12,0.0,0.55
47744,47.744,2.13,6.54,0.76,0.0,0.23,0.0,0.99
47844,47.844,-3.43,0.0,0.63,0.0,0.32,0.0,0.95
47943,47.943,-1.75,0.0,0.54,0.05,0.0,0.0,0.5900000000000001
48043,48.043,0.13,1.61,0.46,0.17,0.0,0.03,0.66
48143,48.143,0.18,1.92,0.47,0.0,0.14,0.0,0.61
48243,48.243,0.02,0.58,0.47,0.0,0.05,0.0,0.52
48343,48.343,1.95,6.27,0.52,0.0,0.25,0.0,0.77
48443,48.443,1.1,4.69,0.55,0.08,0.21,0.04,0.88
48543,48.543,1.04,4.57,0.56,0.15,0.23,0.09,1.03
48647,48.647,0.36,2.68,0.54,0.14,0.2,0.05,0.9300000000000002
48747,48.747,2.07,6.45,0.5,0.02,0.11,0.0,0.63
48847,48.847,1.61,5.69,0.49,0.0,0.07,0.0,0.56
48948,48.948,-0.08,0.0,0.49,0.0,0.08,0.0,0.57
49047,49.047,0.24,2.18,0.51,0.0,0.21,0.0,0.72
49146,49.146,-4.27,0.0,0.48,0.0,0.1,0.0,0.58
49246,49.246,-4.27,0.0,0.39,0.01,0.14,0.0,0.54
49345,49.345,-1.11,0.0,0.5,0.06,0.17,0.0,0.7300000000000001
49444,49.444,0.18,1.92,0.5,0.07,0.14,0.0,0.7100000000000001
49545,49.545,0.98,4.45,0.54,0.08,0.13,0.02,0.77
49644,49.644,2.81,7.51,0.52,0.04,0.23,0.0,0.79
49744,49.744,-1.96,0.0,0.47,0.0,0.06,0.0,0.53
49844,49.844,-2.59,0.0,0.43,0.0,0.14,0.0,0.5700000000000001
49943,49.943,-4.27,0.0,0.53,0.0,0.14,0.0,0.67
50046,50.046,-0.9,0.0,0.49,0.01,0.22,0.0,0.72
50146,50.146,1.5,5.48,0.53,0.0,0.09,0.0,0.62
50245,50.245,0.02,0.58,0.49,0.0,0.17,0.0,0.66
50345,50.345,-4.27,0.0,0.48,0.03,0.11,0.0,0.62
50445,50.445,-1.53,0.0,0.49,0.01,0.13,0.0,0.63
50544,50.544,1.73,5.89,0.58,0.0,0.24,0.0,0.82
50644,50.644,0.42,2.89,0.48,0.0,0.12,0.0,0.6
50744,50.744,-3.43,0.0,0.47,0.0,0.06,0.0,0.53
50843,50.843,-1.33,0.0,0.49,0.04,0.21,0.0,0.74
50944,50.944,-4.07,0.0,0.57,0.01,0.22,0.03,0.83
51043,51.043,1.04,4.57,0.48,0.01,0.02,0.0,0.51
51142,51.142,1.21,4.94,0.48,0.0,0.06,0.0,0.54
51243,51.243,1.1,4.69,0.44,0.0,0.05,0.0,0.49
51342,51.342,-1.11,0.0,0.49,0.0,0.18,0.0,0.6699999999999999
51444,51.444,-2.38,0.0,0.48,0.0,0.11,0.0,0.59
51544,51.544,-4.27,0.0,0.48,0.05,0.2,0.02,0.75
51643,51.643,0.02,0.58,0.51,0.03,0.12,0.0,0.66
51742,51.742,1.55,5.59,0.56,0.01,0.22,0.0,0.79
51842,51.842,-1.75,0.0,0.5,0.0,0.07,0.0,0.5700000000000001
51941,51.941,-0.69,0.0,0.49,0.0,0.23,0.0,0.72
52040,52.04,-0.48,0.0,0.52,0.05,0.2,0.03,0.8
52140,52.14,1.38,5.27,0.48,0.05,0.05,0.0,0.5800000000000001
52239,52.239,0.93,4.32,0.47,0.0,0.17,0.0,0.64
52338,52.338,-0.48,0.0,0.47,0.0,0.18,0.0,0.6499999999999999
52438,52.438,-4.07,0.0,0.47,0.0,0.1,0.0,0.57
52537,52.537,-4.07,0.0,0.51,0.03,0.18,0.02,0.74
52636,52.636,0.58,3.42,0.58,0.05,0.16,0.0,0.79
52736,52.736,1.21,4.94,0.49,0.0,0.19,0.0,0.6799999999999999
52839,52.839,0.93,4.32,0.48,0.0,0.13,0.0,0.61
52938,52.938,-3.43,0.0,0.42,0.0,0.13,0.0,0.55
53038,53.038,-2.38,0.0,0.5,0.0,0.16,0.0,0.66
53137,53.137,0.53,3.26,0.5,0.05,0.25,0.0,0.8
53236,53.236,1.44,5.38,0.51,0.01,0.01,0.0,0.53
53336,53.336,1.15,4.81,0.49,0.0,0.2,0.0,0.69
53435,53.435,-4.27,0.0,0.51,0.0,0.15,0.0,0.66
53534,53.534,-4.27,0.0,0.4,0.01,0.19,0.0,0.6000000000000001
53634,53.634,0.53,3.26,0.54,0.03,0.13,0.0,0.7000000000000001
53733,53.733,0.42,2.89,0.48,0.0,0.06,0.0,0.54
53833,53.833,-4.27,0.0,0.43,0.0,0.1,0.0,0.53
53933,53.933,-2.8,0.0,0.5,0.0,0.19,0.0,0.69
54032,54.032,0.3,2.47,0.49,0.05,0.26,0.0,0.8
54131,54.131,1.61,5.69,0.51,0.04,0.12,0.0,0.67
54230,54.23,1.1,4.69,0.48,0.0,0.07,0.0,0.55
54329,54.329,0.99,4.45,0.46,0.0,0.16,0.0,0.62
54428,54.428,-3.65,0.0,0.52,0.0,0.15,0.0,0.67
54528,54.528,-4.27,0.0,0.42,0.07,0.17,0.05,0.7100000000000001
54627,54.627,0.24,2.18,0.56,0.04,0.12,0.0,0.7200000000000001
54726,54.726,1.1,4.69,0.54,0.03,0.14,0.0,0.7100000000000001
54827,54.827,0.93,4.32,0.5,0.0,0.17,0.0,0.67
54926,54.926,-3.23,0.0,0.43,0.0,0.08,0.0,0.51
55025,55.025,-2.8,0.0,0.46,0.02,0.17,0.0,0.65
55126,55.126,-4.27,0.0,0.53,0.0,0.17,0.0,0.7000000000000001
55225,55.225,0.42,2.89,0.53,0.08,0.25,0.0,0.86
55324,55.324,1.15,4.81,0.48,0.06,0.04,0.0,0.5800000000000001
55424,55.424,1.33,5.17,0.5,0.0,0.21,0.0,0.71
55527,55.527,0.48,3.1,0.49,0.0,0.21,0.0,0.7
55625,55.625,-4.27,0.0,0.4,0.03,0.16,0.01,0.6000000000000001
55724,55.724,0.98,4.45,0.55,0.06,0.19,0.0,0.8
55822,55.822,0.53,3.26,0.5,0.0,0.16,0.0,0.66
55920,55.92,-2.38,0.0,0.46,0.0,0.07,0.0,0.53
56019,56.019,-0.9,0.0,0.5,0.0,0.23,0.0,0.73
56118,56.118,-0.69,0.0,0.47,0.06,0.22,0.02,0.77
56216,56.216,0.93,4.32,0.47,0.06,0.06,0.0,0.5900000000000001
56314,56.314,-4.27,0.0,0.5,0.0,0.16,0.0,0.66
56413,56.413,-4.27,0.0,0.44,0.07,0.23,0.04,0.78
56511,56.511,-0.48,0.0,0.5,0.07,0.15,0.0,0.7200000000000001
56609,56.609,0.48,3.1,0.49,0.0,0.11,0.0,0.6
56708,56.708,-1.53,0.0,0.42,0.02,0.18,0.0,0.62
56806,56.806,-4.27,0.0,0.51,0.01,0.12,0.0,0.64
56906,56.906,0.87,4.18,0.48,0.06,0.26,0.0,0.8
57005,57.005,1.16,4.82,0.51,0.0,0.06,0.0,0.5700000000000001
57103,57.103,0.65,3.6,0.48,0.0,0.16,0.0,0.64
57201,57.201,-4.27,0.0,0.48,0.0,0.12,0.0,0.6
57300,57.3,-4.27,0.0,0.43,0.03,0.13,0.0,0.59
57399,57.399,1.27,5.06,0.53,0.0,0.17,0.0,0.7000000000000001
57497,57.497,-4.27,0.0,0.42,0.0,0.05,0.0,0.47
57595,57.595,-3.65,0.0,0.55,0.0,0.18,0.0,0.73
57694,57.694,0.64,3.58,0.5,0.02,0.13,0.0,0.65
57792,57.792,-2.59,0.0,0.5,0.0,0.11,0.0,0.61
57890,57.89,-4.27,0.0,0.47,0.0,0.1,0.0,0.57
57989,57.989,-4.27,0.0,0.38,0.03,0.12,0.0,0.53
58087,58.087,0.75,3.89,0.54,0.04,0.11,0.0,0.6900000000000001
58185,58.185,-1.33,0.0,0.46,0.0,0.05,0.0,0.51
58287,58.287,-4.27,0.0,0.41,0.01,0.1,0.0,0.52
58385,58.385,0.36,2.68,0.56,0.02,0.18,0.0,0.76
58483,58.483,1.1,4.69,0.44,0.03,0.09,0.0,0.5599999999999999
58582,58.582,0.58,3.42,0.48,0.0,0.11,0.0,0.59
58680,58.68,-2.38,0.0,0.47,0.0,0.17,0.0,0.64
58778,58.778,-4.27,0.0,0.43,0.03,0.13,0.01,0.6
58876,58.876,0.48,3.1,0.57,0.01,0.18,0.0,0.76
58975,58.975,-1.33,0.0,0.46,0.0,0.05,0.0,0.51
59073,59.073,-4.27,0.0,0.42,0.01,0.09,0.0,0.52
59171,59.171,-4.27,0.0,0.5,0.0,0.2,0.0,0.7
59270,59.27,0.93,4.32,0.51,0.06,0.25,0.0,0.8200000000000001
59368,59.368,-4.27,0.0,0.38,0.0,0.35,0.0,0.73
59466,59.466,-1.53,0.0,0.52,0.16,0.0,0.0,0.68
59565,59.565,-1.54,0.0,0.45,0.05,0.02,0.0,0.52
59666,59.666,0.53,3.26,0.54,0.02,0.19,0.0,0.75
59764,59.764,0.93,4.32,0.49,0.0,0.16,0.0,0.65
59863,59.863,0.42,2.89,0.42,0.0,0.06,0.0,0.48
59961,59.961,-1.96,0.0,0.52,0.0,0.21,0.0,0.73
60059,60.059,-2.38,0.0,0.56,0.07,0.21,0.0,0.8400000000000001
60158,60.158,1.22,4.94,0.45,0.03,0.01,0.0,0.49
60257,60.257,0.93,4.32,0.51,0.0,0.21,0.0,0.72
60355,60.355,-4.27,0.0,0.5,0.05,0.1,0.0,0.65
60453,60.453,0.7,3.74,0.51,0.01,0.11,0.0,0.63
60552,60.552,1.1,4.69,0.52,0.0,0.17,0.0,0.6900000000000001
60650,60.65,-1.75,0.0,0.43,0.0,0.08,0.0,0.51
60748,60.748,-2.17,0.0,0.5,0.02,0.21,0.0,0.73
60847,60.847,-0.48,0.0,0.52,0.07,0.22,0.02,0.8300000000000001
60945,60.945,1.16,4.82,0.47,0.0,0.03,0.0,0.5
61046,61.046,0.7,3.74,0.47,0.0,0.17,0.0,0.64
61146,61.146,-3.23,0.0,0.48,0.0,0.16,0.0,0.64
61244,61.244,-4.27,0.0,0.46,0.05,0.13,0.0,0.64
61342,61.342,-1.75,0.0,0.49,0.03,0.16,0.0,0.68
61441,61.441,2.24,6.71,0.53,0.04,0.14,0.0,0.7100000000000001
61540,61.54,0.65,3.6,0.47,0.0,0.14,0.0,0.61
61639,61.639,-3.86,0.0,0.43,0.0,0.07,0.0,0.5
61739,61.739,-4.27,0.0,0.44,0.0,0.07,0.0,0.51
61837,61.837,-3.23,0.0,0.45,0.0,0.15,0.0,0.6
61935,61.935,-1.75,0.0,0.51,0.0,0.19,0.0,0.7
62033,62.033,1.85,6.09,0.47,0.07,0.19,0.0,0.73
62133,62.133,1.56,5.6,0.51,0.0,0.1,0.0,0.61
62232,62.232,-0.48,0.0,0.47,0.0,0.18,0.0,0.6499999999999999
62330,62.33,-4.27,0.0,0.49,0.03,0.1,0.0,0.62
62432,62.432,-4.27,0.0,0.45,0.07,0.16,0.01,0.6900000000000001
62530,62.53,0.75,3.89,0.53,0.02,0.16,0.0,0.7100000000000001
62629,62.629,-0.27,0.0,0.48,0.0,0.14,0.0,0.62
62728,62.728,-4.27,0.0,0.42,0.0,0.11,0.0,0.53
62826,62.826,-3.65,0.0,0.52,0.01,0.17,0.01,0.7100000000000001
62924,62.924,0.87,4.18,0.49,0.06,0.17,0.0,0.7200000000000001
63024,63.024,0.53,3.26,0.46,0.01,0.04,0.0,0.51
63123,63.123,0.02,0.65,0.49,0.0,0.17,0.0,0.66
63222,63.222,-4.27,0.0,0.48,0.05,0.1,0.0,0.63
63321,63.321,0.02,0.65,0.52,0.0,0.12,0.0,0.64
63420,63.42,0.99,4.45,0.48,0.0,0.13,0.0,0.61
63519,63.519,-4.27,0.0,0.42,0.0,0.04,0.0,0.45999999999999996
63618,63.618,-4.27,0.0,0.45,0.04,0.17,0.0,0.66
63719,63.719,-2.59,0.0,0.43,0.05,0.08,0.0,0.5599999999999999
63817,63.817,-0.9,0.0,0.35,0.0,0.35,0.0,0.7
63916,63.916,1.33,5.17,0.5,0.0,0.37,0.0,0.87
64015,64.015,-1.54,0.0,0.38,0.0,0.33,0.0,0.71
64113,64.113,0.48,3.1,0.38,0.03,0.07,0.0,0.48000000000000004
64214,64.214,-1.11,0.0,0.41,0.0,0.19,0.0,0.6
64312,64.312,0.87,4.18,0.49,0.0,0.38,0.0,0.87
64411,64.411,-2.17,0.0,0.66,0.0,0.19,0.0,0.8500000000000001
64510,64.51,-4.27,0.0,0.41,0.03,0.13,0.0,0.57
64609,64.609,-4.27,0.0,0.58,0.14,0.0,0.0,0.72
64707,64.707,1.39,5.28,0.35,0.0,0.24,0.0,0.59
64806,64.806,0.18,1.92,0.65,0.0,0.07,0.0,0.72
64906,64.906,-4.27,0.0,0.63,0.0,0.21,0.0,0.84
65004,65.004,-4.27,0.0,0.43,0.02,0.17,0.0,0.62
65105,65.105,-3.65,0.0,0.56,0.1,0.0,0.02,0.68
65204,65.204,1.95,6.27,0.39,0.0,0.23,0.0,0.62
65302,65.302,-1.11,0.0,0.58,0.0,0.01,0.0,0.59
65400,65.4,-4.27,0.0,0.32,0.01,0.12,0.0,0.45
65499,65.499,-4.27,0.0,0.58,0.01,0.0,0.05,0.64
65597,65.597,0.99,4.45,0.52,0.0,0.18,0.0,0.7
65695,65.695,-4.27,0.0,0.54,0.0,0.12,0.0,0.66
65794,65.794,-4.27,0.0,0.44,0.0,0.13,0.03,0.6000000000000001
65892,65.892,-3.65,0.0,0.6,0.0,0.0,0.0,0.6
65990,65.99,0.12,1.58,0.39,0.0,0.21,0.03,0.63
66089,66.089,-3.44,0.0,0.34,0.09,0.0,0.09,0.52
66188,66.188,-4.27,0.0,0.62,0.0,0.24,0.02,0.88
66286,66.286,-4.27,0.0,0.7,0.0,0.34,0.03,1.07
66384,66.384,-4.27,0.0,0.72,0.0,0.0,0.0,0.72
66486,66.486,-4.27,0.0,0.65,0.0,0.08,0.01,0.74
66584,66.584,1.04,4.57,0.6,0.05,0.14,0.08,0.87
66683,66.683,-4.27,0.0,0.59,0.0,0.4,0.02,1.01
66782,66.782,0.75,3.89,0.35,0.0,0.0,0.01,0.36
66881,66.881,1.04,4.57,0.66,0.0,0.13,0.07,0.8600000000000001
66980,66.98,-4.27,0.0,0.68,0.0,0.0,0.02,0.7000000000000001
67079,67.079,1.61,5.69,0.3,0.05,0.06,0.12,0.53
67178,67.178,0.36,2.68,0.5,0.0,0.0,0.06,0.56
67277,67.277,0.7,3.74,0.59,0.0,0.08,0.05,0.72
67377,67.377,-4.27,0.0,0.52,0.0,0.0,0.0,0.52
67483,67.483,0.81,4.04,0.75,0.0,0.0,0.01,0.76
67582,67.582,1.85,6.09,0.66,0.0,0.0,0.0,0.66
67681,67.681,1.04,4.57,0.55,0.09,0.0,0.0,0.64
67780,67.78,3.15,7.96,0.5,0.0,0.18,0.05,0.73
67883,67.883,2.24,6.71,0.7,0.0,0.05,0.0,0.75
67982,67.982,5.96,10.95,0.51,0.0,0.0,0.0,0.51
68081,68.081,3.96,8.92,0.26,0.0,0.0,0.0,0.26
68182,68.182,5.45,10.47,0.39,0.0,0.23,0.23,0.85
68281,68.281,8.97,13.42,0.53,0.23,0.57,0.37,1.7000000000000002
68380,68.38,8.26,12.88,0.36,0.0,0.16,0.09,0.61
68480,68.48,6.38,11.32,0.65,0.0,0.0,0.0,0.65
68579,68.579,9.1,13.52,0.82,0.32,0.22,0.14,1.5
68678,68.678,12.93,16.12,0.34,0.32,0.32,0.35,1.33
68779,68.779,15.68,17.75,0.42,0.0,0.0,0.0,0.42
68878,68.878,18.65,19.36,0.61,0.0,0.18,0.1,0.89
68977,68.977,26.57,23.11,0.98,0.0,0.0,0.0,0.98
69078,69.078,28.29,23.84,0.63,0.14,0.0,0.0,0.77
69180,69.18,28.29,23.84,0.63,0.0,0.48,0.0,1.1099999999999999
69279,69.279,24.25,22.08,0.42,0.31,0.57,0.93,2.23
69379,69.379,38.48,27.81,0.43,0.0,0.16,0.63,1.22
69478,69.478,36.75,27.17,0.93,0.57,0.0,0.0,1.5
69577,69.577,41.37,28.83,0.8,0.66,0.27,0.16,1.89
69677,69.677,38.89,27.95,0.47,0.15,0.0,0.0,0.62
69776,69.776,44.83,30.01,0.25,0.0,0.06,0.31,0.62
69875,69.875,41.93,29.03,0.3,0.0,0.6,0.92,1.8199999999999998
69975,69.975,36.22,26.98,0.59,0.01,0.1,0.0,0.7
70074,70.074,39.16,28.05,0.3,0.31,0.06,0.0,0.6699999999999999
70173,70.173,37.55,27.47,0.49,0.31,0.19,0.11,1.1
70273,70.273,39.7,28.24,0.23,0.07,0.0,0.0,0.30000000000000004
70372,70.372,46.31,30.51,0.61,0.0,0.0,0.0,0.61
70474,70.474,41.93,29.03,0.59,0.0,0.02,0.71,1.3199999999999998
70574,70.574,40.53,28.54,1.04,0.33,0.0,0.0,1.37
70673,70.673,42.65,29.27,0.8,0.1,0.0,0.0,0.9
70772,70.772,58.71,34.35,1.04,0.51,0.02,0.0,1.57
70872,70.872,70.45,37.62,0.68,0.13,0.31,0.08,1.2000000000000002
70971,70.971,50.15,31.74,0.05,0.0,0.35,1.09,1.49
71070,71.07,57.01,33.85,0.54,0.0,0.12,0.55,1.21
71170,71.17,62.38,35.4,0.21,0.0,0.0,0.0,0.21
71269,71.269,64.34,35.95,0.91,0.73,0.0,0.0,1.6400000000000001
71368,71.368,56.67,33.74,0.21,0.44,0.0,0.25,0.9
71468,71.468,64.34,35.95,1.01,0.0,0.0,0.0,1.01
71567,71.567,60.44,34.85,0.94,0.0,0.0,0.0,0.94
71666,71.666,55.83,33.49,0.4,0.56,0.0,0.55,1.5100000000000002
71766,71.766,66.89,36.66,0.7,0.0,0.0,0.0,0.7
71868,71.868,62.38,35.4,0.72,0.1,0.0,0.0,0.82
71967,71.967,60.79,34.95,0.11,0.26,0.17,0.34,0.8800000000000001
72067,72.067,68.19,37.02,0.72,0.9,0.08,0.23,1.9300000000000002
72166,72.166,60.62,34.9,0.44,0.0,0.18,0.0,0.62
72265,72.265,83.32,40.92,1.04,0.27,0.0,0.0,1.31
72365,72.365,75.53,38.96,0.78,0.0,0.0,0.0,0.78
72464,72.464,73.95,38.55,1.06,0.42,0.0,0.0,1.48
72563,72.563,68.95,37.22,0.7,0.13,0.0,0.0,0.83
72663,72.663,62.73,35.5,0.27,0.0,0.0,0.15,0.42000000000000004
72762,72.762,64.16,35.9,0.65,0.08,0.0,0.0,0.73
72861,72.861,63.26,35.65,0.66,0.25,0.0,0.0,0.91
72961,72.961,64.7,36.06,0.47,0.0,0.0,0.42,0.8899999999999999
73060,73.06,68.76,37.17,0.48,0.0,0.0,0.06,0.54
73162,73.162,68.38,37.07,0.0,0.0,0.62,1.04,1.6600000000000001
73262,73.262,76.93,39.32,0.49,0.24,0.0,0.0,0.73
73361,73.361,77.74,39.52,0.54,0.12,0.0,0.0,0.66
73460,73.46,83.75,41.02,0.74,0.05,0.0,0.0,0.79
73560,73.56,81.23,40.4,0.51,0.27,0.0,0.0,0.78
73659,73.659,71.42,37.88,0.38,0.29,0.41,0.12,1.1999999999999997
73758,73.758,57.86,34.1,0.13,0.0,0.0,0.0,0.13
73858,73.858,50.15,31.74,0.68,0.64,0.13,0.25,1.7000000000000002
73957,73.957,46.01,30.41,0.97,0.26,0.0,0.0,1.23
74056,74.056,34.8,26.44,0.14,0.0,0.08,0.1,0.32000000000000006
74156,74.156,28.75,24.04,0.73,0.16,0.06,0.0,0.95
74255,74.255,35.06,26.54,0.47,0.07,0.1,0.31,0.95
74354,74.354,25.9,22.81,0.6,0.0,0.0,0.22,0.82
74457,74.457,24.05,21.98,0.62,0.0,0.29,0.07,0.98
74556,74.556,26.91,23.25,0.66,0.11,0.0,0.0,0.77
74655,74.655,27.94,23.69,0.54,0.16,0.0,0.07,0.77
74755,74.755,22.25,21.15,0.85,0.22,0.0,0.0,1.07
74854,74.854,26.23,22.96,0.63,0.0,0.18,0.07,0.8800000000000001
74953,74.953,23.4,21.68,0.77,0.04,0.0,0.0,0.81
75053,75.053,35.06,26.54,0.28,0.0,0.0,0.24,0.52
75152,75.152,32.15,25.42,0.61,0.0,0.1,0.0,0.71
75251,75.251,35.18,26.59,0.66,0.24,0.0,0.09,0.99
75351,75.351,26.91,23.25,0.19,0.23,0.21,0.0,0.63
75450,75.45,32.15,25.42,0.57,0.0,0.19,0.2,0.96
