0.000000	0.000044
0.001000	0.062835
0.002000	0.125377
0.003000	0.187425
0.004000	0.248733
0.005000	0.309059
0.006000	0.368166
0.007000	0.425819
0.008000	0.481792
0.009000	0.535864
0.010000	0.587821
0.011000	0.637458
0.012000	0.684579
0.013000	0.728999
0.014000	0.770541
0.015000	0.809043
0.016000	0.844352
0.017000	0.876328
0.018000	0.904846
0.019000	0.929793
0.020000	0.951070
0.021000	0.968594
0.022000	0.982296
0.023000	0.992121
0.024000	0.998030
0.025000	1.000001
0.026000	0.998025
0.027000	0.992110
0.028000	0.982280
0.029000	0.968573
0.030000	0.951044
0.031000	0.929762
0.032000	0.904810
0.033000	0.876287
0.034000	0.844306
0.035000	0.808993
0.036000	0.770487
0.037000	0.728941
0.038000	0.684518
0.039000	0.637393
0.040000	0.587753
0.041000	0.535793
0.042000	0.481718
0.043000	0.425743
0.044000	0.368087
0.045000	0.308979
0.046000	0.248651
0.047000	0.187342
0.048000	0.125293
0.049000	0.062750
0.050000	-0.000040
0.051000	-0.062831
0.052000	-0.125373
0.053000	-0.187421
0.054000	-0.248729
0.055000	-0.309055
0.056000	-0.368162
0.057000	-0.425815
0.058000	-0.481789
0.059000	-0.535860
0.060000	-0.587817
0.061000	-0.637455
0.062000	-0.684576
0.063000	-0.728996
0.064000	-0.770539
0.065000	-0.809040
0.066000	-0.844349
0.067000	-0.876326
0.068000	-0.904844
0.069000	-0.929791
0.070000	-0.951069
0.071000	-0.968593
0.072000	-0.982295
0.073000	-0.992120
0.074000	-0.998030
0.075000	-1.000001
0.076000	-0.998025
0.077000	-0.992111
0.078000	-0.982281
0.079000	-0.968575
0.080000	-0.951046
0.081000	-0.929763
0.082000	-0.904812
0.083000	-0.876289
0.084000	-0.844309
0.085000	-0.808996
0.086000	-0.770490
0.087000	-0.728944
0.088000	-0.684521
0.089000	-0.637396
0.090000	-0.587756
0.091000	-0.535796
0.092000	-0.481722
0.093000	-0.425747
0.094000	-0.368091
0.095000	-0.308983
0.096000	-0.248655
0.097000	-0.187346
0.098000	-0.125298
0.099000	-0.062755
0.100000	0.000036
0.101000	0.062826
0.102000	0.125369
0.103000	0.187416
0.104000	0.248724
0.105000	0.309051
0.106000	0.368158
0.107000	0.425812
0.108000	0.481785
0.109000	0.535857
0.110000	0.587814
0.111000	0.637451
0.112000	0.684573
0.113000	0.728993
0.114000	0.770536
0.115000	0.809038
0.116000	0.844347
0.117000	0.876324
0.118000	0.904842
0.119000	0.929790
0.120000	0.951068
0.121000	0.968592
0.122000	0.982294
0.123000	0.992120
0.124000	0.998030
0.125000	1.000001
0.126000	0.998025
0.127000	0.992111
0.128000	0.982282
0.129000	0.968576
0.130000	0.951047
0.131000	0.929765
0.132000	0.904814
0.133000	0.876291
0.134000	0.844311
0.135000	0.808998
0.136000	0.770493
0.137000	0.728947
0.138000	0.684524
0.139000	0.637399
0.140000	0.587759
0.141000	0.535800
0.142000	0.481726
0.143000	0.425750
0.144000	0.368095
0.145000	0.308987
0.146000	0.248659
0.147000	0.187350
0.148000	0.125302
0.149000	0.062759
0.150000	-0.000032
0.151000	-0.062822
0.152000	-0.125364
0.153000	-0.187412
0.154000	-0.248720
0.155000	-0.309047
0.156000	-0.368154
0.157000	-0.425808
0.158000	-0.481781
0.159000	-0.535853
0.160000	-0.587811
0.161000	-0.637448
0.162000	-0.684570
0.163000	-0.728990
0.164000	-0.770533
0.165000	-0.809035
0.166000	-0.844345
0.167000	-0.876322
0.168000	-0.904841
0.169000	-0.929788
0.170000	-0.951066
0.171000	-0.968591
0.172000	-0.982294
0.173000	-0.992119
0.174000	-0.998029
0.175000	-1.000001
0.176000	-0.998026
0.177000	-0.992112
0.178000	-0.982282
0.179000	-0.968577
0.180000	-0.951048
0.181000	-0.929767
0.182000	-0.904815
0.183000	-0.876293
0.184000	-0.844313
0.185000	-0.809001
0.186000	-0.770496
0.187000	-0.728950
0.188000	-0.684527
0.189000	-0.637403
0.190000	-0.587763
0.191000	-0.535803
0.192000	-0.481729
0.193000	-0.425754
0.194000	-0.368099
0.195000	-0.308991
0.196000	-0.248663
0.197000	-0.187354
0.198000	-0.125306
0.199000	-0.062763
0.200000	0.000027
0.201000	0.062818
0.202000	0.125360
0.203000	0.187408
0.204000	0.248716
0.205000	0.309043
0.206000	0.368150
0.207000	0.425804
0.208000	0.481777
0.209000	0.535850
0.210000	0.587807
0.211000	0.637445
0.212000	0.684567
0.213000	0.728987
0.214000	0.770530
0.215000	0.809033
0.216000	0.844342
0.217000	0.876320
0.218000	0.904839
0.219000	0.929787
0.220000	0.951065
0.221000	0.968590
0.222000	0.982293
0.223000	0.992119
0.224000	0.998029
0.225000	1.000001
0.226000	0.998026
0.227000	0.992112
0.228000	0.982283
0.229000	0.968578
0.230000	0.951050
0.231000	0.929768
0.232000	0.904817
0.233000	0.876296
0.234000	0.844315
0.235000	0.809003
0.236000	0.770498
0.237000	0.728953
0.238000	0.684530
0.239000	0.637406
0.240000	0.587766
0.241000	0.535807
0.242000	0.481733
0.243000	0.425758
0.244000	0.368103
0.245000	0.308995
0.246000	0.248667
0.247000	0.187359
0.248000	0.125310
0.249000	0.062768
0.250000	-0.000023
0.251000	-0.062813
0.252000	-0.125356
0.253000	-0.187404
0.254000	-0.248712
0.255000	-0.309039
0.256000	-0.368146
0.257000	-0.425800
0.258000	-0.481774
0.259000	-0.535846
0.260000	-0.587804
0.261000	-0.637441
0.262000	-0.684564
0.263000	-0.728984
0.264000	-0.770528
0.265000	-0.809030
0.266000	-0.844340
0.267000	-0.876318
