0.290000	-5.286901	0.106389	0.000000	0.000000	0.000000	-0.014872	-99.987053	-100.006607
0.300000	-5.603073	0.088225	0.000000	0.000000	0.000000	-0.021538	-99.987221	-100.000908
0.310000	-5.739048	0.012053	0.000000	0.000000	0.000000	-0.054154	-100.002563	-100.010353
0.320000	-5.714864	0.036840	0.000000	0.000000	0.000000	-0.135913	-99.993515	-100.001305
0.330000	-5.887618	0.120893	0.000000	0.000000	0.000000	0.130644	-100.007828	-100.005936
0.340000	-4.947333	-0.036370	0.000000	0.000000	0.000000	0.017476	-100.000183	-100.011749
0.350000	-5.491457	-0.184294	0.000000	0.000000	0.000000	-0.005259	-99.976837	-100.010696
0.360000	-5.931541	-0.150966	0.000000	0.000000	0.000000	-0.105146	-99.997406	-99.993584
0.370000	-5.408219	-0.161426	0.000000	0.000000	0.000000	0.006642	-99.996010	-99.998215
0.380000	-5.213429	-0.239824	0.000000	0.000000	0.000000	0.023296	-100.009575	-99.991951
0.390000	-5.560363	-0.015004	0.000000	0.000000	0.000000	-0.074964	-100.012169	-99.999489
0.400000	-5.321641	0.045986	0.000000	0.000000	0.000000	-0.016904	-100.004028	-100.000549
0.410000	-5.413507	-0.401920	0.000000	0.000000	0.000000	0.012326	-100.007248	-100.004684
0.420000	-5.470652	-0.290770	0.000000	0.000000	0.000000	-0.130456	-99.994568	-100.008446
0.430000	-5.731509	0.106535	0.000000	0.000000	0.000000	0.019419	-100.006195	-100.013245
0.440000	-5.540378	0.038432	0.000000	0.000000	0.000000	0.007759	-100.001022	-99.992004
0.450000	-5.574996	0.045771	0.000000	0.000000	0.000000	0.010965	-100.002747	-100.003532
0.460000	-5.537366	-0.102674	0.000000	0.000000	0.000000	-0.040584	-99.990425	-99.982567
0.470000	-5.225049	-0.156352	0.000000	0.000000	0.000000	0.016970	-99.995132	-99.991211
0.480000	-5.339324	0.108271	0.000000	0.000000	0.000000	0.022705	-99.998802	-99.988411
0.490000	-5.419943	-0.213884	0.000000	0.000000	0.000000	0.089912	-99.986656	-99.976883
0.500000	-5.590951	0.020955	0.000000	0.000000	0.000000	0.157423	0.004124	0.676605
0.510000	-5.262968	0.154414	0.000000	0.000000	0.000000	0.041423	-99.982765	-99.995338
0.520000	-5.687977	0.268513	0.000000	0.000000	0.000000	-0.002906	-99.999100	-99.982368
0.530000	-5.299913	-0.162352	0.000000	0.000000	0.000000	0.039442	-100.007248	-100.012909
0.540000	-5.579134	0.324733	0.000000	0.000000	0.000000	0.046042	-100.004768	-100.003983
0.550000	-5.478397	-0.216223	0.000000	0.000000	0.000000	0.053178	-99.996498	-100.021576
0.560000	-5.377970	-0.098842	0.000000	0.000000	0.000000	0.112791	-100.003242	-99.990486
0.570000	-5.922983	0.103086	0.000000	0.000000	0.000000	0.058527	-99.997047	-100.006577
0.580000	-5.654397	-0.066154	0.000000	0.000000	0.000000	0.106896	-99.994888	-100.005142
0.590000	-5.695796	-0.461121	0.000000	0.000000	0.000000	0.047692	-99.999146	-99.990128
0.600000	-5.789084	-0.024264	0.000000	0.000000	0.000000	-0.074377	-99.977684	-99.999199
0.610000	-5.412003	-0.076005	0.000000	0.000000	0.000000	-0.032140	-99.991730	-99.995209
0.620000	-5.496273	0.157100	0.000000	0.000000	0.000000	-0.076779	-100.005180	-100.006050
0.630000	-5.203569	-0.043773	0.000000	0.000000	0.000000	0.025270	-100.020226	-100.010025
0.640000	-5.613664	0.064319	0.000000	0.000000	0.000000	-0.010060	-99.991844	-100.013855
0.650000	-5.488086	0.150855	0.000000	0.000000	0.000000	-0.082940	-100.004601	-99.982315
0.660000	-5.528466	-0.126479	0.000000	0.000000	0.000000	0.111913	-99.995789	-99.981110
0.670000	-5.077778	-0.233314	0.000000	0.000000	0.000000	0.000835	-100.003326	-100.013977
0.680000	-5.240335	0.104194	0.000000	0.000000	0.000000	0.007508	-100.015587	-99.999893
0.690000	-5.589147	-0.079364	0.000000	0.000000	0.000000	0.025238	-100.005852	-99.995644
0.700000	-5.930267	-0.390832	0.000000	0.000000	0.000000	-0.086259	-99.987579	-99.986717
0.710000	-5.416028	0.078662	0.000000	0.000000	0.000000	-0.100742	-99.990974	-100.005836
0.720000	-6.239984	0.041575	0.000000	0.000000	0.000000	-0.045749	-100.008560	-100.004654
0.730000	-5.816149	0.135750	0.000000	0.000000	0.000000	0.054876	-100.013351	-100.002213
0.740000	-5.862545	0.009545	0.000000	0.000000	0.000000	0.000753	-99.997581	-99.984787
0.750000	-5.572119	-0.035479	0.000000	0.000000	0.000000	-0.070865	-100.001991	-100.020226
0.760000	-5.579655	-0.305974	0.000000	0.000000	0.000000	-0.044492	-100.015648	-99.995247
0.770000	-5.609385	0.370555	0.000000	0.000000	0.000000	-0.064722	-100.006233	-100.005074
0.780000	-5.846517	-0.241188	0.000000	0.000000	0.000000	-0.028622	-100.013237	-100.007362
0.790000	-5.501105	-0.134133	0.000000	0.000000	0.000000	-0.012656	-100.019081	-99.991875
0.800000	-5.404172	0.129944	0.000000	0.000000	0.000000	-0.016422	-100.009216	-100.001991
0.810000	-5.167530	0.061664	0.000000	0.000000	0.000000	-0.013955	-100.013077	-99.997269
0.820000	-5.038433	-0.435188	0.000000	0.000000	0.000000	0.082167	-100.006653	-99.986618
0.830000	-5.634807	0.033815	0.000000	0.000000	0.000000	0.059561	-99.998116	-99.993355
0.840000	-5.324267	-0.100034	0.000000	0.000000	0.000000	-0.133010	-100.012848	-100.011971
0.850000	-5.365226	0.262643	0.000000	0.000000	0.000000	0.086142	-100.023758	-100.023880
0.860000	-5.539755	0.260690	0.000000	0.000000	0.000000	0.082884	-99.991196	-100.014717
0.870000	-5.226823	-0.428238	0.000000	0.000000	0.000000	-0.099668	-100.006096	-100.005157
0.880000	-5.762112	-0.163705	0.000000	0.000000	0.000000	0.043531	-100.006332	-99.995155
0.890000	-5.389249	-0.284308	0.000000	0.000000	0.000000	0.047747	-99.990799	-99.980370
0.900000	-5.977313	-0.158488	0.000000	0.000000	0.000000	-0.010327	-100.000854	-100.013718
0.910000	-5.489092	0.064927	0.000000	0.000000	0.000000	0.013687	-99.991577	-100.003952
0.920000	-5.553002	-0.060271	0.000000	0.000000	0.000000	-0.129788	-99.997162	-99.997200
0.930000	-5.555753	-0.143685	0.000000	0.000000	0.000000	0.054396	-99.989532	-99.989716
0.940000	-5.211919	0.261224	0.000000	0.000000	0.000000	0.041441	-100.000374	-99.992897
0.950000	-5.478978	0.075310	0.000000	0.000000	0.000000	0.002249	-100.006256	-100.014221
0.960000	-5.334388	-0.099282	0.000000	0.000000	0.000000	-0.015661	-100.006714	-99.996384
0.970000	-5.484894	-0.060713	0.000000	0.000000	0.000000	0.008203	-99.999771	-99.997902
0.980000	-5.464090	0.030593	0.000000	0.000000	0.000000	-0.045461	-100.000702	-99.987953
0.990000	-5.392272	-0.016828	0.000000	0.000000	0.000000	-0.139838	-99.993622	-100.020164
1.000000	-5.672500	-0.058025	0.000000	0.000000	0.000000	0.031967	-0.005170	2.764519
1.010000	-5.592325	-0.077789	0.000000	0.000000	0.000000	0.016493	-100.001945	-99.990120
1.020000	-5.319003	0.102997	0.000000	0.000000	0.000000	0.073239	-100.011803	-99.997025
1.030000	-5.436060	0.050509	0.000000	0.000000	0.000000	-0.097186	-100.001122	-99.993988
1.040000	-5.289165	0.202086	0.000000	0.000000	0.000000	-0.006364	-100.017159	-100.006622
1.050000	-5.704964	-0.059602	0.000000	0.000000	0.000000	0.081041	-99.988464	-99.981583
1.060000	-5.560603	-0.136812	0.000000	0.000000	0.000000	0.038448	-99.998451	-100.003151
1.070000	-5.435822	-0.186641	0.000000	0.000000	0.000000	-0.069627	-99.994179	-100.002953
1.080000	-5.505080	-0.087379	0.000000	0.000000	0.000000	-0.015280	-100.007942	-100.015778
1.090000	-5.597595	0.054702	0.000000	0.000000	0.000000	-0.009535	-100.018028	-99.992203
1.100000	-5.733724	-0.252338	0.000000	0.000000	0.000000	0.034385	-99.991806	-99.992859
1.110000	-5.328829	-0.079596	0.000000	0.000000	0.000000	-0.077501	-99.992035	-100.007477
1.120000	-5.880201	0.307289	0.000000	0.000000	0.000000	-0.060512	-99.997520	-99.991272
1.130000	-5.853258	-0.078060	0.000000	0.000000	0.000000	0.016350	-99.998543	-99.992500
1.140000	-5.756831	0.184123	0.000000	0.000000	0.000000	-0.015122	-99.999046	-99.994171
1.150000	-5.644830	0.208448	0.000000	0.000000	0.000000	0.055190	-99.997345	-100.006096
1.160000	-5.633629	-0.200901	0.000000	0.000000	0.000000	0.010944	-100.001038	-100.005432
1.170000	-5.651721	-0.093126	0.000000	0.000000	0.000000	-0.102094	-100.003494	-100.003761
1.180000	-5.448216	0.191243	0.000000	0.000000	0.000000	-0.023678	-100.002922	-100.000969
1.190000	-5.573686	0.058711	0.000000	0.000000	0.000000	0.017706	-100.009308	-100.001640
1.200000	-6.041992	0.135766	0.000000	0.000000	0.000000	-0.022356	-100.006859	-100.018456
1.210000	-5.585247	-0.193832	0.000000	0.000000	0.000000	0.013565	-99.995316	-99.994812
1.220000	-5.655243	0.054146	0.000000	0.000000	0.000000	0.096336	-99.999367	-99.985641
1.230000	-5.549263	0.026897	0.000000	0.000000	0.000000	0.020245	-99.995445	-100.001854
1.240000	-5.828402	0.042181	0.000000	0.000000	0.000000	-0.043850	-99.985474	-99.991997
1.250000	-5.626783	-0.010941	0.000000	0.000000	0.000000	0.131448	-100.000328	-99.992897
1.260000	-5.613549	0.095183	0.000000	0.000000	0.000000	0.047047	-100.004677	-99.984726
1.270000	-5.653674	0.063630	0.000000	0.000000	0.000000	0.154820	-99.997719	-100.000084
1.280000	-5.657802	0.063735	0.000000	0.000000	0.000000	0.132176	-99.996605	-100.011353
1.290000	-5.672668	0.098802	0.000000	0.000000	0.000000	-0.071598	-99.994339	-99.991158
1.300000	-5.724701	0.136228	0.000000	0.000000	0.000000	-0.128312	-99.996140	-100.004967
1.310000	-5.367689	-0.018248	0.000000	0.000000	0.000000	0.026508	-100.003098	-100.003021
1.320000	-5.388561	0.076273	0.000000	0.000000	0.000000	-0.038997	-99.987823	-99.984177
1.330000	-5.607754	0.014298	0.000000	0.000000	0.000000	-0.049613	-99.988274	-100.008400
1.340000	-5.313312	0.075753	0.000000	0.000000	0.000000	-0.099762	-99.990028	-99.997398
1.350000	-5.508400	0.087695	0.000000	0.000000	0.000000	0.056167	-99.996086	-100.005135
1.360000	-5.383418	0.019397	0.000000	0.000000	0.000000	-0.062377	-99.997482	-99.990486
1.370000	-5.465315	-0.330948	0.000000	0.000000	0.000000	-0.007672	-99.999603	-100.015564
1.380000	-5.293298	0.020240	0.000000	0.000000	0.000000	-0.141558	-99.998390	-100.006622
1.390000	-5.428753	-0.171723	0.000000	0.000000	0.000000	0.050605	-99.986740	-99.996506
1.400000	-5.327211	0.300784	0.000000	0.000000	0.000000	0.044576	-99.983101	-100.006950
1.410000	-5.641056	-0.143362	0.000000	0.000000	0.000000	-0.032967	-100.006760	-99.998543
1.420000	-5.399096	-0.508644	0.000000	0.000000	0.000000	-0.053379	-100.004120	-99.991585
1.430000	-5.886769	-0.054647	0.000000	0.000000	0.000000	-0.025655	-100.005371	-100.013481
1.440000	-5.547141	0.029117	0.000000	0.000000	0.000000	-0.008656	-100.009178	-99.998825
1.450000	-5.442688	0.238194	0.000000	0.000000	0.000000	0.062566	-99.999252	-100.001923
1.460000	-5.474338	-0.127224	0.000000	0.000000	0.000000	-0.027610	-100.011795	-99.986664
1.470000	-5.381143	-0.133137	0.000000	0.000000	0.000000	-0.038235	-100.007446	-99.992363
1.480000	-5.442153	-0.334529	0.000000	0.000000	0.000000	-0.033268	-100.001556	-99.983566
1.490000	-5.242620	0.017765	0.000000	0.000000	0.000000	-0.027382	-99.986084	-100.009201
1.500000	-5.474329	0.220827	0.000000	0.000000	0.000000	-0.096300	0.006319	6.248972
1.510000	-5.573820	0.333839	0.000000	0.000000	0.000000	0.012121	-99.990089	-100.022331
1.520000	-5.564757	-0.096267	0.000000	0.000000	0.000000	-0.108327	-99.997772	-100.000267
1.530000	-5.774105	-0.191976	0.000000	0.000000	0.000000	-0.063448	-99.996315	-100.010826
1.540000	-5.889626	0.059128	0.000000	0.000000	0.000000	-0.054398	-99.990952	-99.976494
1.550000	-5.475963	0.313439	0.000000	0.000000	0.000000	0.023447	-100.011284	-100.000999
1.560000	-5.350986	0.244047	0.000000	0.000000	0.000000	-0.052202	-99.996819	-100.003471
1.570000	-5.393237	-0.415972	0.000000	0.000000	0.000000	-0.025665	-99.980362	-99.985870
1.580000	-5.868566	-0.289735	0.000000	0.000000	0.000000	0.027901	-100.010170	-100.005203
1.590000	-5.959441	-0.131946	0.000000	0.000000	0.000000	-0.043752	-99.998543	-99.988075
1.600000	-5.514678	0.119829	0.000000	0.000000	0.000000	-0.016636	-100.010117	-99.999413
1.610000	-5.369293	0.012832	0.000000	0.000000	0.000000	-0.012883	-99.991043	-100.000275
1.620000	-5.709078	-0.034159	0.000000	0.000000	0.000000	-0.039067	-99.993073	-100.014168
1.630000	-5.579978	0.244168	0.000000	0.000000	0.000000	0.014649	-99.999489	-99.984818
1.640000	-5.750440	0.039217	0.000000	0.000000	0.000000	-0.117485	-100.019943	-99.996414
1.650000	-5.882196	-0.187896	0.000000	0.000000	0.000000	0.006702	-100.006195	-100.005211
1.660000	-5.822965	0.111069	0.000000	0.000000	0.000000	0.051968	-99.993996	-100.022270
1.670000	-5.869384	0.027174	0.000000	0.000000	0.000000	0.052137	-99.994690	-99.992302
1.680000	-5.750457	0.193808	0.000000	0.000000	0.000000	0.005766	-99.993622	-100.005440
1.690000	-5.699170	0.047059	0.000000	0.000000	0.000000	-0.047640	-100.004715	-99.990959
1.700000	-5.618424	0.102617	0.000000	0.000000	0.000000	-0.000611	-99.995804	-99.982552
1.710000	-5.774033	-0.030537	0.000000	0.000000	0.000000	-0.002256	-99.999786	-99.986099
1.720000	-5.365832	0.165190	0.000000	0.000000	0.000000	0.009233	-99.985870	-99.983238
1.730000	-5.482567	0.082765	0.000000	0.000000	0.000000	0.031111	-100.009636	-99.994362
1.740000	-5.417636	0.043025	0.000000	0.000000	0.000000	0.039465	-99.997490	-100.008659
1.750000	-5.663328	0.231894	0.000000	0.000000	0.000000	0.176632	-100.007256	-100.001244
1.760000	-5.682763	0.296255	0.000000	0.000000	0.000000	0.062424	-100.016228	-100.003448
1.770000	-5.380516	-0.147506	0.000000	0.000000	0.000000	0.002515	-100.016685	-100.007195
1.780000	-5.543851	0.053105	0.000000	0.000000	0.000000	-0.047480	-100.005547	-99.988525
1.790000	-5.372921	0.164238	0.000000	0.000000	0.000000	-0.128571	-99.981499	-99.999832
1.800000	-5.446374	-0.081891	0.000000	0.000000	0.000000	0.060775	-99.996712	-99.984070
1.810000	-5.764527	0.133769	0.000000	0.000000	0.000000	0.028361	-99.998886	-100.005188
1.820000	-5.675137	0.119182	0.000000	0.000000	0.000000	-0.048910	-100.005836	-100.004379
1.830000	-5.673648	-0.129638	0.000000	0.000000	0.000000	-0.039495	-100.001266	-99.997543
1.840000	-5.419641	0.020730	0.000000	0.000000	0.000000	-0.077989	-99.998657	-100.005112
1.850000	-5.507897	-0.067914	0.000000	0.000000	0.000000	0.139537	-100.003677	-100.002586
1.860000	-5.513602	-0.063577	0.000000	0.000000	0.000000	-0.047798	-99.986664	-100.013565
1.870000	-5.305997	0.410467	0.000000	0.000000	0.000000	0.112551	-100.009178	-99.993744
1.880000	-5.571470	-0.023931	0.000000	0.000000	0.000000	-0.004514	-99.982430	-100.004105
1.890000	-6.083898	0.129687	0.000000	0.000000	0.000000	0.021546	-99.995399	-99.984482
1.900000	-5.643537	-0.374901	0.000000	0.000000	0.000000	-0.021433	-99.997246	-99.988678
1.910000	-5.475998	-0.103534	0.000000	0.000000	0.000000	0.041928	-100.001457	-100.002541
1.920000	-5.732676	0.030754	0.000000	0.000000	0.000000	-0.067294	-99.995277	-100.007072
1.930000	-5.554360	0.103260	0.000000	0.000000	0.000000	0.003540	-100.010811	-100.005341
1.940000	-5.320550	0.221081	0.000000	0.000000	0.000000	0.046119	-100.000000	-99.998230
1.950000	-5.253454	-0.117348	0.000000	0.000000	0.000000	0.065360	-99.995575	-100.003510
1.960000	-5.299933	-0.456525	0.000000	0.000000	0.000000	-0.085528	-100.003082	-99.990501
1.970000	-5.742605	-0.070664	0.000000	0.000000	0.000000	0.072959	-99.991562	-99.999786
1.980000	-5.753700	0.097400	0.000000	0.000000	0.000000	0.069868	-99.983734	-99.980682
1.990000	-5.484483	0.254671	0.000000	0.000000	0.000000	0.009113	-100.018158	-100.006653
2.000000	0.288650	-16.178181	0.000000	0.000000	0.000000	-1.520378	-0.024758	11.093350
2.010000	0.026012	-16.470554	0.000000	0.000000	0.000000	-1.582437	-99.987045	-99.986191
2.020000	-0.009608	-16.262714	0.000000	0.000000	0.000000	-1.406226	-99.983658	-100.018715
2.030000	0.100852	-16.095015	0.000000	0.000000	0.000000	-1.381393	-100.006424	-100.008484
2.040000	0.278864	-16.394339	0.000000	0.000000	0.000000	-1.450909	-99.990196	-99.979446
2.050000	0.028066	-16.355421	0.000000	0.000000	0.000000	-1.456313	-99.998253	-99.997437
2.060000	-0.325122	-16.063150	0.000000	0.000000	0.000000	-1.395156	-100.009056	-99.980850
2.070000	0.053492	-15.956619	0.000000	0.000000	0.000000	-1.417153	-99.996941	-100.001640
2.080000	-0.177465	-16.493155	0.000000	0.000000	0.000000	-1.350122	-100.000961	-100.008728
2.090000	-0.207014	-16.499073	0.000000	0.000000	0.000000	-1.608994	-99.997353	-99.987419
2.100000	-0.036846	-16.124882	0.000000	0.000000	0.000000	-1.497316	-99.998108	-100.001740
2.110000	-0.028400	-16.202930	0.000000	0.000000	0.000000	-1.419824	-99.998344	-100.004173
2.120000	0.177045	-16.114174	0.000000	0.000000	0.000000	-1.477199	-100.000427	-99.998459
2.130000	-0.052324	-16.376040	0.000000	0.000000	0.000000	-1.380051	-99.995438	-100.003059
2.140000	0.060269	-16.022121	0.000000	0.000000	0.000000	-1.510053	-100.004272	-100.019836
2.150000	0.225323	-16.049469	0.000000	0.000000	0.000000	-1.373135	-99.999664	-99.984436
2.160000	-0.207714	-16.263651	0.000000	0.000000	0.000000	-1.384932	-99.997772	-99.980896
2.170000	0.197049	-16.142704	0.000000	0.000000	0.000000	-1.440119	-100.001785	-99.989098
2.180000	-0.003662	-15.942582	0.000000	0.000000	0.000000	-1.394372	-100.004814	-99.991226
2.190000	0.055441	-15.974489	0.000000	0.000000	0.000000	-1.469013	-99.992058	-99.993393
2.200000	-0.195988	-16.191032	0.000000	0.000000	0.000000	-1.417370	-99.997704	-99.994331
2.210000	0.195647	-16.233934	0.000000	0.000000	0.000000	-1.491280	-99.988556	-99.982025
2.220000	0.270866	-16.075071	0.000000	0.000000	0.000000	-1.458463	-99.988373	-100.004906
2.230000	0.315380	-16.245846	0.000000	0.000000	0.000000	-1.554381	-99.998955	-100.002357
2.240000	0.054765	-15.954329	0.000000	0.000000	0.000000	-1.278506	-99.984650	-100.022949
2.250000	0.081603	-16.003994	0.000000	0.000000	0.000000	-1.458988	-99.983871	-100.005669
2.260000	0.192287	-16.306974	0.000000	0.000000	0.000000	-1.493592	-100.002014	-100.008156
2.270000	0.224068	-16.125870	0.000000	0.000000	0.000000	-1.522783	-100.009109	-100.014091
2.280000	-0.018307	-16.555779	0.000000	0.000000	0.000000	-1.493597	-99.992317	-100.013123
2.290000	-0.259651	-15.787205	0.000000	0.000000	0.000000	-1.461111	-100.002296	-100.000076
2.300000	-0.001006	-16.099045	0.000000	0.000000	0.000000	-1.504619	-99.992630	-99.979759
2.310000	-0.001265	-16.417150	0.000000	0.000000	0.000000	-1.401592	-99.997643	-99.986496
2.320000	0.206496	-16.029396	0.000000	0.000000	0.000000	-1.333905	-99.982452	-99.996056
2.330000	0.118796	-16.205658	0.000000	0.000000	0.000000	-1.500870	-100.002434	-100.015274
2.340000	0.211055	-16.415186	0.000000	0.000000	0.000000	-1.307610	-100.005554	-100.003586
2.350000	0.191098	-16.184498	0.000000	0.000000	0.000000	-1.491665	-99.992447	-100.000000
2.360000	0.010384	-16.412870	0.000000	0.000000	0.000000	-1.445040	-100.007385	-99.997360
2.370000	-0.086225	-15.975515	0.000000	0.000000	0.000000	-1.412898	-100.010315	-100.004608
2.380000	0.080682	-15.771649	0.000000	0.000000	0.000000	-1.529461	-99.993790	-100.003815
2.390000	-0.137831	-16.118532	0.000000	0.000000	0.000000	-1.454706	-100.001953	-100.017899
2.400000	0.173778	-16.228308	0.000000	0.000000	0.000000	-1.491526	-99.989769	-100.005539
2.410000	-0.516097	-16.360950	0.000000	0.000000	0.000000	-1.380451	-100.012154	-100.007645
2.420000	0.159248	-16.205135	0.000000	0.000000	0.000000	-1.438506	-100.005836	-99.995766
2.430000	0.307043	-16.129301	0.000000	0.000000	0.000000	-1.411476	-100.010117	-100.006920
2.440000	-0.007848	-16.005953	0.000000	0.000000	0.000000	-1.404185	-100.003838	-99.998116
2.450000	0.114645	-15.941669	0.000000	0.000000	0.000000	-1.521607	-99.992538	-100.002853
2.460000	0.125445	-16.071947	0.000000	0.000000	0.000000	-1.437029	-100.004234	-100.003197
2.470000	0.135787	-16.532389	0.000000	0.000000	0.000000	-1.339060	-100.004509	-99.989601
2.480000	0.010431	-16.136906	0.000000	0.000000	0.000000	-1.487264	-99.987259	-100.012001
2.490000	-0.279142	-15.905594	0.000000	0.000000	0.000000	-1.440504	-100.013115	-100.010468
2.500000	0.165823	-16.169710	0.000000	0.000000	0.000000	-1.457098	1.941179	16.187986
2.510000	-0.039467	-16.395819	0.000000	0.000000	0.000000	-1.531301	-99.986206	-100.015587
2.520000	-0.084305	-16.056116	0.000000	0.000000	0.000000	-1.429277	-99.996674	-100.007576
2.530000	0.476070	-15.910479	0.000000	0.000000	0.000000	-1.544674	-100.000198	-100.002289
2.540000	-0.042145	-16.302200	0.000000	0.000000	0.000000	-1.412585	-100.009537	-99.982475
2.550000	-0.341364	-16.308395	0.000000	0.000000	0.000000	-1.442854	-99.995064	-99.994873
2.560000	-0.023934	-15.994534	0.000000	0.000000	0.000000	-1.455328	-100.009247	-100.009087
2.570000	-0.223028	-16.366243	0.000000	0.000000	0.000000	-1.535502	-99.991547	-100.008003
2.580000	-0.141689	-16.290964	0.000000	0.000000	0.000000	-1.427670	-100.016083	-100.019531
2.590000	0.138786	-16.181175	0.000000	0.000000	0.000000	-1.379231	-99.990005	-99.998627
2.600000	0.250361	-16.277802	0.000000	0.000000	0.000000	-1.382633	-99.989799	-100.010361
2.610000	0.121244	-16.359056	0.000000	0.000000	0.000000	-1.438520	-99.994415	-100.016617
2.620000	0.020125	-16.498106	0.000000	0.000000	0.000000	-1.443960	-99.997124	-99.993027
2.630000	0.120228	-16.149784	0.000000	0.000000	0.000000	-1.444899	-99.985138	-99.994987
2.640000	0.127507	-16.422915	0.000000	0.000000	0.000000	-1.467163	-100.010292	-99.992294
2.650000	-0.138702	-16.339939	0.000000	0.000000	0.000000	-1.450058	-99.999023	-100.007744
2.660000	0.237277	-16.100403	0.000000	0.000000	0.000000	-1.470415	-100.001144	-99.990692
2.670000	-0.064054	-16.230284	0.000000	0.000000	0.000000	-1.550433	-100.001541	-99.980995
2.680000	0.410906	-16.350166	0.000000	0.000000	0.000000	-1.380178	-100.003288	-99.991402
2.690000	-0.038696	-15.972028	0.000000	0.000000	0.000000	-1.371823	-99.999977	-100.003578
2.700000	0.178783	-16.179377	0.000000	0.000000	0.000000	-1.485962	-99.985374	-100.013336
2.710000	0.126274	-16.273897	0.000000	0.000000	0.000000	-1.461402	-99.997116	-99.996925
2.720000	0.101902	-16.380772	0.000000	0.000000	0.000000	-1.413855	-100.006836	-99.993797
2.730000	0.274176	-16.197359	0.000000	0.000000	0.000000	-1.363936	-99.985474	-100.018028
2.740000	0.500154	-16.392080	0.000000	0.000000	0.000000	-1.402440	-99.990051	-100.002808
2.750000	0.308736	-16.007965	0.000000	0.000000	0.000000	-1.421353	-100.015030	-99.989326
2.760000	0.064957	-16.057913	0.000000	0.000000	0.000000	-1.523811	-100.001549	-99.987183
2.770000	0.153790	-16.130106	0.000000	0.000000	0.000000	-1.357936	-100.001122	-99.991356
2.780000	0.221877	-16.362154	0.000000	0.000000	0.000000	-1.446810	-100.012901	-99.998962
2.790000	-0.128969	-16.094181	0.000000	0.000000	0.000000	-1.448427	-100.002525	-100.004028
2.800000	-0.110548	-16.141779	0.000000	0.000000	0.000000	-1.450285	-100.008476	-100.023109
2.810000	0.406802	-16.428810	0.000000	0.000000	0.000000	-1.360424	-99.998070	-100.009605
2.820000	0.231483	-15.981304	0.000000	0.000000	0.000000	-1.414321	-99.981819	-99.995453
2.830000	0.029919	-16.404657	0.000000	0.000000	0.000000	-1.409371	-100.007820	-99.995613
2.840000	0.446750	-16.189425	0.000000	0.000000	0.000000	-1.511938	-100.001221	-99.994148
