Time,rax,ray,raz,rgx,rgy,rgz
2.365,-0.004285714285714286,-0.004761904761904762,0.910952380952381,-4.257142857142857,-4.776666666666666,-0.6071428571428571
2.394,-0.004285714285714286,-0.004761904761904762,0.9104761904761905,-4.255714285714285,-4.780952380952381,-0.61
2.422,-0.004285714285714286,-0.004761904761904762,0.9104761904761905,-4.250952380952381,-4.788095238095238,-0.6166666666666667
2.451,-0.0038095238095238095,-0.005238095238095238,0.9104761904761905,-4.255238095238095,-4.788095238095238,-0.6133333333333334
2.48,-0.004285714285714286,-0.005238095238095238,0.9104761904761905,-4.254285714285714,-4.790476190476191,-0.6204761904761904
2.508,-0.004761904761904762,-0.004761904761904762,0.9104761904761905,-4.251428571428572,-4.802380952380952,-0.6200000000000001
2.537,-0.004761904761904762,-0.004761904761904762,0.9104761904761905,-4.247142857142857,-4.799047619047619,-0.6061904761904762
2.566,-0.004761904761904762,-0.004761904761904762,0.9095238095238096,-4.252857142857143,-4.798095238095239,-0.6042857142857143
2.594,-0.004761904761904762,-0.004761904761904762,0.9095238095238096,-4.2438095238095235,-4.798571428571429,-0.6185714285714285
2.622,-0.004285714285714286,-0.004761904761904762,0.9095238095238096,-4.250952380952381,-4.792857142857143,-0.620952380952381
2.651,-0.0038095238095238095,-0.0047619047619047615,0.9095238095238096,-4.261904761904762,-4.807142857142857,-0.6180952380952381
2.682,-0.0038095238095238095,-0.0047619047619047615,0.9095238095238094,-4.263333333333334,-4.817619047619048,-0.6133333333333333
2.711,-0.004285714285714286,-0.0047619047619047615,0.9099999999999999,-4.268571428571429,-4.81952380952381,-0.6085714285714287
2.74,-0.0038095238095238095,-0.004285714285714286,0.9099999999999999,-4.268571428571429,-4.824285714285715,-0.6057142857142856
2.768,-0.0033333333333333335,-0.004761904761904762,0.909047619047619,-4.268571428571429,-4.817619047619048,-0.6085714285714285
2.797,-0.002857142857142857,-0.005238095238095238,0.909047619047619,-4.263809523809524,-4.82,-0.6057142857142856
2.825,-0.002857142857142857,-0.005238095238095238,0.909047619047619,-4.262380952380952,-4.812380952380953,-0.5985714285714285
2.853,-0.0033333333333333335,-0.005238095238095239,0.909047619047619,-4.258095238095239,-4.819047619047619,-0.5923809523809523
2.882,-0.0033333333333333335,-0.005238095238095238,0.909047619047619,-4.267142857142857,-4.816666666666666,-0.6004761904761905
2.911,-0.0033333333333333335,-0.005238095238095238,0.909047619047619,-4.274761904761904,-4.816666666666667,-0.608095238095238
2.939,-0.0028571428571428576,-0.004761904761904762,0.909047619047619,-4.267142857142857,-4.817142857142858,-0.6052380952380952
2.968,-0.002857142857142857,-0.005238095238095238,0.9095238095238096,-4.261904761904762,-4.825238095238096,-0.5957142857142858
2.997,-0.0033333333333333335,-0.005714285714285715,0.9095238095238096,-4.2700000000000005,-4.819523809523809,-0.5980952380952381
3.025,-0.0033333333333333335,-0.005714285714285715,0.9095238095238096,-4.269047619047619,-4.821428571428571,-0.5980952380952381
3.057,-0.0038095238095238095,-0.005714285714285714,0.9095238095238096,-4.269523809523809,-4.81952380952381,-0.6047619047619047
3.086,-0.0033333333333333335,-0.005714285714285715,0.9095238095238096,-4.271428571428571,-4.819047619047619,-0.6028571428571429
3.113,-0.003333333333333333,-0.005714285714285715,0.909047619047619,-4.277142857142858,-4.816666666666667,-0.6042857142857143
3.142,-0.003333333333333333,-0.006190476190476191,0.909047619047619,-4.2785714285714285,-4.825714285714286,-0.61
3.171,-0.0038095238095238095,-0.005714285714285714,0.9095238095238094,-4.2752380952380955,-4.8219047619047615,-0.608095238095238
3.2,-0.004285714285714286,-0.005714285714285714,0.909047619047619,-4.276190476190476,-4.827619047619048,-0.608095238095238
3.228,-0.004285714285714286,-0.005714285714285714,0.909047619047619,-4.276190476190477,-4.83047619047619,-0.608095238095238
3.257,-0.004285714285714286,-0.005714285714285715,0.909047619047619,-4.267142857142857,-4.823333333333333,-0.6128571428571428
3.286,-0.004285714285714286,-0.005714285714285715,0.9095238095238096,-4.265238095238095,-4.8271428571428565,-0.61
3.314,-0.0038095238095238095,-0.006190476190476191,0.909047619047619,-4.267142857142857,-4.8133333333333335,-0.6190476190476191
3.343,-0.0038095238095238095,-0.006666666666666667,0.909047619047619,-4.27,-4.8185714285714285,-0.6214285714285714
3.372,-0.004285714285714286,-0.006666666666666667,0.9090476190476192,-4.276190476190476,-4.824285714285715,-0.6166666666666666
3.402,-0.004285714285714286,-0.006666666666666666,0.9090476190476192,-4.278095238095238,-4.815714285714286,-0.6152380952380953
3.431,-0.004285714285714286,-0.006666666666666666,0.9090476190476192,-4.277619047619048,-4.826190476190477,-0.6133333333333333
3.46,-0.003809523809523809,-0.006190476190476191,0.9090476190476192,-4.277619047619048,-4.824285714285715,-0.6190476190476191
3.488,-0.0033333333333333335,-0.005714285714285714,0.909047619047619,-4.274285714285715,-4.826666666666666,-0.6147619047619047
3.517,-0.0033333333333333335,-0.006190476190476191,0.909047619047619,-4.265714285714286,-4.828095238095238,-0.6128571428571429
3.546,-0.0033333333333333335,-0.006190476190476191,0.909047619047619,-4.265238095238095,-4.822380952380952,-0.6109523809523809
3.574,-0.0028571428571428576,-0.006190476190476191,0.909047619047619,-4.273809523809524,-4.814761904761904,-0.6095238095238096
3.603,-0.002380952380952381,-0.006190476190476191,0.909047619047619,-4.272380952380952,-4.814285714285715,-0.6090476190476191
3.632,-0.0028571428571428576,-0.005714285714285714,0.909047619047619,-4.274285714285715,-4.8152380952380955,-0.6023809523809524
3.659,-0.002380952380952381,-0.005238095238095239,0.909047619047619,-4.276190476190477,-4.819047619047619,-0.5928571428571429
3.702,-0.002857142857142857,-0.004761904761904762,0.909047619047619,-4.277142857142857,-4.812380952380953,-0.5938095238095238
3.732,-0.002857142857142857,-0.005238095238095238,0.9090476190476192,-4.261904761904762,-4.809523809523809,-0.5885714285714285
3.761,-0.002857142857142857,-0.005238095238095238,0.9090476190476192,-4.263809523809524,-4.810952380952381,-0.5852380952380953
3.791,-0.002380952380952381,-0.005238095238095238,0.9090476190476192,-4.2647619047619045,-4.817142857142858,-0.5914285714285714
3.82,-0.002380952380952381,-0.004761904761904762,0.9095238095238096,-4.267142857142857,-4.823333333333333,-0.5904761904761905
3.849,-0.0028571428571428576,-0.004761904761904762,0.9099999999999999,-4.265238095238095,-4.816190476190476,-0.5871428571428572
3.877,-0.0033333333333333335,-0.004285714285714286,0.9104761904761905,-4.2719047619047625,-4.824761904761905,-0.5900000000000001
3.906,-0.0038095238095238095,-0.004285714285714286,0.9100000000000001,-4.268095238095238,-4.824761904761905,-0.5971428571428572
3.935,-0.004285714285714286,-0.0038095238095238095,0.9100000000000001,-4.273809523809524,-4.835238095238095,-0.5971428571428571
3.963,-0.004285714285714286,-0.003333333333333333,0.9104761904761905,-4.270952380952382,-4.830952380952381,-0.5923809523809523
3.992,-0.004285714285714286,-0.002857142857142857,0.910952380952381,-4.271904761904762,-4.827142857142857,-0.5985714285714285
4.02,-0.004285714285714286,-0.002857142857142857,0.910952380952381,-4.2752380952380955,-4.8238095238095235,-0.600952380952381
4.048,-0.0047619047619047615,-0.002857142857142857,0.910952380952381,-4.274761904761905,-4.824761904761904,-0.6004761904761905
4.077,-0.004761904761904762,-0.002857142857142857,0.910952380952381,-4.281428571428572,-4.828095238095238,-0.5966666666666667
4.106,-0.004761904761904762,-0.002857142857142857,0.9114285714285715,-4.28952380952381,-4.83,-0.5947619047619047
4.134,-0.004761904761904762,-0.002380952380952381,0.9114285714285715,-4.288095238095238,-4.836666666666666,-0.5923809523809523
4.166,-0.004761904761904762,-0.002380952380952381,0.9109523809523811,-4.291904761904762,-4.843333333333333,-0.5895238095238095
4.195,-0.005238095238095239,-0.002380952380952381,0.9109523809523811,-4.283333333333333,-4.838095238095238,-0.5961904761904762
4.224,-0.005238095238095239,-0.002380952380952381,0.9109523809523811,-4.276190476190476,-4.841904761904762,-0.5942857142857142
4.251,-0.004761904761904762,-0.002380952380952381,0.9109523809523811,-4.281904761904762,-4.836190476190477,-0.600952380952381
4.28,-0.004761904761904762,-0.002380952380952381,0.9109523809523811,-4.277619047619048,-4.843333333333334,-0.6123809523809525
4.308,-0.004285714285714286,-0.002857142857142857,0.9109523809523811,-4.277142857142858,-4.852857142857142,-0.6085714285714285
4.337,-0.004285714285714286,-0.002380952380952381,0.910952380952381,-4.287619047619048,-4.850476190476191,-0.6138095238095238
4.366,-0.0047619047619047615,-0.0019047619047619052,0.9104761904761905,-4.284761904761905,-4.838095238095238,-0.6142857142857143
4.395,-0.0047619047619047615,-0.0019047619047619052,0.9099999999999999,-4.29,-4.8342857142857145,-0.6114285714285714
4.423,-0.004285714285714286,-0.002380952380952381,0.9099999999999999,-4.29,-4.820476190476191,-0.6109523809523809
4.452,-0.0038095238095238095,-0.002380952380952381,0.9095238095238096,-4.292857142857143,-4.824285714285715,-0.6152380952380953
4.481,-0.003333333333333333,-0.002380952380952381,0.909047619047619,-4.287619047619048,-4.815714285714286,-0.6061904761904762
4.511,-0.0033333333333333335,-0.002380952380952381,0.909047619047619,-4.294761904761905,-4.806190476190476,-0.6071428571428571
4.54,-0.002857142857142857,-0.002380952380952381,0.909047619047619,-4.29,-4.801428571428572,-0.6119047619047618
4.569,-0.002857142857142857,-0.002380952380952381,0.9080952380952381,-4.295238095238095,-4.801428571428572,-0.6128571428571428
4.597,-0.002380952380952381,-0.0028571428571428576,0.9080952380952381,-4.283333333333333,-4.8133333333333335,-0.608095238095238
4.626,-0.002857142857142857,-0.002380952380952381,0.9080952380952381,-4.284285714285714,-4.826666666666666,-0.6104761904761904
4.655,-0.0028571428571428576,-0.002380952380952381,0.9080952380952381,-4.284761904761904,-4.821904761904762,-0.6147619047619047
4.683,-0.003333333333333333,-0.0028571428571428576,0.9080952380952381,-4.278095238095237,-4.8185714285714285,-0.6161904761904762
4.712,-0.0038095238095238095,-0.0028571428571428576,0.9076190476190475,-4.273809523809524,-4.816190476190476,-0.6204761904761905
4.741,-0.004285714285714286,-0.0028571428571428576,0.9076190476190478,-4.26952380952381,-4.807619047619048,-0.6242857142857142
4.769,-0.004285714285714286,-0.0028571428571428576,0.9080952380952381,-4.27047619047619,-4.800476190476191,-0.6295238095238096
4.798,-0.0038095238095238095,-0.002380952380952381,0.9080952380952381,-4.280952380952381,-4.8028571428571425,-0.6252380952380953
4.827,-0.0033333333333333335,-0.002380952380952381,0.9076190476190475,-4.283333333333333,-4.805238095238096,-0.6238095238095239
4.855,-0.0033333333333333335,-0.0019047619047619048,0.9080952380952381,-4.270952380952381,-4.814285714285714,-0.6147619047619047
4.886,-0.0033333333333333335,-0.0019047619047619048,0.9080952380952381,-4.271428571428571,-4.803809523809524,-0.6138095238095238
4.915,-0.0038095238095238095,-0.0014285714285714286,0.9076190476190475,-4.270952380952381,-4.793333333333334,-0.6104761904761905
4.943,-0.0038095238095238104,-0.0019047619047619048,0.9080952380952381,-4.268571428571429,-4.8028571428571425,-0.6095238095238096
4.972,-0.0033333333333333335,-0.0019047619047619048,0.9085714285714285,-4.276666666666666,-4.802380952380953,-0.6142857142857142
5.001,-0.0033333333333333335,-0.002380952380952381,0.909047619047619,-4.278095238095237,-4.805714285714286,-0.6142857142857143
5.029,-0.0038095238095238095,-0.002380952380952381,0.9085714285714287,-4.286666666666666,-4.804285714285714,-0.6047619047619047
5.058,-0.004285714285714286,-0.002380952380952381,0.9085714285714287,-4.2804761904761905,-4.8047619047619055,-0.6042857142857143
5.087,-0.004285714285714286,-0.002380952380952381,0.9085714285714285,-4.2804761904761905,-4.80904761904762,-0.6128571428571428
5.115,-0.0038095238095238095,-0.002857142857142857,0.9085714285714285,-4.273333333333333,-4.821428571428572,-0.611904761904762
5.144,-0.0038095238095238095,-0.002857142857142857,0.9085714285714285,-4.279047619047619,-4.83047619047619,-0.6076190476190476
5.173,-0.0038095238095238095,-0.002857142857142857,0.909047619047619,-4.271904761904762,-4.826666666666666,-0.6033333333333334
5.201,-0.0038095238095238095,-0.002380952380952381,0.909047619047619,-4.275714285714286,-4.814761904761904,-0.6061904761904762
5.232,-0.003333333333333333,-0.0028571428571428576,0.9095238095238096,-4.269047619047619,-4.811904761904763,-0.6052380952380952
5.261,-0.002857142857142857,-0.002857142857142857,0.9095238095238096,-4.269523809523809,-4.8047619047619055,-0.6014285714285714
5.289,-0.002380952380952381,-0.0028571428571428576,0.909047619047619,-4.266190476190476,-4.8028571428571425,-0.6019047619047619
5.318,-0.002380952380952381,-0.0028571428571428576,0.909047619047619,-4.263809523809523,-4.793809523809524,-0.6038095238095238
5.347,-0.0019047619047619048,-0.0028571428571428576,0.909047619047619,-4.267142857142856,-4.794285714285714,-0.6023809523809524
5.376,-0.0019047619047619048,-0.0033333333333333335,0.909047619047619,-4.264285714285714,-4.806190476190476,-0.5961904761904762
5.404,-0.0019047619047619048,-0.0033333333333333335,0.909047619047619,-4.257619047619047,-4.812380952380953,-0.5985714285714285
5.433,-0.0028571428571428576,-0.0033333333333333335,0.9095238095238096,-4.260000000000001,-4.807619047619047,-0.6042857142857143
5.462,-0.002857142857142857,-0.0038095238095238095,0.909047619047619,-4.263809523809524,-4.801428571428572,-0.6076190476190476
5.49,-0.002857142857142857,-0.0038095238095238095,0.909047619047619,-4.2714285714285705,-4.796666666666667,-0.5995238095238096
5.519,-0.002380952380952381,-0.004285714285714286,0.9100000000000001,-4.276190476190476,-4.805238095238095,-0.6114285714285714
5.548,-0.002380952380952381,-0.004285714285714286,0.9100000000000001,-4.274285714285715,-4.7995238095238095,-0.6104761904761905
5.576,-0.002857142857142857,-0.004761904761904762,0.9100000000000001,-4.271904761904762,-4.8061904761904755,-0.6042857142857143
5.607,-0.002857142857142857,-0.004285714285714286,0.9095238095238096,-4.264285714285715,-4.8152380952380955,-0.5985714285714285
5.636,-0.002857142857142857,-0.0038095238095238095,0.9099999999999999,-4.256666666666667,-4.816666666666667,-0.6000000000000001
5.664,-0.002380952380952381,-0.0038095238095238095,0.9099999999999999,-4.256666666666667,-4.8185714285714285,-0.5952380952380953
5.693,-0.002380952380952381,-0.004285714285714286,0.9100000000000001,-4.260952380952381,-4.8152380952380955,-0.5961904761904763
5.722,-0.002380952380952381,-0.0038095238095238095,0.9100000000000001,-4.265238095238096,-4.81,-0.5880952380952381
5.75,-0.002380952380952381,-0.004285714285714286,0.9095238095238096,-4.253333333333333,-4.8,-0.5904761904761905
5.779,-0.0028571428571428576,-0.004285714285714286,0.9095238095238096,-4.258095238095239,-4.796666666666667,-0.6023809523809524
5.808,-0.003333333333333333,-0.004761904761904762,0.9100000000000001,-4.258571428571428,-4.803809523809524,-0.6109523809523809
5.836,-0.003333333333333333,-0.0047619047619047615,0.9095238095238096,-4.255238095238095,-4.80095238095238,-0.6104761904761905
5.865,-0.0038095238095238095,-0.005238095238095239,0.9099999999999999,-4.258571428571428,-4.806666666666667,-0.6085714285714285
5.894,-0.004285714285714286,-0.005238095238095238,0.9104761904761905,-4.2628571428571425,-4.805714285714286,-0.6090476190476191
5.922,-0.004285714285714286,-0.005238095238095238,0.9104761904761905,-4.258571428571429,-4.805238095238095,-0.6171428571428572
5.954,-0.004285714285714286,-0.005714285714285714,0.9100000000000001,-4.262857142857143,-4.8,-0.6185714285714285
5.982,-0.004285714285714286,-0.005238095238095238,0.9100000000000001,-4.262380952380953,-4.796666666666667,-0.621904761904762
6.01,-0.004761904761904762,-0.005238095238095238,0.9099999999999999,-4.268571428571429,-4.796190476190477,-0.6223809523809524
6.039,-0.004285714285714286,-0.0047619047619047615,0.9099999999999999,-4.2680952380952375,-4.804285714285714,-0.6166666666666666
6.081,-0.004285714285714286,-0.0047619047619047615,0.9104761904761905,-4.273809523809524,-4.806666666666667,-0.6171428571428572
6.11,-0.004285714285714286,-0.0047619047619047615,0.9104761904761905,-4.2666666666666675,-4.808095238095238,-0.6176190476190475
6.138,-0.0047619047619047615,-0.004285714285714286,0.9095238095238094,-4.260000000000001,-4.803333333333334,-0.6071428571428571
6.167,-0.004761904761904762,-0.0038095238095238095,0.9095238095238094,-4.263809523809523,-4.801428571428572,-0.6119047619047618
6.196,-0.004285714285714286,-0.0038095238095238095,0.909047619047619,-4.262380952380952,-4.809523809523809,-0.6157142857142857
6.224,-0.004285714285714286,-0.0038095238095238095,0.9095238095238096,-4.267619047619047,-4.801428571428572,-0.6242857142857142
6.253,-0.004285714285714286,-0.0038095238095238095,0.9095238095238096,-4.274761904761904,-4.8047619047619055,-0.620952380952381
6.282,-0.004285714285714286,-0.0038095238095238095,0.9095238095238096,-4.275238095238095,-4.808571428571429,-0.6252380952380951
6.31,-0.004285714285714286,-0.0033333333333333335,0.9095238095238096,-4.269523809523809,-4.804285714285714,-0.6219047619047618
6.341,-0.0047619047619047615,-0.0033333333333333335,0.9095238095238096,-4.2628571428571425,-4.801904761904762,-0.6271428571428571
6.37,-0.005238095238095238,-0.002857142857142857,0.9100000000000001,-4.270952380952381,-4.815714285714286,-0.6242857142857143
6.398,-0.004761904761904762,-0.002857142857142857,0.9100000000000001,-4.268571428571429,-4.818095238095238,-0.6147619047619048
6.427,-0.004761904761904762,-0.002380952380952381,0.9095238095238096,-4.26,-4.817142857142858,-0.610952380952381
6.456,-0.004761904761904762,-0.0019047619047619052,0.9095238095238094,-4.256666666666667,-4.829047619047619,-0.6166666666666666
6.484,-0.004285714285714286,-0.0014285714285714288,0.9095238095238096,-4.252380952380952,-4.832380952380952,-0.6157142857142858
6.513,-0.004285714285714286,-0.0014285714285714286,0.9095238095238096,-4.252857142857143,-4.831904761904762,-0.6123809523809525
6.542,-0.004285714285714286,-0.0014285714285714286,0.909047619047619,-4.255714285714285,-4.838095238095238,-0.598095238095238
6.569,-0.0047619047619047615,-0.0009523809523809523,0.909047619047619,-4.253333333333333,-4.841428571428572,-0.5985714285714285
6.598,-0.005238095238095239,-0.0009523809523809523,0.909047619047619,-4.258095238095239,-4.843333333333333,-0.6033333333333333
6.627,-0.004761904761904762,-0.0014285714285714286,0.909047619047619,-4.257142857142857,-4.845238095238095,-0.6019047619047619
6.656,-0.004761904761904762,-0.0019047619047619048,0.9090476190476192,-4.258571428571428,-4.840476190476191,-0.6114285714285715
6.684,-0.005238095238095238,-0.0019047619047619048,0.9085714285714287,-4.254761904761905,-4.838095238095238,-0.6152380952380953
6.716,-0.005714285714285714,-0.0019047619047619048,0.9085714285714287,-4.257619047619047,-4.844285714285714,-0.6200000000000001
6.745,-0.005238095238095238,-0.002380952380952381,0.9090476190476192,-4.258571428571428,-4.845714285714285,-0.6233333333333333
6.773,-0.005238095238095238,-0.002857142857142857,0.9090476190476192,-4.253333333333333,-4.844285714285714,-0.621904761904762
6.802,-0.005238095238095238,-0.002380952380952381,0.9095238095238096,-4.254285714285714,-4.8290476190476195,-0.6271428571428571
6.83,-0.005714285714285714,-0.0028571428571428576,0.9095238095238096,-4.2542857142857144,-4.83047619047619,-0.6266666666666667
6.858,-0.005714285714285714,-0.002857142857142857,0.9095238095238094,-4.250952380952381,-4.841904761904762,-0.6338095238095238
6.887,-0.005714285714285714,-0.002857142857142857,0.9099999999999999,-4.2542857142857144,-4.8409523809523805,-0.64
6.916,-0.006190476190476191,-0.002857142857142857,0.9099999999999999,-4.255714285714285,-4.843809523809524,-0.6404761904761904
6.944,-0.005714285714285715,-0.003333333333333333,0.9099999999999999,-4.257619047619047,-4.852857142857142,-0.6361904761904762
6.973,-0.005714285714285714,-0.0038095238095238095,0.9095238095238094,-4.258571428571428,-4.837142857142857,-0.63
7.002,-0.005714285714285714,-0.0038095238095238095,0.9095238095238094,-4.26047619047619,-4.852380952380952,-0.6361904761904762
7.03,-0.005238095238095238,-0.0038095238095238095,0.9095238095238094,-4.266190476190476,-4.849523809523809,-0.6314285714285715
7.061,-0.005714285714285715,-0.004285714285714286,0.9095238095238096,-4.27047619047619,-4.837142857142858,-0.6238095238095239
7.09,-0.005714285714285715,-0.004761904761904762,0.909047619047619,-4.275714285714286,-4.836190476190477,-0.6238095238095238
7.118,-0.005238095238095239,-0.004761904761904762,0.909047619047619,-4.27047619047619,-4.847142857142858,-0.6276190476190476
7.147,-0.005238095238095238,-0.005714285714285714,0.9100000000000001,-4.267619047619048,-4.840476190476191,-0.6304761904761905
7.176,-0.005238095238095238,-0.0028571428571428576,0.9095238095238096,-4.2700000000000005,-4.831904761904762,-0.6314285714285715
7.204,-0.004285714285714286,-0.002380952380952381,0.910952380952381,-4.263333333333334,-4.829047619047619,-0.6223809523809524
7.233,-0.004285714285714286,-0.0028571428571428576,0.9104761904761905,-4.265238095238095,-4.8185714285714285,-0.621904761904762
7.261,-0.0047619047619047615,-0.0014285714285714288,0.9099999999999999,-4.253333333333334,-4.815238095238095,-0.6157142857142857
7.289,-0.004285714285714286,-0.0014285714285714288,0.910952380952381,-4.256666666666667,-4.824761904761905,-0.608095238095238
7.318,-0.004285714285714286,-0.0019047619047619052,0.9104761904761903,-4.258095238095238,-4.8238095238095235,-0.6095238095238095
7.347,-0.004285714285714286,-0.0009523809523809526,0.9104761904761903,-4.261904761904762,-4.827619047619048,-0.6076190476190476
7.375,-0.004285714285714286,-0.0009523809523809526,0.910952380952381,-4.27047619047619,-4.8342857142857145,-0.599047619047619
7.404,-0.004285714285714286,-0.0014285714285714288,0.9104761904761903,-4.270476190476191,-4.841428571428571,-0.6004761904761905
7.435,-0.0038095238095238095,-0.0014285714285714288,0.9104761904761905,-4.27,-4.841904761904762,-0.6
7.463,-0.0033333333333333335,-0.0014285714285714288,0.9104761904761905,-4.271428571428571,-4.825714285714286,-0.599047619047619
7.492,-0.0033333333333333335,-0.0019047619047619052,0.9099999999999999,-4.269523809523809,-4.822857142857143,-0.5947619047619048
7.521,-0.002857142857142857,-0.0019047619047619052,0.9104761904761905,-4.272857142857143,-4.824761904761905,-0.5942857142857143
7.549,-0.002857142857142857,-0.0019047619047619052,0.9104761904761905,-4.275714285714285,-4.82,-0.5985714285714285
7.578,-0.002380952380952381,-0.0019047619047619048,0.9109523809523811,-4.263809523809523,-4.825714285714286,-0.6109523809523809
7.607,-0.002380952380952381,-0.0019047619047619048,0.9109523809523811,-4.2595238095238095,-4.810476190476191,-0.6109523809523809
