Time,rax,ray,raz,rgx,rgy,rgz
147.753,-0.028448267799210142,-0.025607344294793395,0.9568431750730766,-4.625018759914952,-3.9548441310450846,-0.6093200890705112
147.784,-0.03404387981746376,-0.0014612220861758146,0.9344028864300696,-4.426380690831774,-4.157131028222804,-0.5993818991550101
147.815,-0.02458534528860342,-0.008601110987432558,0.9185480785727905,-4.400346082574339,-4.411028207475276,-0.5639835446863727
147.859,-0.021441222989639474,-0.0205464645340296,0.914134616884355,-4.414860075067581,-4.39911655225025,-0.6027123133512479
147.934,-0.034037475445126794,0.02223048678724582,0.903758742622141,-4.261690977334164,-4.5637423202275,-0.6724657394102252
147.995,-0.04912497767738799,0.01930044253385984,0.9125079478383099,-4.336082706667421,-4.749765745661363,-0.6567870358274774
148.026,-0.06647725243398908,0.009364038667145306,0.9304617707620999,-4.3173479151522,-5.443423405146694,-0.5988973052977068
148.057,-0.04952477493999007,0.012149126061041186,0.9240561552382727,-4.518498104683818,-5.596748550133358,-0.7071793684524607
148.088,-0.02684070449090006,-0.007137158126326197,0.9145965047620661,-4.575907367894381,-5.269771409212144,-0.6756176076840551
148.119,-0.0071279131735455074,-0.0019428710239329057,0.9205422770564238,-4.652643061722165,-5.161610372011039,-0.6851069160764137
148.15,-0.001025375612314098,-0.03812988274902992,0.9141293427785671,-4.462402783383785,-5.254191247282763,-0.6400971964331033
148.182,0.01906784035244173,-0.035572620680936286,0.9064812207077881,-4.521275257621623,-5.133810224802511,-0.6009974513028211
148.212,0.006425309411310665,-0.04688420061903299,0.9058920188252619,-4.594795688746929,-4.310736568002283,-0.6009067739116556
148.244,-0.0059769914442630336,-0.02898563692639363,0.9208109262047836,-4.576177898860845,-4.162487789092984,-0.6244607035560505
148.275,-0.011797264949330031,-0.027259669933085116,0.9352826601861668,-4.636525362600768,-4.412261626448167,-0.6967824577782278
148.305,-0.0052702408630273005,-0.013872427211895562,0.9357115092601516,-4.785023056909789,-4.616601478589243,-0.7216204161620252
148.352,0.016117962851793365,-0.03624766110172324,0.9270104629637742,-4.838202779008899,-4.1414558896265845,-0.722382196510932
148.382,0.012834511683448513,-0.0047706010015665795,0.912736784512522,-4.662002526371726,-4.329505354205986,-0.7139838150099382
148.414,0.012576828803135012,-0.018882364546878708,0.8970334404659291,-4.65091138761066,-4.586823049278169,-0.6927125590999438
148.445,-0.010384701088059079,-0.02716578595170792,0.8982122186053901,-4.689919443282418,-4.8280209538892445,-0.6515568719090398
148.476,-0.014895182807326435,-0.028332532683370833,0.9001929260049001,-4.762654039347652,-5.028200867172041,-0.7123244290082179
148.507,-0.014450166188478577,-0.036665938803064395,0.8919935690953636,-4.695140035770592,-5.179273515610946,-0.7593858445529253
148.539,0.013227121646837658,-0.05605994436642218,0.8990850628139668,-4.860127305245992,-4.97388501419177,-0.7548962223208412
148.57,0.030206474224397872,-0.04550904033311107,0.9118955116490608,-4.928297550223629,-4.5080772856288815,-0.761723838473492
148.6,0.029278612931270792,-0.07319003666646459,0.9089959196809643,-4.786634136566936,-4.605524805117165,-0.7333853077031746
148.632,0.0357078299375189,-0.06926366969678599,0.8927235633463312,-4.72784921506085,-4.730477095561059,-0.6903502797301587
148.663,0.02791620903410809,-0.051148790633441805,0.9024759666784828,-4.831681104600772,-4.223160995964599,-0.6785002543001443
148.694,0.020832917303734624,-0.04013526421221982,0.9249781515258935,-4.837891913273429,-4.145600905422363,-0.7150002311819493
148.728,0.00802992482157693,-0.051941149283836203,0.9290710468417213,-4.948083557521299,-4.455091732202148,-0.7654547556199539
148.759,0.011845386201433574,-0.06449195389439655,0.9209736789470193,-4.898257779564817,-4.5719015747292255,-0.7858679596545035
148.79,0.026223078364939617,-0.07590177626763323,0.9172487990427448,-4.854779799604379,-4.561728704299296,-0.7344254178677304
148.822,0.012020980331763286,-0.0817288875160302,0.9311352718570407,-4.807981636003981,-4.308844276635724,-0.6903867435161185
148.852,0.007291800301602988,-0.10066262501457292,0.9201229744154915,-4.448165123639982,-4.409858433305203,-0.6139879486510168
148.884,0.0048107275469118065,-0.06605693183142991,0.9064754312868104,-4.471968294218165,-4.216234939368366,-0.600898135137288
148.915,0.008918843224465279,-0.07641539257402719,0.8949776648061912,-4.378152994743786,-4.522031763062151,-0.5544528501248072
148.945,-0.013710142523213382,-0.05401399324911561,0.9045251498238102,-4.4374118134034415,-4.78366523914741,-0.5385935001134611
148.977,-0.0333728568392849,-0.06728544840828692,0.8886592271125547,-4.484919830366765,-5.456059308315828,-0.6478122728304191
149.008,-0.01852077894480445,-0.06662313491662446,0.8878720246477769,-4.5099271185152405,-5.8982357348325705,-0.6943747934821992
149.04,0.00589020095926868,-0.08329375901511314,0.8817018405888881,-4.625388289559309,-5.3047597589387,-0.6530679940747266
149.07,0.02808200087206244,-0.06753978092283013,0.9051834914444438,-4.599443899599372,-4.863417962671545,-0.6427890855224787
149.104,0.011892728065511308,-0.05139980083893647,0.9301668104040398,-4.3431308178176105,-4.708561784246859,-0.5461718959295261
149.136,-0.003733883576807902,-0.024908909853578614,0.9219698276400362,-4.41284619801601,-4.993237985678963,-0.6247017235722965
149.167,0.0002419240210837256,-0.03446264532143511,0.8972452978545783,-4.224405634560009,-5.45112544152633,-0.5633652032475422
149.197,-0.0015982508899238857,-0.03678422301948646,0.9002229980496167,-4.302186940509099,-5.481932219569391,-0.5839683665886747
149.229,-0.006907500809021714,-0.050712930017714965,0.905657270954197,-4.3465335822809985,-5.9326656541539915,-0.6081530605351588
149.26,0.0037204538099802602,-0.06155720910701361,0.8978702463219973,-4.4368487111645445,-5.903332412867265,-0.6301391459410535
149.292,0.002473139827254782,-0.042324735551830556,0.916245678474543,-4.278044282876858,-5.455756738970241,-0.5983083144918668
149.322,-0.0159335092479502,-0.058477032319845954,0.9256778895223118,-4.210949348069871,-5.303415217245673,-0.5484621040835153
149.354,-0.019030462952682,-0.058615483927132686,0.9215253541111924,-3.9726812255180644,-5.242195652041521,-0.5222382764395593
149.385,-0.030936784502438183,-0.026014076297393354,0.9113866855556294,-3.9542556595618765,-5.3792687745832,-0.4883984331268721
149.415,-0.03812434954767108,-0.03910370572490305,0.8994424414142085,-3.918414235965342,-5.650244340530182,-0.4630894846607928
149.447,-0.042840317770610065,-0.040094277931730045,0.9085840376492804,-4.004012941786675,-5.8047675823001645,-0.4055358951461753
149.481,-0.03440028888237278,-0.04735843448339095,0.9059854887720731,-3.9081935834424315,-5.797970529363786,-0.38775990467834115
149.512,-0.042182080802157074,-0.04578039498490086,0.9108958988837028,-3.9929032576749375,-5.33724593578526,-0.40705445879849195
149.543,-0.04652916436559734,-0.03707308634990987,0.9217235444397298,-4.062639325159034,-5.365678123441145,-0.4473222352713563
149.574,-0.05139014942327031,-0.02643007849991806,0.947021404036118,-4.276944841053667,-5.399707384946495,-0.5257474866103239
149.606,-0.05580922674842756,0.01233629227280177,0.9554740036691982,-4.349040764594243,-5.535188531769541,-0.5443158969184763
149.637,-0.03709929704402506,0.006669356611637972,0.9349763669719984,-4.403673422358402,-5.778353210699582,-0.5330144517440694
149.667,-0.007362997312750055,0.03151759691967089,0.9117966972472713,-4.226066747598547,-5.443957464272348,-0.5127404106764266
149.699,-0.003966361193409141,0.05319781538151899,0.9043606338611557,-4.315515225089587,-5.202688603883953,-0.603400373342206
149.73,0.010030580733264417,0.0238161958013809,0.8876005762374143,-4.199559295535988,-4.988807821712684,-0.6149094303110963
149.762,-0.008154017515214168,0.015287450728528091,0.8860005238521947,-4.227781177759989,-4.450734383375167,-0.614463118464633
149.792,-0.020140015922921972,0.03844313702593463,0.8927277489565406,-4.1070737979636265,-4.308849439431969,-0.6476937440587572
149.823,-0.045581832657201796,0.034039215478122394,0.9206615899604915,-4.095521634512387,-4.190772217665427,-0.5842670400534157
149.858,-0.043256211506547085,0.047308377707384,0.917874172691356,-4.194110576829443,-4.604338379695843,-0.6593336727758324
149.889,-0.023869283187770075,0.028462161552167266,0.8971583388103236,-4.241009615299493,-4.477580345178039,-0.6212124297962113
149.919,0.011937015283845387,0.05223832868378842,0.8701439443730214,-4.103645104817721,-4.112345768343672,-0.6320112998147375
149.951,0.013579104803495806,0.06112575334889856,0.8719490403391104,-4.251495549834292,-3.9875870621306104,-0.702737545286125
149.982,0.01689009527590528,0.0382961394080896,0.8699536730355548,-4.131359590758447,-3.936897329209646,-0.6933977684419318
150.013,0.021718268432641165,0.025723763098263262,0.8663215209414135,-4.176690537053133,-3.7944521174633143,-0.6712706985835744
150.044,0.016107516756946515,0.04338523918023933,0.8693832008558303,-4.0933550336846665,-3.832229197693922,-0.6638824532577948
150.075,-0.00990225749368499,0.037622944709308485,0.9058029098689366,-4.118504576076969,-3.8156629069944747,-0.6698931393252681
150.107,-0.014456597721531808,0.057839040644825895,0.917093554426306,-3.992276887342699,-4.11060264272225,-0.678993763022971
150.137,-0.0022332706559380078,0.043490036949841715,0.9028123222057327,-4.092978988493362,-4.466002402474772,-0.6454488754754282
150.169,0.027969753949147268,0.0668091244998561,0.9061930201870297,-4.133617262266693,-3.800002184067975,-0.6640444322503892
150.2,0.04360886722649752,0.05164465863623281,0.9110845638063907,-4.226924783878811,-3.841820167334523,-0.7082222111367175
150.234,0.024189879296815923,0.07240423512384801,0.9073496034603552,-4.292658894435283,-4.139836515758657,-0.7538383737606522
150.265,0.020172617542559928,0.06673112283986184,0.8921360031457775,-4.25423535857753,-4.528942287053324,-0.7016712488733202
150.296,0.005611470493236296,0.05339192985441985,0.8983054574052523,-4.2411230532523,-4.838129351866658,-0.6533374989757457
150.328,-0.015807754097057918,0.043083572594927136,0.9166413249138656,-4.362839139320273,-5.531026683515144,-0.648488635432496
150.359,-0.024370685542779925,0.04916688417720649,0.9151284771944233,-4.492581035745703,-5.893660621377403,-0.71862603221136
150.396,-0.045791532311618116,0.03651534925200589,0.9164804338131121,-4.543255487041548,-5.958782383070366,-0.6969327565557818
150.436,-0.027992302101471016,0.04410486295636899,0.9040731216482837,-4.653868624583225,-6.245256711882151,-0.7108479605052561
150.467,0.0027342708168445334,0.04282260268760817,0.8773392014984397,-4.417153295075659,-6.165687919892864,-0.6534981459138692
150.498,0.011576609833495032,0.05711145698873471,0.8848538195440361,-4.477412086432417,-5.926079927175332,-0.6568164962853357
150.53,0.005069645303177301,0.03828314271703156,0.8780489268582146,-4.42037462402947,-5.9755272065230285,-0.711651360259396
150.56,0.007336041184706637,0.020257402470028687,0.8782262971438314,-4.513067840026791,-6.173206551384571,-0.7742285093267236
150.591,0.011214582895187852,0.007506729518207899,0.8811148155853012,-4.4527889454789005,-5.88655141034961,-0.7202077357515669
150.623,-0.005259470095283774,-0.007721154983447365,0.8955589232593648,-4.374353586799,-5.617774009408737,-0.6638252143196063
150.657,-0.0011449728138943401,0.02570804092413876,0.9023262938721498,-4.433048715271818,-5.871612735826124,-0.6862047402905512
150.687,0.0071409338055506005,0.02518912811285342,0.8875693580655907,-4.453680650247107,-6.022375214387385,-0.668367945718683
150.718,0.03376448527777327,0.053808298284412207,0.8796085073323552,-4.2733460456791885,-5.573068376715805,-0.6321526779260754
150.75,0.044331350252521155,0.05800754389492019,0.8860077339385046,-4.470314586981081,-5.266425797014368,-0.7165024344782503
150.78,0.042119409320473776,0.03546140354083653,0.8827343035804587,-4.341195079073709,-4.978568906376697,-0.6868203949802275
150.811,0.0273812812004307,0.02678309412803321,0.888849366891326,-4.361086435521553,-4.765062642160634,-0.6734730863456614
150.843,0.009437528364027906,0.060711903752757465,0.89349942444666,-4.285533123201412,-4.510966038327849,-0.6658846239506012
150.874,-0.01414770148724736,0.05064718522977951,0.9195449313151455,-4.263211930183101,-4.522696398479863,-0.6308042035914557
150.904,-0.015588819533861235,0.07695198657252683,0.9295863011955867,-4.229283572893729,-4.790633089527148,-0.6398220032649597
150.936,-0.016898926848964758,0.09086544233866076,0.9268966374505333,-4.354803248085208,-5.075120990479225,-0.6325654575135997
150.967,0.004637339228213858,0.08533222030787342,0.9017242158641211,-4.165275680077461,-5.337382718617477,-0.5850595068305452
150.998,0.007852126571103507,0.09666565482533947,0.9015674689673827,-4.2393415273431465,-5.144893380561343,-0.6009631880277684
151.031,0.02713829688282137,0.08787786802303588,0.8923340626976206,-4.242128661221042,-4.892630345964857,-0.5972392618434258
151.063,0.012852997166201243,0.07079806183912352,0.8966673297251097,-4.385571510200947,-3.932391223604415,-0.607490238039478
151.094,0.002593633787455675,0.09072551076283956,0.9106066633864633,-4.375065009273587,-3.8085374760040134,-0.6649911254904346
151.126,-0.014914878375040295,0.0952050097843996,0.9350969667149667,-4.41460455388508,-3.7832158872763757,-0.6718101140822132
151.156,-0.019013525795491176,0.11836819071309053,0.945542697013606,-4.385095048986436,-4.062014442978524,-0.6652819218929211
151.187,-0.019103205268628343,0.11760744610280956,0.9332206336487328,-4.424631862714942,-4.479104039071385,-0.652983565357201
151.219,-0.0028210956987530372,0.09782495100255413,0.9056551214988479,-4.199665329740856,-4.876458217337622,-0.5799850594156373
151.249,0.009253549364769968,0.10620450091141284,0.8942319286353162,-4.26060484521896,-5.157689288488747,-0.6427136903778521
151.28,0.010230499422518151,0.0674586371921935,0.8829381169411965,-4.254186222926328,-5.05971753498977,-0.6261033548889565
151.312,0.00566409038410741,0.04041694290199409,0.8781255608556331,-4.209260202660298,-4.871561395445245,-0.614639413535415
151.343,0.014240082167370374,0.024015402638176437,0.8710232371414847,-4.063872911509361,-4.818692177677495,-0.5587631032140136
151.373,-0.012509016211481483,0.018195820580160397,0.8982029428558951,-4.081702646826692,-4.568811070615905,-0.5652391847400123
151.408,-0.015008196555892257,0.019268927800145816,0.8947299480508137,-4.312456951660629,-4.976191882378096,-0.6674901679454657
151.439,-0.00455290595990205,0.0002444798183143769,0.8842999527734671,-4.362233592418753,-4.7919926203437235,-0.6049910617686052
151.47,0.02404281276372541,0.00931316347119489,0.9011817752486064,-4.448394174926139,-4.396356927585203,-0.6299918743350955
151.5,0.03549346614884128,-0.019715305935277372,0.9010743411350967,-4.477631068114672,-4.280324479622911,-0.6245380675773595
151.532,0.02863042377167389,-0.007013914486615794,0.9009766737591787,-4.409664607376974,-4.338476799657192,-0.6013982432521451
151.563,0.005118567065158078,-0.015467194987832542,0.9036151579628897,-4.45878600670634,-4.178615272415629,-0.6149074938655865
151.595,-0.009892211758947202,-0.006788359079847765,0.9232865072389906,-4.487987278823946,-4.141468429468754,-0.5935522671505332
151.625,-0.022629283417224727,-0.004353053708952514,0.9384422793081733,-4.478170253476314,-4.473153117698867,-0.634138424682303
151.656,-0.018753894015658842,0.008769951173679534,0.9358566175528847,-4.573791139523922,-4.825593743362606,-0.6364894769839118
151.688,-0.005230812741508035,0.0006999556124359391,0.913506015957168,-4.6407192177490195,-4.7523579485114595,-0.6795358881671926
151.718,0.027062897507719966,0.026090868738578132,0.8977327417792436,-4.389744743408199,-4.74032540773769,-0.6495780801519933
151.749,0.0400571795524727,0.04190078976234376,0.8906661288902215,-4.443404312189272,-4.773932188852446,-0.6832528001381757
151.783,0.0391428905022479,0.049909808874857964,0.8906055717183832,-4.393094829262974,-4.517211080774951,-0.6611389092165234
151.815,0.018311718638407186,0.04900891715896179,0.8987323379258029,-4.537358935693613,-4.1874646188863185,-0.6664899174695667
151.845,0.00028338058037016833,0.05637174287178344,0.9215748526598208,-4.525780850630557,-4.184058744442107,-0.6740817431541515
151.876,-0.018833290381481668,0.05397431170162131,0.947795320599837,-4.578891682391416,-4.447326131311007,-0.7109834028674104
151.908,-0.00893935489225606,0.08361301063783755,0.9525412005453063,-4.630810620355833,-4.876660119373643,-0.7354394571521913
151.939,0.009146041007039946,0.05692091876167049,0.929582909586642,-4.6971005639598475,-4.683327381248766,-0.7349449610474467
151.97,0.03649640091549086,0.07720083523788226,0.9350753723514927,-4.622818694508952,-4.093933982953423,-0.7399499645885879
152.001,0.050451273559537144,0.06745530476171115,0.9364321566831753,-4.724380631371774,-3.9981218026849303,-0.7917726950805345
152.032,0.05041024869048831,0.05586845887428286,0.9276655969847047,-4.624891483065249,-3.8646561842590272,-0.7597933591641223
152.064,0.02219113517317119,0.05351678079480259,0.9269687245315498,-4.616264984604772,-3.6242328947809335,-0.7479939628764748
152.094,-0.0007353316607534681,0.06683343708618418,0.9354261132104998,-4.526604531458884,-3.7320299043463034,-0.7299945117058863
152.125,-0.027941210600684968,0.06712130644198562,0.9776601029186363,-4.54964048314444,-3.69366354940573,-0.6772677379144421
152.157,-0.042673827818804515,0.07829209676544147,0.9987819117442147,-4.398764075585855,-4.095148681277936,-0.6447888526494927
152.19,-0.01879438892618592,0.043901906150401335,0.9761653743129224,-4.4625127959871405,-3.791044255707215,-0.5470807751359025
152.221,-0.016176717205623563,0.036274460136728484,0.9956048857390203,-4.385920723624673,-3.4673129597338317,-0.5237097955780932
152.252,0.004384802540342217,-0.003386854421155931,0.9787317143082002,-4.468109748749702,-3.1657390543034833,-0.5224634505255392
152.284,-0.017831997690597984,0.0378301323444037,0.9588470130074547,-4.2719179534088205,-3.203399140275894,-0.5986031368413993
152.314,-0.025301816082361803,0.03893648394945791,0.9434972845522315,-4.281743594008018,-3.8439992184326313,-0.5514573971285449
152.346,-0.04663801462032892,0.014487712681325371,0.930452076865665,-4.319766903643653,-4.068181107666028,-0.5522339973895862
152.377,-0.03330728601848083,0.012261556983023064,0.9367746153324227,-4.379788094221502,-4.4892555524236615,-0.547485452172351
152.408,-0.027552078198618938,-0.002489493651797214,0.9316132866658388,-4.460716449292275,-4.766595956748783,-0.6031685928839554
152.439,-0.006865525635108123,-0.02135408513799747,0.9314666242416716,-4.377014953902068,-4.517814506135257,-0.5592441753490504
152.47,-0.004423205122825567,-0.030321895579997697,0.9367878402197014,-4.4936499580927896,-4.4207404601229605,-0.5656765230445912
152.501,0.004160722615613122,-0.06211081416363427,0.9352616729270012,-4.393318143720718,-4.501582236475418,-0.5687968391314465
152.532,0.0201461114687392,-0.051009831057849335,0.9275106117518193,-4.482107403382471,-4.240529305886744,-0.5307243992104059
152.566,0.007405555880672,-0.059099846416226676,0.9131914652289266,-4.292824912165882,-4.638663005351585,-0.50793127200946
152.597,-0.032358585563025455,-0.04099986037838789,0.911083150208115,-4.305295374696256,-5.037875459410532,-0.48993752000859997
152.629,-0.05759871414820496,-0.06272714579853444,0.9064392274619226,-4.365723067905687,-5.81806859946412,-0.5744886545532727
152.659,-0.038726103771095415,-0.06520649618048585,0.9085811158744751,-4.468839152641534,-5.913698726785564,-0.6268078677757024
152.691,-0.00520554888281401,-0.09655136016407803,0.8987101053404319,-4.481671956946849,-5.43608975162324,-0.5689162434324567
152.722,0.006176773742896354,-0.08959214560370729,0.9124637321276654,-4.516974506315317,-5.100990683293855,-0.557196584938597
152.753,0.003797067038996685,-0.11781104145791571,0.9022397564796958,-4.407249551195743,-5.163627893903504,-0.5492696226714519
152.784,0.010724606399087896,-0.08710094677992336,0.8947634149815417,-4.40840868290522,-5.0314799035486395,-0.5611542024285926
152.815,-0.002068539637192824,-0.09009176979993033,0.8888758318014015,-4.374916984459291,-5.0113453668623995,-0.5537765476623568
152.847,-0.025516854215629842,-0.08735615436357302,0.888978028910365,-4.329015440417537,-5.316677606238545,-0.534342316056688
152.878,-0.04137895837784532,-0.08305104942143002,0.9081618444639682,-4.520014036743215,-5.723343278398676,-0.6157657418697164
152.908,-0.053071780343495745,-0.0527736812922091,0.9074198586036074,-4.512740033402922,-6.440312071271524,-0.6943324926088331
152.943,-0.06461070940317795,-0.03615789208382645,0.9158362350941885,-4.4270363940026565,-6.038465519337749,-0.7530295387353029
152.98,-0.03146428127561632,-0.0455980837125695,0.9043965773583531,-4.258214903638779,-6.423150472125227,-0.8245723079411844
153.019,-0.0022402557051057446,-0.011452803375063176,0.9003605248712301,-4.101104457853435,-6.290136792841115,-0.804156643582895
153.05,-0.002036596095550677,-0.02495709397733016,0.9012368407920274,-4.223731325321304,-5.776487993491923,-0.8028696759844499
153.081,0.010875821731317568,-0.02177917634302742,0.8911244007200249,-4.092483023019367,-6.053170903174475,-0.8689724327131363
153.112,0.014432565210288698,-0.031617433039115836,0.8837494552000226,-4.299530020926698,-6.121973548340432,-0.9436113024664874
153.143,0.03857505928208064,-0.05328857549010531,0.8852267774545659,-4.250481837206088,-5.980885043945847,-0.8787375476968067
153.175,0.02052278116552785,-0.057535068627368464,0.9111152522314235,-4.246801670187352,-5.638077312678043,-0.817943225178915
153.205,0.010475255605025317,-0.0686682442066986,0.9137411383922032,-4.0370924274430475,-5.5755248297073114,-0.7454029319808319
153.236,0.004068414186386653,-0.02697113109699873,0.8979464894474574,-3.9646294794936794,-5.426840754279374,-0.7649117563462108
153.268,0.015516740169442413,-0.034519210088180666,0.8863149904067793,-3.921481344994254,-5.86167341298125,-0.6935561421329188
153.298,0.020469763790402194,-0.007744736443800599,0.9002863549152539,-4.094073949994776,-5.806066739073864,-0.6805055837571989
153.332,0.02133614890036563,-0.016131578585273275,0.8957148681047762,-4.028249045449797,-5.608242490067149,-0.6722778034156354
153.364,0.015760135363968752,-0.021937798713884793,0.8961044255497965,-4.174771859499815,-4.772947718242863,-0.6511616394687595
153.395,0.007054668512698866,-0.006307089739895267,0.9164585686816331,-4.216156235908922,-4.6054070165844205,-0.704692399517054
153.425,-0.01995030135209194,-0.003915536127177516,0.9358714260742118,-4.321051123553565,-4.900370015076746,-0.7306294541064127
153.457,-0.024500273956447216,0.030076785338929532,0.9435194782492835,-4.369137385048695,-5.544881831887951,-0.7542085946421933
153.488,-0.007727521778588379,0.020978895762663208,0.9204722529538941,-4.4928521682260865,-4.965347119898137,-0.6774623587656302
153.519,0.005702252928556022,0.02270808705696655,0.9413384117762673,-4.348047425660078,-4.472133745361942,-0.6231475988778457
153.55,0.025183866298687293,-0.024810829948212227,0.9266712834329702,-4.45549765969098,-4.416485223056311,-0.623770544434405
153.581,0.02016715118062481,-0.0052825726801929325,0.9206102576663366,-4.3122705997190725,-4.400441111869374,-0.6507004949403682
153.612,0.015606501073295281,-0.019347793345629936,0.9123729615148515,-4.3584278179264295,-4.9504010107903405,-0.5933640863094256
153.644,0.008733182793904802,-0.022134357586936305,0.9257936013771377,-4.469479834478572,-4.8449100098094,-0.6285128057358415
153.674,-0.006606197460086545,-0.01648577962448755,0.9516305467064888,-4.489527122253247,-5.215372736190363,-0.6050116415780377
153.708,0.0067216386726485985,-0.0177143451131705,0.9396641333695354,-4.5550246565938615,-5.46215703290033,-0.6618287650709433
153.74,0.038837853338771454,-0.030649404648336816,0.9424219394268503,-4.695476960539874,-5.050142757182118,-0.6616625137008576
153.771,0.060761684853428595,-0.012408549680306195,0.945838126751682,-4.798615418672613,-4.577402506529198,-0.6560568306371433
153.801,0.07523789532129872,-0.043098681527551086,0.9425801152288018,-4.822377653338739,-4.4267295513901805,-0.666415300579221
153.833,0.07385263211027156,-0.03645334684322826,0.9332546502080017,-4.702161503035217,-4.378845046718346,-0.6349230005265646
153.864,0.05259330191842869,-0.030412133493843873,0.9393224092800015,-4.802874093668379,-4.029859133380314,-0.6317481822968769
153.894,0.014175729016753354,-0.02582921226713079,0.9484749175272742,-4.687158266971254,-4.198962848527558,-0.6406801657244335
153.926,-0.0062038827120424085,-0.018026556606482537,0.9777044704793402,-4.706507515428412,-4.389966225934144,-0.6515274233858487
153.957,-0.002912620647311281,0.01906676672137951,0.9824586095266729,-4.6750068322076475,-4.714514750849221,-0.6622976576234987
153.989,0.0037157994115352005,-0.0017574847987459029,0.957689645024248,-4.702733483825134,-4.990467955317474,-0.6193615069304532
154.019,0.03428709037412291,0.026584104728412817,0.93699058638568,-4.524303167113758,-4.6867890502886125,-0.5985104608458665
154.05,0.062079173067384474,0.021440095207648013,0.9299914421688,-4.649366515557961,-4.456171863898739,-0.6841004189507877
154.082,0.05825379369762224,0.003127359279680008,0.9236285837898182,-4.5312422868708735,-4.242883512635216,-0.6537276535916252
154.116,0.05932163063420204,0.00011578116334546185,0.9023896216271075,-4.450220260791703,-4.795348647850196,-0.5842978669014774
154.146,0.04847420966745639,0.002832528330314056,0.8985360196610068,-4.5138366007197295,-4.788498770772906,-0.5893616971831613
154.177,0.04224928151586945,-0.011970428790623586,0.9077600178736426,-4.470760546108845,-5.494089791611733,-0.6048742701665103
154.209,0.04386298319624495,0.0009359738267058337,0.9070545617033113,-4.577964132826223,-5.797354356010667,-0.7053402456059183
154.24,0.053511802905677225,-0.009149114702994697,0.8918677833666466,-4.610876484387475,-5.401231232736969,-0.6984911323690166
154.271,0.0722834571869793,0.027137168451823002,0.8862434394242241,-4.632614985806795,-4.730210211579063,-0.7022646657900151
154.302,0.073894051988163,0.008306516774384546,0.8929485812947492,-4.647831805278904,-4.609282010526421,-0.7102406052636501
154.333,0.09081277453469364,0.0030059243403495863,0.8763168920861356,-4.53439255025355,-4.9493472822967455,-0.7584005502396818
154.364,0.08619343139517603,-0.02363097787240947,0.837560810987396,-4.774902318412318,-3.6521338929970413,-0.7249095911269834
154.395,0.06744857399561457,0.00579002011599139,0.8668734645339964,-4.673547562193017,-3.3773944481791283,-0.773554173751803
154.426,0.03949870363237688,-0.00019089080364419024,0.8871576950309058,-4.593225056539106,-3.6385404074355714,-0.7832310670470936
154.458,0.02499882148397898,0.03255373563305074,0.902870631846278,-4.602022778671915,-4.060491279486883,-0.7602100609519032
154.491,0.03545347407634453,0.019594305120955217,0.8971551198602528,-4.551838889701741,-3.741355708624439,-0.6829182372290029
154.522,0.029503158251222298,0.0014493682917774697,0.911959199872957,-4.402580808819764,-3.704868826022217,-0.5971983974809116
154.554,0.027730143864747543,-0.03231875609838412,0.8963265453390518,-4.23234618983615,-3.8526080236565607,-0.5292712704371924
154.585,0.01430013078613413,0.006073858092378075,0.8884786775809561,-4.160314718032864,-3.9532800215059645,-0.5911557003974476
154.615,0.0057273916237582986,-0.010841947188747206,0.8740715250735964,-4.143922470938968,-4.583890928641786,-0.523777909452225
154.647,-0.02024782579658337,-0.01803813380795201,0.8709741137032695,-4.13447497358088,-4.80444629876526,-0.51707082677475
154.678,-0.0347707507241667,-0.024580121643592735,0.8890673760938813,-4.12497724870989,-5.376769362513873,-0.4909734788861364
154.71,-0.028882500658333362,-0.03325465603962976,0.8791521600853466,-4.220888407918082,-5.647972147739884,-0.5845213444419421
154.74,-0.009893182416666691,-0.04023150549057251,0.8810474182594059,-4.363534916289165,-5.326338316127166,-0.6104739494926746
154.772,0.0037334705303030107,-0.0402104595368841,0.8864067438721872,-4.515031742081059,-5.0930348328428785,-0.6149763177206133
154.803,0.011575882300275465,-0.078373145033531,0.8830970398838065,-4.336392492800963,-5.106395302584435,-0.5581602888369213
154.833,0.01688716572752315,-0.06306649548502818,0.8737245817125513,-4.293993175273602,-5.395813911440396,-0.5319638989426556
154.867,0.021715605206839225,-0.07369681407729835,0.8533859833750466,-4.157266522976002,-5.619830828582178,-0.5181489990387778
154.899,0.011559641097126566,-0.05972437643390759,0.8576236212500423,-4.23296956634182,-5.4280280259837985,-0.4692263627625252
154.93,-0.0022185080935213063,-0.07884034221264327,0.8560214738636749,-4.2317905148562005,-6.12093456907618,-0.5392966934204775
154.96,-0.009289552812292096,-0.05349122019331205,0.8554740671487954,-4.265264104414728,-6.219031426432891,-0.6239060849277068
154.992,0.011554951988825368,-0.07317383653937459,0.8604309701352685,-4.399331004013389,-6.165483114938992,-0.5817328044797334
155.023,0.025959047262568518,-0.06470348776306781,0.8803917910320622,-4.473028185466717,-5.421348286308175,-0.5752116404361213
155.054,0.03723549751142592,-0.09973044342097073,0.8767198100291475,-4.410934714060652,-5.220316623916522,-0.5329196731237466
155.085,0.022941361374023563,-0.056118584928155205,0.865199827299225,-4.271758830964228,-5.217560567196839,-0.5762906119306787
155.116,0.021764873976385057,-0.06647144084377746,0.8538180248174772,-4.282508028149298,-5.564145970178944,-0.5584460108460715
